name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.12343017756938934,1378,846,1461,920
scallop,000386.xml,0.09932269155979156,607,1051,688,1114
scallop,000386.xml,0.08228731155395508,2868,1715,3092,1904
scallop,000386.xml,0.08009061217308044,3045,1436,3265,1598
scallop,000386.xml,0.07803551107645035,3265,1057,3472,1181
scallop,000386.xml,0.0769975408911705,2598,1283,2774,1428
scallop,000386.xml,0.06616473942995071,2080,878,2228,986
scallop,000386.xml,0.06424839794635773,2613,1699,2773,1894
scallop,000386.xml,0.05021250620484352,2133,1169,2299,1321
scallop,000386.xml,0.05002608150243759,2162,972,2228,1028
scallop,000386.xml,0.04872332513332367,2652,1679,2801,1808
scallop,000386.xml,0.048089541494846344,2941,1342,3118,1484
scallop,000386.xml,0.036030128598213196,2302,1172,2439,1265
scallop,000386.xml,0.033781252801418304,2223,1157,2427,1281
scallop,000386.xml,0.030086703598499298,1958,1425,2159,1626
scallop,000386.xml,0.028746724128723145,1886,1671,2046,1827
scallop,000386.xml,0.026864439249038696,1429,1115,1544,1203
scallop,000386.xml,0.025748293846845627,1603,1647,1683,1723
scallop,000386.xml,0.024655167013406754,1160,1186,1268,1293
scallop,000386.xml,0.024410607293248177,597,1018,710,1116
scallop,000386.xml,0.01957651972770691,2969,1731,3095,1894
scallop,000386.xml,0.01706846058368683,3236,752,3297,830
scallop,000386.xml,0.015342227183282375,2609,1673,2800,1897
scallop,000386.xml,0.014406532980501652,1544,1698,1778,1918
scallop,000386.xml,0.013226758688688278,1381,847,1457,920
scallop,000386.xml,0.012683993205428123,2327,647,2407,722
scallop,000386.xml,0.011443661525845528,1337,1655,1486,1817
scallop,000386.xml,0.010528035461902618,2896,1713,3082,1901
scallop,000386.xml,0.010238118469715118,2860,1197,3045,1338
scallop,000386.xml,0.01020871289074421,2935,1332,3145,1506
scallop,000386.xml,0.009388487786054611,3028,1449,3267,1610
scallop,000386.xml,0.00896702241152525,2136,1181,2291,1278
scallop,000386.xml,0.008962777443230152,1735,1983,1925,2125
scallop,000386.xml,0.008730418048799038,2076,875,2235,992
scallop,000386.xml,0.0084803132340312,3259,1051,3483,1183
scallop,000386.xml,0.008405621163547039,3264,1098,3385,1177
scallop,000386.xml,0.008167391642928123,2270,1360,2354,1429
scallop,000386.xml,0.007854794152081013,3040,592,3202,680
scallop,000386.xml,0.007470041047781706,2600,1280,2779,1438
scallop,000386.xml,0.0069307079538702965,2697,1684,2802,1773
scallop,000386.xml,0.006840195506811142,1956,1437,2142,1605
scallop,000386.xml,0.006331619806587696,609,1046,693,1115
scallop,000386.xml,0.0059729148633778095,2163,970,2229,1039
scallop,000386.xml,0.00561931636184454,1135,1183,1268,1303
scallop,000386.xml,0.005065456964075565,2369,507,2459,564
scallop,000386.xml,0.005036468617618084,2171,1163,2402,1273
scallop,000386.xml,0.004764010664075613,2297,1174,2427,1268
scallop,000386.xml,0.004664461128413677,1057,1149,1200,1275
scallop,000386.xml,0.004569801036268473,2495,1254,2741,1421
scallop,000386.xml,0.004539331421256065,1392,1735,1529,1898
scallop,000386.xml,0.004463927820324898,1973,930,2220,1108
scallop,000386.xml,0.004336842335760593,2909,1375,3057,1511
scallop,000386.xml,0.004239323548972607,3286,1105,3445,1184
scallop,000386.xml,0.0037760837003588676,1606,1650,1681,1719
scallop,000386.xml,0.0037561841309070587,2944,1345,3201,1557
scallop,000386.xml,0.0036544043105095625,772,1759,880,1960
scallop,000386.xml,0.003646607045084238,3016,1513,3098,1594
scallop,000386.xml,0.0034535015001893044,2460,1994,2561,2077
scallop,000386.xml,0.0032134833745658398,3238,753,3290,817
scallop,000386.xml,0.003113570623099804,1305,1791,1424,1941
scallop,000386.xml,0.0031028427183628082,1014,1281,1221,1500
starfish,000386.xml,0.911766529083252,169,1381,441,1593
starfish,000386.xml,0.06973781436681747,169,1386,435,1583
starfish,000386.xml,0.012174774892628193,3329,525,3475,619
starfish,000386.xml,0.010063954629004002,2080,881,2224,982
starfish,000386.xml,0.008392645977437496,161,1377,449,1580
starfish,000386.xml,0.004468952305614948,1425,1116,1548,1202
holothurian,000732.xml,0.01971275359392166,1210,1830,1525,2150
holothurian,000732.xml,0.009309235028922558,2297,1367,2502,1523
holothurian,000732.xml,0.007659859023988247,1272,1923,1493,2151
holothurian,000732.xml,0.005165133625268936,2030,1351,2289,1578
holothurian,000732.xml,0.004557899199426174,3067,539,3230,798
holothurian,000732.xml,0.0038103184197098017,975,1845,1459,2148
holothurian,000732.xml,0.003679945133626461,1280,1768,1558,2061
holothurian,000732.xml,0.003515904303640127,1152,160,1374,367
holothurian,000732.xml,0.0026825079694390297,2249,1374,2506,1557
holothurian,000732.xml,0.0024676001630723476,1539,229,1629,304
holothurian,000732.xml,0.0021388093009591103,3051,783,3254,948
holothurian,000732.xml,0.0020957731176167727,2058,1344,2268,1466
holothurian,000732.xml,0.00157890934497118,2014,340,2261,574
echinus,000732.xml,0.968085765838623,212,402,367,553
echinus,000732.xml,0.8990876078605652,2299,1369,2500,1535
echinus,000732.xml,0.8637419939041138,3041,785,3235,960
echinus,000732.xml,0.7850532531738281,2818,507,2953,595
echinus,000732.xml,0.7104107141494751,1165,176,1358,374
echinus,000732.xml,0.3822234570980072,2004,985,2147,1163
echinus,000732.xml,0.15153735876083374,2827,970,2952,1084
echinus,000732.xml,0.13649550080299377,1644,1237,1824,1419
echinus,000732.xml,0.12970618903636932,224,415,354,540
echinus,000732.xml,0.11701061576604843,2292,1367,2510,1552
echinus,000732.xml,0.09422818571329117,1153,167,1366,385
echinus,000732.xml,0.0779331848025322,2822,508,2950,591
echinus,000732.xml,0.07195008546113968,3511,918,3734,1104
echinus,000732.xml,0.06890003383159637,3036,788,3230,952
echinus,000732.xml,0.042795877903699875,204,396,376,550
echinus,000732.xml,0.03230293095111847,2441,767,2601,895
echinus,000732.xml,0.031138231977820396,2005,979,2154,1171
echinus,000732.xml,0.02271324209868908,1765,1218,2008,1453
echinus,000732.xml,0.020823867991566658,2788,491,2961,620
echinus,000732.xml,0.02072862535715103,2244,1750,2399,1899
echinus,000732.xml,0.01688426360487938,1645,1232,1848,1430
echinus,000732.xml,0.014511683955788612,405,517,481,584
echinus,000732.xml,0.013990283012390137,2834,506,2941,591
echinus,000732.xml,0.01370055042207241,2832,973,2946,1077
echinus,000732.xml,0.012993264012038708,3517,919,3706,1081
echinus,000732.xml,0.012894861400127411,3062,803,3208,912
echinus,000732.xml,0.012558800168335438,2298,1356,2515,1544
echinus,000732.xml,0.011684836819767952,3030,768,3247,962
echinus,000732.xml,0.00984621699899435,2889,519,2949,589
echinus,000732.xml,0.008741326630115509,690,224,783,300
echinus,000732.xml,0.008466820232570171,1175,179,1354,349
echinus,000732.xml,0.007927387952804565,1131,1875,1478,2158
echinus,000732.xml,0.0067796227522194386,3394,1285,3537,1486
echinus,000732.xml,0.005454850383102894,2702,470,2934,616
echinus,000732.xml,0.005286680534482002,2732,107,2874,231
echinus,000732.xml,0.004978810902684927,1283,1958,1497,2154
echinus,000732.xml,0.004904393572360277,1822,1237,2013,1445
echinus,000732.xml,0.0043379575945436954,207,395,382,565
echinus,000732.xml,0.0042197550646960735,1673,1263,1811,1381
echinus,000732.xml,0.0037102364003658295,2450,778,2587,886
echinus,000732.xml,0.003549730870872736,228,421,349,534
echinus,000732.xml,0.003430855693295598,1601,475,1754,631
echinus,000732.xml,0.003333713859319687,2217,1742,2400,1919
echinus,000732.xml,0.003239058656617999,492,314,551,360
echinus,000732.xml,0.0032323342747986317,1991,1020,2156,1278
echinus,000732.xml,0.003150566713884473,1660,1221,1912,1443
echinus,000732.xml,0.0031375077087432146,2799,952,2954,1107
echinus,000732.xml,0.003072900464758277,2015,990,2137,1149
echinus,000732.xml,0.002940821461379528,2945,247,3072,354
echinus,000732.xml,0.002824423834681511,3490,1101,3631,1240
echinus,000732.xml,0.002322230953723192,3050,784,3251,952
echinus,000732.xml,0.002263979520648718,2021,997,2212,1226
echinus,000732.xml,0.0021256795153021812,2967,1533,3124,1665
echinus,000732.xml,0.002062503481283784,1147,172,1360,382
echinus,000732.xml,0.0020048925653100014,3405,1412,3517,1539
echinus,000732.xml,0.00199231319129467,2813,511,2941,590
echinus,000732.xml,0.0019580810330808163,2867,524,2951,583
echinus,000732.xml,0.0018769865855574608,2296,1376,2507,1543
echinus,000732.xml,0.0017759171314537525,3519,922,3727,1090
echinus,000732.xml,0.0017735755536705256,1644,1246,1815,1414
echinus,000732.xml,0.0016704814042896032,3397,1263,3543,1377
echinus,000732.xml,0.001656476641073823,3066,568,3253,844
echinus,000732.xml,0.0015843793516978621,1169,1848,1491,2157
echinus,000732.xml,0.00150035391561687,2018,544,2234,795
echinus,000732.xml,0.001478033373132348,3387,1276,3549,1509
scallop,000732.xml,0.03556013107299805,749,146,836,226
scallop,000732.xml,0.018371116369962692,3523,422,3603,478
scallop,000732.xml,0.012604719027876854,2191,667,2268,745
scallop,000732.xml,0.007698597386479378,3386,1728,3583,1898
scallop,000732.xml,0.00603158213198185,855,925,963,1032
scallop,000732.xml,0.0051269736140966415,741,141,840,232
scallop,000732.xml,0.0026420308277010918,547,1630,660,1724
scallop,000732.xml,0.002311448799446225,3430,1772,3558,1874
scallop,000732.xml,0.0022639832459390163,3050,543,3235,782
scallop,000732.xml,0.00203458103351295,1818,449,2066,687
scallop,000732.xml,0.002020058920606971,2193,667,2278,750
scallop,000732.xml,0.0019020058680325747,3524,424,3597,476
starfish,000732.xml,0.007249314803630114,451,449,552,527
starfish,000732.xml,0.005494427401572466,358,311,467,382
starfish,000732.xml,0.003786967135965824,751,146,838,224
starfish,000732.xml,0.002845632378011942,206,398,375,559
starfish,000732.xml,0.0027420378755778074,2300,1365,2500,1522
starfish,000732.xml,0.0020105564035475254,530,1628,668,1733
starfish,000732.xml,0.0019846900831907988,438,440,556,539
starfish,000732.xml,0.001837687217630446,374,332,482,394
starfish,000732.xml,0.001567793544381857,353,300,494,389
starfish,000732.xml,0.001472134725190699,1159,172,1363,375
holothurian,000116.xml,0.9437403678894043,41,1013,338,1340
holothurian,000116.xml,0.4207249581813812,12,927,336,1211
holothurian,000116.xml,0.09596740454435349,6,896,328,1116
holothurian,000116.xml,0.07683631032705307,31,995,335,1341
holothurian,000116.xml,0.0566839836537838,1494,1131,1748,1397
holothurian,000116.xml,0.04422995075583458,15,653,351,797
holothurian,000116.xml,0.020020879805088043,2,908,309,1158
holothurian,000116.xml,0.017298651859164238,894,1609,1338,1832
holothurian,000116.xml,0.01362420991063118,26,963,339,1291
holothurian,000116.xml,0.011941580101847649,880,1613,1158,1804
holothurian,000116.xml,0.008578130044043064,69,642,594,800
holothurian,000116.xml,0.00853029452264309,336,674,533,797
holothurian,000116.xml,0.008314071223139763,1131,1728,1421,1861
holothurian,000116.xml,0.008218628354370594,1434,1127,1740,1385
holothurian,000116.xml,0.005836176685988903,23,893,333,1089
holothurian,000116.xml,0.005124868359416723,22,656,348,787
holothurian,000116.xml,0.004074456170201302,759,1124,1231,1375
holothurian,000116.xml,0.003556173760443926,275,661,673,800
holothurian,000116.xml,0.0029128126334398985,36,1023,325,1330
holothurian,000116.xml,0.0022402890026569366,638,730,997,911
holothurian,000116.xml,0.0022027278319001198,6,936,204,1229
holothurian,000116.xml,0.0017282664775848389,898,1610,1428,1861
holothurian,000116.xml,0.0016201031394302845,36,426,348,580
holothurian,000116.xml,0.0015516701387241483,1477,1148,1747,1348
holothurian,000116.xml,0.0012701364466920495,887,1612,1213,1809
holothurian,000116.xml,0.0012602319475263357,326,661,960,901
holothurian,000116.xml,0.001223792671225965,757,1181,1066,1357
holothurian,000116.xml,0.0011549056507647038,322,670,546,787
echinus,000116.xml,0.027917928993701935,2461,1351,2577,1439
echinus,000116.xml,0.007330640684813261,43,1006,341,1335
echinus,000116.xml,0.004740675445646048,14,904,314,1152
echinus,000116.xml,0.0042989011853933334,909,1266,1067,1380
echinus,000116.xml,0.0019682180136442184,951,850,1258,1015
echinus,000116.xml,0.0018779332749545574,647,705,1009,914
echinus,000116.xml,0.00177215866278857,2459,1353,2574,1438
echinus,000116.xml,0.001549924141727388,24,964,334,1290
echinus,000116.xml,0.0013013511197641492,924,1274,1046,1368
scallop,000116.xml,0.9193355441093445,475,1082,724,1210
scallop,000116.xml,0.0992836207151413,1129,1730,1393,1862
scallop,000116.xml,0.04516976326704025,468,1079,728,1209
scallop,000116.xml,0.026903437450528145,3,2028,63,2070
scallop,000116.xml,0.016658758744597435,854,2008,962,2089
scallop,000116.xml,0.012354722246527672,1126,1734,1381,1856
scallop,000116.xml,0.007144523318856955,683,1735,738,1784
scallop,000116.xml,0.004149813205003738,477,1074,738,1209
scallop,000116.xml,0.002982434816658497,52,999,337,1334
scallop,000116.xml,0.0026998030953109264,1122,1738,1325,1861
scallop,000116.xml,0.002591704484075308,396,1795,437,1833
scallop,000116.xml,0.0024250014685094357,2,2026,64,2074
scallop,000116.xml,0.001664297073148191,1872,1411,1991,1509
scallop,000116.xml,0.0014597580302506685,321,1974,366,2009
scallop,000116.xml,0.0013288508635014296,2499,1570,2571,1639
scallop,000116.xml,0.0011641769669950008,853,2009,959,2087
scallop,000116.xml,0.0011538476683199406,679,1732,739,1791
starfish,000116.xml,0.9896358251571655,664,719,986,905
starfish,000116.xml,0.9025057554244995,2082,1095,2373,1281
starfish,000116.xml,0.8609836101531982,957,853,1273,1010
starfish,000116.xml,0.4668576717376709,1049,821,1429,990
starfish,000116.xml,0.16057088971138,954,841,1332,1008
starfish,000116.xml,0.12495521456003189,1182,829,1411,980
starfish,000116.xml,0.11859337985515594,2068,1086,2388,1292
starfish,000116.xml,0.1060667410492897,660,711,1000,912
starfish,000116.xml,0.0752251073718071,811,974,1235,1157
starfish,000116.xml,0.03538637235760689,1020,808,1454,988
starfish,000116.xml,0.03469863533973694,889,823,1381,1088
starfish,000116.xml,0.03151094913482666,2081,1091,2348,1268
starfish,000116.xml,0.02575012296438217,806,742,1392,1015
starfish,000116.xml,0.02543010376393795,1178,824,1365,980
starfish,000116.xml,0.024254657328128815,869,904,1277,1123
starfish,000116.xml,0.019994337111711502,950,856,1256,1017
starfish,000116.xml,0.016178766265511513,673,728,994,904
starfish,000116.xml,0.015516350977122784,827,976,1227,1206
starfish,000116.xml,0.014302685856819153,697,740,1142,1043
starfish,000116.xml,0.012470805086195469,803,932,1326,1325
starfish,000116.xml,0.010041591711342335,1994,1084,2441,1310
starfish,000116.xml,0.006831074599176645,835,847,1410,1187
starfish,000116.xml,0.006795225199311972,1219,836,1424,982
starfish,000116.xml,0.006412613205611706,1189,847,1301,935
starfish,000116.xml,0.0051378002390265465,733,739,1569,1345
starfish,000116.xml,0.004589518997818232,464,1082,735,1209
starfish,000116.xml,0.00367220607586205,1158,829,1349,959
starfish,000116.xml,0.0032913803588598967,690,674,1284,956
starfish,000116.xml,0.0031874387059360743,977,814,1430,1005
starfish,000116.xml,0.002706320723518729,846,980,1171,1156
starfish,000116.xml,0.0025857745204120874,57,1033,340,1332
starfish,000116.xml,0.002528033684939146,2090,1095,2362,1273
starfish,000116.xml,0.002362048951908946,1183,860,1270,930
starfish,000116.xml,0.002164621604606509,1132,1728,1422,1860
starfish,000116.xml,0.0019717460963875055,391,649,943,914
starfish,000116.xml,0.0019555650651454926,947,848,1276,1013
starfish,000116.xml,0.0019084123196080327,13,907,295,1156
starfish,000116.xml,0.001707560382783413,2040,1080,2491,1310
starfish,000116.xml,0.0016178602818399668,500,683,1478,1149
starfish,000116.xml,0.0014665276976302266,2212,1124,2561,1295
starfish,000116.xml,0.0014571943320333958,772,983,938,1145
starfish,000116.xml,0.0014102073619142175,652,705,1003,918
starfish,000116.xml,0.0014037053333595395,29,645,331,802
starfish,000116.xml,0.0013143594842404127,875,786,1383,1047
starfish,000116.xml,0.0012760050594806671,788,1018,1252,1380
starfish,000116.xml,0.0011985357850790024,1503,1131,1743,1391
echinus,000744.xml,0.8004012107849121,3166,1638,3300,1747
echinus,000744.xml,0.7469828128814697,1981,1774,2064,1844
echinus,000744.xml,0.5799515247344971,2871,1576,2999,1685
echinus,000744.xml,0.43582332134246826,2657,1434,2749,1516
echinus,000744.xml,0.2582317590713501,1847,1795,1957,1894
echinus,000744.xml,0.18500648438930511,1507,1950,1598,2047
echinus,000744.xml,0.11387275159358978,1978,1771,2071,1850
echinus,000744.xml,0.10137169808149338,2878,1581,2994,1677
echinus,000744.xml,0.08982115983963013,3593,1652,3709,1760
echinus,000744.xml,0.0821661651134491,2652,1423,2753,1520
echinus,000744.xml,0.07536821812391281,3170,1643,3297,1743
echinus,000744.xml,0.07292646169662476,1894,1725,1981,1797
echinus,000744.xml,0.06677233427762985,3686,1528,3809,1632
echinus,000744.xml,0.05187534913420677,1495,1948,1611,2076
echinus,000744.xml,0.03474879264831543,1853,1802,1955,1888
echinus,000744.xml,0.028765741735696793,1986,1775,2058,1840
echinus,000744.xml,0.0196458101272583,2866,1577,3016,1699
echinus,000744.xml,0.01699095591902733,3160,1631,3301,1756
echinus,000744.xml,0.010980859398841858,2650,1428,2761,1519
echinus,000744.xml,0.009562850929796696,3691,1535,3802,1627
echinus,000744.xml,0.00952213816344738,1503,1950,1605,2056
echinus,000744.xml,0.008816367015242577,1895,1739,1974,1795
echinus,000744.xml,0.007733610458672047,2616,1399,2737,1506
echinus,000744.xml,0.0063645984046161175,1973,1766,2076,1848
echinus,000744.xml,0.00586315244436264,1512,1694,1596,1772
echinus,000744.xml,0.005634373519569635,3589,1653,3714,1763
echinus,000744.xml,0.00555391376838088,1849,1791,1967,1894
echinus,000744.xml,0.004826434887945652,1877,1718,1993,1803
echinus,000744.xml,0.003986969590187073,2902,1606,3062,1727
echinus,000744.xml,0.0036720929201692343,2124,1653,2221,1728
echinus,000744.xml,0.0035590354818850756,1498,1955,1625,2087
echinus,000744.xml,0.0033638812601566315,2608,1409,2658,1467
echinus,000744.xml,0.003351690247654915,1871,1746,2070,1883
echinus,000744.xml,0.0030386135913431644,2648,1406,2722,1467
echinus,000744.xml,0.0027529611252248287,2611,1388,2773,1522
echinus,000744.xml,0.0027193045243620872,2871,1326,2974,1399
echinus,000744.xml,0.0026313913986086845,2612,1398,2698,1469
echinus,000744.xml,0.002608638256788254,3175,1643,3291,1740
echinus,000744.xml,0.0025699695106595755,2867,1571,3042,1707
echinus,000744.xml,0.0025616937782615423,1900,1725,1968,1797
echinus,000744.xml,0.00236657727509737,2654,1439,2741,1509
echinus,000744.xml,0.0023344620130956173,2876,1582,2990,1674
echinus,000744.xml,0.002274803351610899,3148,1623,3264,1727
echinus,000744.xml,0.0020338157191872597,3570,1440,3686,1542
echinus,000744.xml,0.0019255084916949272,1925,1755,2064,1851
echinus,000744.xml,0.0017956115771085024,3682,1523,3807,1637
echinus,000744.xml,0.001574178459122777,1509,1948,1594,2041
echinus,000744.xml,0.0015653630252927542,1990,1770,2054,1839
echinus,000744.xml,0.0015122548211365938,1843,1771,2040,1905
echinus,000744.xml,0.0014891964383423328,2015,1783,2079,1839
echinus,000744.xml,0.0014526668237522244,1850,1798,1953,1880
echinus,000744.xml,0.001151290605776012,1871,1769,1977,1873
echinus,000744.xml,0.0010855606524273753,1475,1938,1643,2098
echinus,000744.xml,0.001064928830601275,3596,1656,3705,1756
scallop,000744.xml,0.0036385776475071907,3360,1695,3424,1736
scallop,000744.xml,0.0028412870597094297,2581,1457,2623,1509
scallop,000744.xml,0.001283362042158842,2766,1332,2832,1367
scallop,000744.xml,0.0012048319913446903,3236,1609,3316,1657
starfish,000744.xml,0.008120130747556686,2866,1568,3005,1682
starfish,000744.xml,0.004754493944346905,3164,1634,3298,1742
starfish,000744.xml,0.0017678913427516818,2648,1424,2763,1517
starfish,000744.xml,0.0016164133558049798,2039,1878,2217,1969
starfish,000744.xml,0.0012395784724503756,1978,1765,2080,1847
starfish,000744.xml,0.0011420336086302996,2879,1580,2994,1674
starfish,000744.xml,0.0010505138197913766,3152,1619,3317,1756
holothurian,000216.xml,0.9731975793838501,1692,1180,2052,1325
holothurian,000216.xml,0.792801022529602,3190,1557,3661,1747
holothurian,000216.xml,0.20625686645507812,2966,1492,3689,1746
holothurian,000216.xml,0.10968133807182312,1771,1164,2268,1329
holothurian,000216.xml,0.10726793110370636,3247,1578,3659,1749
holothurian,000216.xml,0.10604503005743027,725,1710,1494,2135
holothurian,000216.xml,0.09697605669498444,1685,1188,2043,1322
holothurian,000216.xml,0.05404994636774063,3080,1520,3639,1743
holothurian,000216.xml,0.026024509221315384,278,1709,1456,2155
holothurian,000216.xml,0.024695033207535744,1688,1180,2190,1406
holothurian,000216.xml,0.02157348394393921,2011,1197,2301,1335
holothurian,000216.xml,0.019682155922055244,3268,1575,3617,1734
holothurian,000216.xml,0.01947673223912716,3024,1509,3323,1711
holothurian,000216.xml,0.01665067858994007,1691,1174,2059,1335
holothurian,000216.xml,0.013377571478486061,2857,1486,3647,1747
holothurian,000216.xml,0.010794034227728844,1781,1379,2132,1563
holothurian,000216.xml,0.007822636514902115,2077,1243,2297,1349
holothurian,000216.xml,0.007820379920303822,2737,1454,3263,1688
holothurian,000216.xml,0.0066758375614881516,2714,1360,3721,1780
holothurian,000216.xml,0.0066697183065116405,1804,1932,2341,2125
holothurian,000216.xml,0.0066615380346775055,817,1727,1500,2120
holothurian,000216.xml,0.006313546095043421,3202,1560,3546,1711
holothurian,000216.xml,0.006226751022040844,848,1276,1136,1441
holothurian,000216.xml,0.005747745744884014,1896,1166,2303,1334
holothurian,000216.xml,0.0052862693555653095,1690,1186,2162,1452
holothurian,000216.xml,0.005032333079725504,1727,1310,2184,1591
holothurian,000216.xml,0.004764338955283165,197,1735,919,2151
holothurian,000216.xml,0.004611169919371605,1588,1609,2360,2135
holothurian,000216.xml,0.004381679464131594,2951,1505,3263,1702
holothurian,000216.xml,0.0041738213039934635,3275,1593,3656,1751
holothurian,000216.xml,0.0034855296835303307,2038,1268,2257,1373
holothurian,000216.xml,0.003176924539729953,1670,1846,2075,2141
holothurian,000216.xml,0.002987535437569022,1725,1960,2046,2153
holothurian,000216.xml,0.002902072388678789,616,1724,2118,2153
holothurian,000216.xml,0.002875502919778228,1950,2003,2357,2155
holothurian,000216.xml,0.0028505546506494284,1701,1195,2064,1320
holothurian,000216.xml,0.0028077661991119385,1783,1918,2112,2104
holothurian,000216.xml,0.0027484879828989506,1814,1858,2364,2070
holothurian,000216.xml,0.0026695954147726297,157,1637,1484,2139
holothurian,000216.xml,0.002656670520082116,7,1267,395,1522
holothurian,000216.xml,0.002596460748463869,1731,1448,2106,1614
holothurian,000216.xml,0.002460456918925047,2677,1427,3048,1560
holothurian,000216.xml,0.001954957377165556,1855,1680,2306,2060
holothurian,000216.xml,0.0019316246034577489,2741,1458,3529,1720
holothurian,000216.xml,0.0018383747665211558,2000,1344,2202,1478
holothurian,000216.xml,0.0017229178920388222,662,1388,940,1534
holothurian,000216.xml,0.0016914777224883437,3073,1517,3623,1727
holothurian,000216.xml,0.0016833959380164742,1777,1390,2112,1572
holothurian,000216.xml,0.0015581039479002357,1751,1946,2292,2144
echinus,000216.xml,0.9854774475097656,1332,1136,1522,1289
echinus,000216.xml,0.9421563148498535,742,1090,979,1277
echinus,000216.xml,0.1209854930639267,756,1095,971,1268
echinus,000216.xml,0.10509997606277466,1318,1128,1539,1290
echinus,000216.xml,0.041180286556482315,1350,1157,1491,1265
echinus,000216.xml,0.03636426106095314,715,1072,903,1239
echinus,000216.xml,0.027811823412775993,665,1042,874,1184
echinus,000216.xml,0.026550225913524628,730,1083,994,1277
echinus,000216.xml,0.011581676080822945,1341,1143,1527,1280
echinus,000216.xml,0.011552088893949986,3028,1524,3244,1711
echinus,000216.xml,0.006139288656413555,1497,1015,1734,1184
echinus,000216.xml,0.004323394037783146,680,1039,860,1179
echinus,000216.xml,0.004177208058536053,1171,1026,1329,1130
echinus,000216.xml,0.0036392342299222946,880,1280,1124,1445
echinus,000216.xml,0.0033817628864198923,2051,1358,2199,1492
echinus,000216.xml,0.0025592385791242123,2785,1257,2971,1424
echinus,000216.xml,0.0025580625515431166,2127,1243,2291,1340
echinus,000216.xml,0.002459998242557049,1704,1171,2052,1323
echinus,000216.xml,0.0023874379694461823,1328,1132,1530,1292
echinus,000216.xml,0.002114002825692296,1392,1150,1515,1235
echinus,000216.xml,0.0017595285316929221,1486,1173,1551,1226
echinus,000216.xml,0.001614568755030632,732,1095,967,1279
echinus,000216.xml,0.0015631464775651693,2036,1202,2286,1339
scallop,000216.xml,0.02937854640185833,1504,1662,1682,1806
scallop,000216.xml,0.012994920834898949,2075,2069,2160,2157
scallop,000216.xml,0.010420362465083599,2009,2044,2312,2158
scallop,000216.xml,0.007087123114615679,1248,1630,1343,1679
scallop,000216.xml,0.006135790608823299,1348,1386,1452,1461
scallop,000216.xml,0.004500180017203093,2036,2050,2211,2158
scallop,000216.xml,0.003839300014078617,749,1705,1519,2134
scallop,000216.xml,0.0031726930756121874,1485,1651,1698,1817
scallop,000216.xml,0.0021678630728274584,1373,1596,1463,1669
scallop,000216.xml,0.0017364475643262267,2032,1273,2230,1386
starfish,000216.xml,0.014456698670983315,1337,1140,1536,1282
starfish,000216.xml,0.01219968218356371,2048,1272,2219,1389
starfish,000216.xml,0.011024612933397293,737,1710,1532,2133
starfish,000216.xml,0.009335082955658436,1986,1162,2300,1340
starfish,000216.xml,0.008066504262387753,678,1391,918,1529
starfish,000216.xml,0.0059593236073851585,1785,1385,2101,1598
starfish,000216.xml,0.0048981099389493465,1825,1543,2176,1749
starfish,000216.xml,0.003327387385070324,1705,1173,2049,1324
starfish,000216.xml,0.0032212871592491865,1480,1017,1758,1181
starfish,000216.xml,0.003183172084391117,2089,1241,2291,1352
