name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.0064013563096523285,3044,600,3167,675
scallop,000386.xml,0.006073095370084047,3575,996,3741,1088
scallop,000386.xml,0.005915461573749781,2330,650,2405,706
scallop,000386.xml,0.005800559651106596,2601,1284,2781,1441
scallop,000386.xml,0.005680947098881006,2186,1235,2288,1308
scallop,000386.xml,0.005652917083352804,2858,1707,3090,1903
scallop,000386.xml,0.005533914547413588,1606,1653,1681,1724
scallop,000386.xml,0.005431232042610645,2470,1231,2641,1347
scallop,000386.xml,0.005313138477504253,3268,1069,3469,1183
scallop,000386.xml,0.00503644859418273,2714,715,2800,785
scallop,000386.xml,0.00476747564971447,1881,961,1963,1013
scallop,000386.xml,0.004763535223901272,2341,1265,2491,1405
scallop,000386.xml,0.004254546016454697,2208,1431,2296,1505
scallop,000386.xml,0.0041802111081779,3048,1437,3261,1608
scallop,000386.xml,0.0041626207530498505,3085,1302,3199,1393
scallop,000386.xml,0.003919306211173534,2623,1706,2882,1934
scallop,000386.xml,0.003918444737792015,2329,1266,2434,1363
scallop,000386.xml,0.0037443682085722685,617,1045,702,1110
scallop,000386.xml,0.0036525181494653225,3243,755,3291,824
scallop,000386.xml,0.0033152145333588123,2312,1220,2452,1310
scallop,000386.xml,0.0031213206239044666,1380,854,1463,916
scallop,000386.xml,0.0028482258785516024,2646,606,2767,716
scallop,000386.xml,0.0028067210223525763,2965,1336,3154,1473
scallop,000386.xml,0.002725574653595686,1680,1554,1760,1642
scallop,000386.xml,0.0026005334220826626,2408,1520,2558,1657
scallop,000386.xml,0.002573978854343295,2871,1195,3095,1349
scallop,000386.xml,0.0024597258307039738,1956,1434,2106,1574
scallop,000386.xml,0.002430353779345751,3535,650,3620,732
scallop,000386.xml,0.0023342138156294823,3097,1434,3228,1492
scallop,000386.xml,0.002331152092665434,2034,879,2227,1021
scallop,000386.xml,0.002329873386770487,1308,863,1381,923
scallop,000386.xml,0.002300660591572523,2147,1167,2308,1284
scallop,000386.xml,0.0021477309055626392,1269,1624,1487,1827
scallop,000386.xml,0.0020692029502242804,1878,1677,2079,1860
scallop,000386.xml,0.0020038639195263386,2347,1519,2603,1699
scallop,000386.xml,0.001918545225635171,1228,1458,1401,1604
scallop,000386.xml,0.0018737746868282557,2273,1362,2354,1428
scallop,000386.xml,0.0018700315849855542,2206,1189,2306,1271
scallop,000386.xml,0.0018060713773593307,2944,1356,3101,1505
scallop,000386.xml,0.0017322548665106297,1024,1284,1248,1515
scallop,000386.xml,0.0017266720533370972,2334,1256,2442,1324
starfish,000386.xml,0.9787297248840332,174,1386,432,1585
starfish,000386.xml,0.04372047260403633,172,1384,430,1592
starfish,000386.xml,0.00919719971716404,2328,651,2406,716
starfish,000386.xml,0.006123255472630262,1425,1119,1538,1214
starfish,000386.xml,0.005361649207770824,3357,374,3470,450
starfish,000386.xml,0.002184343058615923,2954,805,3055,895
holothurian,000732.xml,0.00514859426766634,3308,1221,3555,1362
holothurian,000732.xml,0.00434889504685998,2411,2073,2728,2158
holothurian,000732.xml,0.0030292822048068047,2579,906,2809,1289
holothurian,000732.xml,0.0024291910231113434,3516,907,3741,1106
holothurian,000732.xml,0.002066919347271323,3271,1013,3552,1353
holothurian,000732.xml,0.001911503728479147,2277,967,2565,1223
holothurian,000732.xml,0.0019059721380472183,3033,780,3242,970
holothurian,000732.xml,0.0015329413581639528,2379,2003,2758,2155
holothurian,000732.xml,0.0011729137040674686,3270,1196,3538,1388
holothurian,000732.xml,0.0011037836084142327,2099,927,2550,1291
holothurian,000732.xml,0.0010107160778716207,2007,979,2150,1170
echinus,000732.xml,0.9891594052314758,1154,164,1371,394
echinus,000732.xml,0.9665471911430359,210,403,373,562
echinus,000732.xml,0.9512683153152466,2290,1366,2513,1545
echinus,000732.xml,0.6970145106315613,2814,507,2949,600
echinus,000732.xml,0.5540098547935486,2007,979,2150,1170
echinus,000732.xml,0.5318429470062256,3038,778,3241,969
echinus,000732.xml,0.22158773243427277,3515,907,3739,1105
echinus,000732.xml,0.05655565485358238,1649,1239,1813,1413
echinus,000732.xml,0.05128016695380211,2818,512,2951,598
echinus,000732.xml,0.0470542311668396,1293,1967,1489,2158
echinus,000732.xml,0.041578393429517746,207,400,374,564
echinus,000732.xml,0.03496253117918968,2289,1365,2516,1550
echinus,000732.xml,0.031979385763406754,3038,783,3236,965
echinus,000732.xml,0.022383052855730057,2441,768,2597,898
echinus,000732.xml,0.02206609584391117,2005,979,2147,1173
echinus,000732.xml,0.018446937203407288,1153,163,1373,395
echinus,000732.xml,0.01748519018292427,1805,1213,2015,1443
echinus,000732.xml,0.014215913601219654,2857,512,2956,595
echinus,000732.xml,0.012279548682272434,2728,109,2874,245
echinus,000732.xml,0.012020275928080082,3512,910,3713,1093
echinus,000732.xml,0.007157163694500923,1100,1860,1483,2158
echinus,000732.xml,0.006978429853916168,2045,734,2219,926
echinus,000732.xml,0.005928708240389824,2644,438,2908,607
echinus,000732.xml,0.005390497390180826,2096,1096,2242,1256
echinus,000732.xml,0.005187401548027992,3495,1094,3684,1267
echinus,000732.xml,0.004907212220132351,1248,1920,1483,2158
echinus,000732.xml,0.004861786961555481,2883,1502,3187,1674
echinus,000732.xml,0.004169286694377661,1647,1233,1816,1417
echinus,000732.xml,0.0038361279293894768,2727,154,2839,251
echinus,000732.xml,0.0036731211002916098,2015,967,2192,1192
echinus,000732.xml,0.003441241104155779,2805,503,2950,603
echinus,000732.xml,0.0034313066862523556,1825,1236,2009,1438
echinus,000732.xml,0.0032878401689231396,2284,1369,2523,1562
echinus,000732.xml,0.0025391026865690947,2096,1025,2326,1250
echinus,000732.xml,0.0024709259159862995,3518,912,3743,1108
echinus,000732.xml,0.0024562478065490723,2465,1249,2681,1475
echinus,000732.xml,0.0022891147527843714,58,880,244,1064
echinus,000732.xml,0.0022752254735678434,2420,758,2606,903
echinus,000732.xml,0.0021413397043943405,3034,772,3242,965
echinus,000732.xml,0.0019469975959509611,1057,1931,1337,2157
echinus,000732.xml,0.0017777570756152272,1310,2029,1503,2158
echinus,000732.xml,0.0017744862707331777,2675,443,2849,603
echinus,000732.xml,0.0016041732160374522,1668,1183,1939,1437
echinus,000732.xml,0.0015712636522948742,3306,1670,3711,2084
echinus,000732.xml,0.0013523639645427465,2920,1521,3160,1670
echinus,000732.xml,0.0013419243041425943,3,739,100,823
echinus,000732.xml,0.0013205670984461904,2038,720,2225,948
echinus,000732.xml,0.0012794369831681252,3419,697,3660,925
echinus,000732.xml,0.0012071611126884818,3492,1084,3718,1291
echinus,000732.xml,0.0011908020824193954,247,1979,497,2154
echinus,000732.xml,0.0011531328782439232,3396,1966,3617,2091
echinus,000732.xml,0.0010951795848086476,1041,2013,1268,2158
echinus,000732.xml,0.0010039658518508077,2087,1115,2229,1263
scallop,000732.xml,0.005358360707759857,3521,415,3609,484
scallop,000732.xml,0.003353116102516651,737,143,842,240
scallop,000732.xml,0.0014600316062569618,1270,7,1371,88
scallop,000732.xml,0.0013621588004752994,1055,0,1359,166
starfish,000732.xml,0.0019259213004261255,3515,907,3739,1105
starfish,000732.xml,0.0017520864494144917,3038,778,3241,969
starfish,000732.xml,0.001085014664568007,2291,1367,2512,1544
starfish,000732.xml,0.0010775120463222265,210,403,374,562
starfish,000732.xml,0.0010331616504117846,529,259,681,335
holothurian,000116.xml,0.9890257120132446,43,1014,334,1347
holothurian,000116.xml,0.43299388885498047,16,896,328,1064
holothurian,000116.xml,0.09459645301103592,18,888,325,1333
holothurian,000116.xml,0.049073729664087296,887,1621,1137,1805
holothurian,000116.xml,0.04189036786556244,21,880,334,1039
holothurian,000116.xml,0.032505329698324203,3,896,295,1148
holothurian,000116.xml,0.0169527530670166,37,997,333,1349
holothurian,000116.xml,0.016383089125156403,883,1604,1447,1850
holothurian,000116.xml,0.014956777915358543,1507,1128,1759,1363
holothurian,000116.xml,0.011794881895184517,341,663,653,797
holothurian,000116.xml,0.00879543088376522,32,789,389,1107
holothurian,000116.xml,0.00861381832510233,16,884,333,1229
holothurian,000116.xml,0.008022719994187355,50,835,363,1003
holothurian,000116.xml,0.006759488023817539,908,1708,1166,1814
holothurian,000116.xml,0.00518260570243001,35,643,494,797
holothurian,000116.xml,0.004815388936549425,885,1616,1156,1812
holothurian,000116.xml,0.004020534455776215,45,746,633,1060
holothurian,000116.xml,0.0039821285754442215,3,872,211,1094
holothurian,000116.xml,0.0030099458526819944,792,968,1231,1167
holothurian,000116.xml,0.0028095338493585587,21,892,333,1052
holothurian,000116.xml,0.0026824106462299824,978,835,1299,1012
holothurian,000116.xml,0.0024275959003716707,1,881,122,1186
holothurian,000116.xml,0.0023684175685048103,233,792,662,1024
holothurian,000116.xml,0.0023564971052110195,665,733,996,910
holothurian,000116.xml,0.0023542738053947687,768,1149,1263,1415
holothurian,000116.xml,0.002276832703500986,349,674,613,814
holothurian,000116.xml,0.002112348098307848,31,832,347,954
holothurian,000116.xml,0.001876041293144226,8,911,300,1247
holothurian,000116.xml,0.0018542822217568755,96,1003,342,1326
holothurian,000116.xml,0.0018350053578615189,13,1030,241,1179
holothurian,000116.xml,0.0018343700794503093,29,651,329,790
holothurian,000116.xml,0.0017408061539754272,889,1601,1358,1836
holothurian,000116.xml,0.0015851031057536602,1482,1127,1739,1358
holothurian,000116.xml,0.0015473505482077599,212,814,359,940
holothurian,000116.xml,0.0015365774743258953,7,714,257,1121
holothurian,000116.xml,0.0014561109710484743,44,633,532,1357
holothurian,000116.xml,0.0014068784657865763,1031,1717,1415,1859
holothurian,000116.xml,0.0013572280295193195,8,971,165,1371
holothurian,000116.xml,0.001285445410758257,342,632,699,777
holothurian,000116.xml,0.0011425368720665574,2079,1094,2376,1279
holothurian,000116.xml,0.0010822720360010862,16,1103,236,1351
holothurian,000116.xml,0.001038368558511138,1177,830,1394,971
holothurian,000116.xml,0.0010361504973843694,29,635,578,789
holothurian,000116.xml,0.0010338049614802003,931,1700,1176,1811
echinus,000116.xml,0.00303554255515337,792,968,1231,1167
echinus,000116.xml,0.002625097054988146,967,849,1283,1015
echinus,000116.xml,0.00256768218241632,40,1013,334,1348
echinus,000116.xml,0.0020826205145567656,665,733,996,910
echinus,000116.xml,0.0010235344525426626,887,1615,1104,1777
scallop,000116.xml,0.7351589202880859,475,1076,724,1212
scallop,000116.xml,0.030175480991601944,1121,1731,1414,1861
scallop,000116.xml,0.026858950033783913,475,1080,726,1210
scallop,000116.xml,0.024189462885260582,861,2011,957,2090
scallop,000116.xml,0.005689449142664671,682,1734,729,1799
scallop,000116.xml,0.0035343968775123358,3837,1971,3839,2046
scallop,000116.xml,0.0034202600363641977,965,846,1279,1013
scallop,000116.xml,0.0027171792462468147,792,968,1231,1167
scallop,000116.xml,0.0026633189991116524,3729,1947,3839,2066
scallop,000116.xml,0.002625677501782775,1115,1727,1426,1857
scallop,000116.xml,0.0020725131034851074,857,2013,953,2087
scallop,000116.xml,0.002062190556898713,42,1014,334,1348
scallop,000116.xml,0.0019338105339556932,3837,2003,3839,2075
scallop,000116.xml,0.001761715393513441,678,1739,736,1790
scallop,000116.xml,0.0015403184806928039,885,1612,1133,1808
scallop,000116.xml,0.001209800597280264,766,1171,1035,1323
scallop,000116.xml,0.0011477282969281077,3158,1701,3826,2143
scallop,000116.xml,0.0011029788292944431,660,728,1002,912
scallop,000116.xml,0.0010023947106674314,1172,831,1397,967
starfish,000116.xml,0.9828584790229797,656,727,1002,913
starfish,000116.xml,0.9513387680053711,2078,1096,2365,1270
starfish,000116.xml,0.880545973777771,968,846,1282,1014
starfish,000116.xml,0.6294914484024048,792,968,1231,1167
starfish,000116.xml,0.44970518350601196,1178,829,1404,971
starfish,000116.xml,0.11686325073242188,986,824,1374,1001
starfish,000116.xml,0.09351735562086105,819,974,1154,1136
starfish,000116.xml,0.08008245378732681,2079,1094,2376,1279
starfish,000116.xml,0.07927533984184265,665,733,996,910
starfish,000116.xml,0.042525481432676315,1162,828,1409,967
starfish,000116.xml,0.03865693137049675,848,830,1360,1081
starfish,000116.xml,0.03570494055747986,1190,845,1326,947
starfish,000116.xml,0.03229464590549469,978,835,1299,1012
starfish,000116.xml,0.023737214505672455,802,968,1255,1179
starfish,000116.xml,0.014407575130462646,888,888,1279,1096
starfish,000116.xml,0.010253606364130974,779,836,1321,1148
starfish,000116.xml,0.00962964165955782,2079,1098,2356,1265
starfish,000116.xml,0.007728422526270151,790,968,1009,1147
starfish,000116.xml,0.006210254039615393,1185,851,1296,945
starfish,000116.xml,0.005986746866255999,1153,828,1382,983
starfish,000116.xml,0.00491739995777607,832,974,1145,1146
starfish,000116.xml,0.004704581573605537,974,852,1271,1014
starfish,000116.xml,0.004140843171626329,651,728,999,916
starfish,000116.xml,0.0028863935731351376,1090,1258,1266,1416
starfish,000116.xml,0.00248015858232975,774,1086,1263,1379
starfish,000116.xml,0.002361598424613476,800,950,1258,1195
starfish,000116.xml,0.0021873346995562315,41,1014,334,1348
starfish,000116.xml,0.001496959594078362,941,1023,1268,1180
starfish,000116.xml,0.0014200246660038829,1181,827,1420,973
starfish,000116.xml,0.0012890130747109652,675,728,1198,992
holothurian,000744.xml,0.0012446364853531122,3167,1633,3310,1748
echinus,000744.xml,0.8823033571243286,3167,1633,3309,1747
echinus,000744.xml,0.8331699967384338,1977,1774,2070,1851
echinus,000744.xml,0.7610912322998047,2877,1580,2989,1680
echinus,000744.xml,0.7506048679351807,2654,1436,2751,1521
echinus,000744.xml,0.38241732120513916,1504,1945,1605,2055
echinus,000744.xml,0.3254780173301697,3598,1660,3707,1759
echinus,000744.xml,0.2096158117055893,3690,1530,3806,1635
echinus,000744.xml,0.19531691074371338,1515,1693,1596,1768
echinus,000744.xml,0.13314920663833618,2874,1322,2974,1393
echinus,000744.xml,0.056590449064970016,1980,1776,2074,1846
echinus,000744.xml,0.04635445028543472,1855,1803,1949,1889
echinus,000744.xml,0.043093740940093994,2650,1435,2747,1519
echinus,000744.xml,0.04152465611696243,2876,1578,2990,1683
echinus,000744.xml,0.037125471979379654,3167,1629,3310,1745
echinus,000744.xml,0.03460230678319931,1503,1944,1615,2079
echinus,000744.xml,0.029360197484493256,2130,1656,2235,1732
echinus,000744.xml,0.02304597944021225,2583,1399,2672,1464
echinus,000744.xml,0.021671168506145477,1891,1732,1978,1801
echinus,000744.xml,0.02079746313393116,1514,1689,1596,1773
echinus,000744.xml,0.015184301882982254,3596,1656,3708,1761
echinus,000744.xml,0.014791270717978477,2871,1320,2980,1398
echinus,000744.xml,0.013963699340820312,3569,1446,3677,1534
echinus,000744.xml,0.013754790648818016,1961,1769,2066,1862
echinus,000744.xml,0.013171489350497723,1503,1946,1598,2043
echinus,000744.xml,0.011587031185626984,3691,1530,3812,1636
echinus,000744.xml,0.008496913127601147,2647,1433,2741,1503
echinus,000744.xml,0.00642777606844902,1149,1917,1242,2001
echinus,000744.xml,0.0060319723561406136,2950,1665,3030,1735
echinus,000744.xml,0.00524259265512228,2592,1406,2676,1459
echinus,000744.xml,0.005021789576858282,1855,1800,1954,1894
echinus,000744.xml,0.004944629035890102,1872,1767,2065,1891
echinus,000744.xml,0.004360416904091835,1504,1939,1660,2125
echinus,000744.xml,0.004177133087068796,2607,1409,2698,1474
echinus,000744.xml,0.003965169191360474,1516,1692,1599,1756
echinus,000744.xml,0.0038779720198363066,2869,1322,2966,1384
echinus,000744.xml,0.003855380928143859,2124,1651,2238,1733
echinus,000744.xml,0.003258829703554511,2571,1401,2694,1492
echinus,000744.xml,0.0031601646915078163,1972,1773,2065,1853
echinus,000744.xml,0.0031520205084234476,3266,1452,3352,1534
echinus,000744.xml,0.0029974780045449734,2756,1318,2838,1368
echinus,000744.xml,0.002783361356705427,1885,1724,1978,1805
echinus,000744.xml,0.002436042297631502,2877,1580,2993,1687
echinus,000744.xml,0.002273919992148876,1615,1920,1696,1972
echinus,000744.xml,0.0022706501185894012,3168,1636,3309,1745
echinus,000744.xml,0.002171887783333659,2576,1370,2696,1460
echinus,000744.xml,0.002144644968211651,2571,1404,2656,1469
echinus,000744.xml,0.0020873358007520437,2734,1315,2837,1398
echinus,000744.xml,0.001970874611288309,3568,1433,3681,1538
echinus,000744.xml,0.0018977427389472723,2655,1436,2754,1522
echinus,000744.xml,0.001821455778554082,2881,1320,2998,1415
echinus,000744.xml,0.0016526018735021353,3601,1661,3709,1760
echinus,000744.xml,0.0015247786650434136,1505,1945,1610,2063
echinus,000744.xml,0.0015223174123093486,3698,1517,3825,1648
echinus,000744.xml,0.0015059433644637465,3231,1422,3351,1530
echinus,000744.xml,0.0013892820570617914,2761,1341,2834,1381
echinus,000744.xml,0.0013520439388230443,2734,1309,2815,1369
echinus,000744.xml,0.0011779533233493567,2747,1310,2836,1351
echinus,000744.xml,0.0011755358427762985,2899,1597,3037,1727
echinus,000744.xml,0.0011391903972253203,1549,2005,1700,2148
echinus,000744.xml,0.0011369700077921152,2627,1302,2747,1415
echinus,000744.xml,0.0010564052499830723,3591,1527,3799,1763
starfish,000744.xml,0.0021794044878333807,2877,1579,2990,1682
starfish,000744.xml,0.0014243212062865496,3166,1631,3310,1748
starfish,000744.xml,0.0011337825562804937,2653,1435,2752,1522
starfish,000744.xml,0.0011055150534957647,2873,1320,2976,1396
starfish,000744.xml,0.0010568678844720125,1976,1772,2072,1852
holothurian,000216.xml,0.989662766456604,1683,1179,2059,1327
holothurian,000216.xml,0.959919273853302,3247,1577,3658,1752
holothurian,000216.xml,0.08952344208955765,2981,1510,3667,1750
holothurian,000216.xml,0.07162357866764069,2771,1464,3259,1706
holothurian,000216.xml,0.05048101395368576,3225,1570,3659,1752
holothurian,000216.xml,0.037177734076976776,1681,1173,2075,1335
holothurian,000216.xml,0.01780116558074951,2752,1480,3670,1743
holothurian,000216.xml,0.009896615520119667,48,1735,1032,2157
holothurian,000216.xml,0.009805272333323956,1740,1182,2297,1336
holothurian,000216.xml,0.008412059396505356,2747,1455,3202,1605
holothurian,000216.xml,0.007236977107822895,1802,1518,2311,2004
holothurian,000216.xml,0.006252969149500132,667,1386,936,1536
holothurian,000216.xml,0.0055190566927194595,2755,1462,3288,1710
holothurian,000216.xml,0.005465565249323845,2946,1511,3276,1696
holothurian,000216.xml,0.004910437390208244,1791,1393,2129,1578
holothurian,000216.xml,0.00390804884955287,1687,1183,2058,1329
holothurian,000216.xml,0.0038682902231812477,3253,1582,3657,1753
holothurian,000216.xml,0.003681096015498042,687,1296,1140,1499
holothurian,000216.xml,0.003618561429902911,11,1683,1543,2157
holothurian,000216.xml,0.003347535617649555,3212,1566,3498,1700
holothurian,000216.xml,0.0033025951124727726,1979,1641,2317,2001
holothurian,000216.xml,0.0032985375728458166,843,1283,1143,1447
holothurian,000216.xml,0.003057704772800207,2742,1461,3041,1660
holothurian,000216.xml,0.0027787096332758665,3046,1556,3505,1730
holothurian,000216.xml,0.0023466264829039574,2730,1455,3013,1571
holothurian,000216.xml,0.0022991718724370003,1733,1258,2068,1381
holothurian,000216.xml,0.002194684464484453,1895,1545,2218,1911
holothurian,000216.xml,0.002185373567044735,1733,1200,2287,1359
holothurian,000216.xml,0.002064230153337121,2083,1235,2302,1342
holothurian,000216.xml,0.001859607407823205,1692,1210,2061,1544
holothurian,000216.xml,0.0018259176285937428,3253,1578,3652,1941
holothurian,000216.xml,0.001676432671956718,1741,1313,2159,1605
holothurian,000216.xml,0.0015828574541956186,1800,1299,2206,1468
holothurian,000216.xml,0.001463720458559692,3246,1429,3795,1737
holothurian,000216.xml,0.0014592631487175822,3313,1860,3595,2151
holothurian,000216.xml,0.0012665650574490428,3018,1522,3338,1707
holothurian,000216.xml,0.0012026417534798384,1857,1534,2332,2108
holothurian,000216.xml,0.0010016910964623094,124,1749,972,2157
echinus,000216.xml,0.9800293445587158,1327,1136,1535,1288
echinus,000216.xml,0.9421846866607666,722,1077,997,1276
echinus,000216.xml,0.05787564441561699,705,1071,991,1268
echinus,000216.xml,0.029014484956860542,1329,1137,1539,1288
echinus,000216.xml,0.00751097546890378,1509,1028,1722,1174
echinus,000216.xml,0.005285462364554405,661,1052,899,1205
echinus,000216.xml,0.0050315093249082565,825,1101,1007,1261
echinus,000216.xml,0.004169813357293606,713,1075,994,1278
echinus,000216.xml,0.0030008014291524887,1330,1141,1528,1283
echinus,000216.xml,0.0011788135161623359,888,1287,1142,1444
echinus,000216.xml,0.0011535806115716696,3012,1525,3254,1710
echinus,000216.xml,0.001071716076694429,1492,1024,1743,1182
scallop,000216.xml,0.03414987027645111,1477,1663,1690,1812
scallop,000216.xml,0.015623144805431366,1343,1390,1448,1468
scallop,000216.xml,0.003607787424698472,1318,1386,1446,1476
scallop,000216.xml,0.003466506954282522,1270,1594,1467,1676
scallop,000216.xml,0.003130729775875807,1477,1657,1675,1806
scallop,000216.xml,0.003113469807431102,2024,2049,2255,2158
scallop,000216.xml,0.0024208968970924616,1451,1358,1635,1441
scallop,000216.xml,0.002233529696241021,2047,2066,2168,2157
scallop,000216.xml,0.0013517173938453197,1345,1599,1468,1664
starfish,000216.xml,0.0015099417651072145,667,1387,908,1527
starfish,000216.xml,0.0013534717727452517,48,1735,1032,2157
holothurian,000593.xml,0.019863830879330635,1805,1817,2084,2034
holothurian,000593.xml,0.017912762239575386,2774,1539,2927,1761
holothurian,000593.xml,0.002801298163831234,1834,1817,2086,2010
holothurian,000593.xml,0.002604623092338443,2762,1509,2935,1763
holothurian,000593.xml,0.002503048162907362,1691,1825,2121,2107
holothurian,000593.xml,0.00180138333234936,826,1309,1236,1545
holothurian,000593.xml,0.001362200011499226,995,1299,1231,1457
holothurian,000593.xml,0.0013570880983024836,3357,1490,3619,1698
holothurian,000593.xml,0.001315411296673119,2794,1420,3015,1733
holothurian,000593.xml,0.001190458657220006,1429,1687,1665,1952
holothurian,000593.xml,0.0010916006285697222,2267,774,2426,914
holothurian,000593.xml,0.0010881137568503618,1949,754,2116,874
holothurian,000593.xml,0.001035643508657813,2800,1576,2932,1761
holothurian,000593.xml,0.0010293074883520603,1612,755,1841,969
echinus,000593.xml,0.9351924657821655,1949,754,2116,874
echinus,000593.xml,0.905410885810852,1508,475,1658,609
echinus,000593.xml,0.858779788017273,3215,705,3380,833
echinus,000593.xml,0.10208906978368759,1514,481,1652,602
echinus,000593.xml,0.0889088436961174,2810,1429,2985,1591
echinus,000593.xml,0.05717479810118675,3222,709,3391,842
echinus,000593.xml,0.055704470723867416,1950,758,2114,870
echinus,000593.xml,0.022317666560411453,1529,1481,1778,1687
echinus,000593.xml,0.020266009494662285,50,638,276,805
echinus,000593.xml,0.01569804735481739,1505,473,1663,613
echinus,000593.xml,0.013301849365234375,3219,713,3381,821
echinus,000593.xml,0.013180198147892952,2561,1962,2827,2158
echinus,000593.xml,0.01139689702540636,3342,612,3481,742
echinus,000593.xml,0.011280372738838196,2100,1960,2354,2158
echinus,000593.xml,0.011192862875759602,1944,751,2118,883
echinus,000593.xml,0.009542062878608704,2807,1418,2993,1601
echinus,000593.xml,0.007035252638161182,1897,754,2118,964
echinus,000593.xml,0.00591884134337306,384,556,542,695
echinus,000593.xml,0.005783734377473593,1577,1496,1786,1677
echinus,000593.xml,0.005297068506479263,2748,356,2884,458
echinus,000593.xml,0.004681006073951721,1851,1684,2028,1860
echinus,000593.xml,0.003937021363526583,1407,2001,1621,2158
echinus,000593.xml,0.0035326306242495775,2267,774,2426,914
echinus,000593.xml,0.0029541293624788523,2088,2031,2364,2158
echinus,000593.xml,0.0024497234262526035,1664,1674,1819,1849
echinus,000593.xml,0.0023028412833809853,2647,350,2784,411
echinus,000593.xml,0.002253744751214981,2308,2057,2582,2158
echinus,000593.xml,0.0019832071848213673,3210,716,3389,851
echinus,000593.xml,0.0018320269882678986,2596,1943,2841,2156
echinus,000593.xml,0.0017758505418896675,3038,1101,3115,1189
echinus,000593.xml,0.0017436477355659008,2067,1913,2361,2158
echinus,000593.xml,0.0016739978455007076,1955,752,2113,864
echinus,000593.xml,0.0015394099755212665,45,634,284,813
echinus,000593.xml,0.0013923072256147861,3174,1662,3410,1896
echinus,000593.xml,0.001365436241030693,3430,974,3549,1062
echinus,000593.xml,0.0013437210582196712,1007,1300,1230,1448
echinus,000593.xml,0.0012299577938392758,1504,1479,1758,1694
echinus,000593.xml,0.001161591149866581,3184,1768,3311,1900
echinus,000593.xml,0.00107835722155869,2065,2092,2375,2158
scallop,000593.xml,0.00472219567745924,309,1862,661,2153
scallop,000593.xml,0.003932792227715254,1007,1300,1230,1448
scallop,000593.xml,0.002517245477065444,3430,974,3549,1062
