name,image_id,confidence,xmin,ymin,xmax,ymax
starfish,000386.xml,0.0010905817616730928,2299,1167,2440,1274
starfish,000386.xml,0.001017145230434835,1377,846,1459,919
holothurian,000732.xml,0.008626746945083141,1540,233,1632,309
holothurian,000732.xml,0.008565791882574558,1061,1841,1485,2158
holothurian,000732.xml,0.007883675396442413,2015,1356,2328,1586
holothurian,000732.xml,0.00426196213811636,2286,1363,2514,1543
holothurian,000732.xml,0.004114013165235519,1596,480,1753,638
holothurian,000732.xml,0.0036246306262910366,3108,2014,3806,2156
holothurian,000732.xml,0.003172843484207988,1275,1931,1495,2158
holothurian,000732.xml,0.0026156315580010414,3515,915,3745,1104
holothurian,000732.xml,0.002381816040724516,1686,1103,1923,1342
holothurian,000732.xml,0.002120415912941098,2576,410,2875,604
holothurian,000732.xml,0.0020265337079763412,2027,1346,2330,1534
holothurian,000732.xml,0.001905508921481669,1155,1842,1491,2158
holothurian,000732.xml,0.0018989560194313526,3386,1236,3552,1359
holothurian,000732.xml,0.0018409164622426033,1535,210,1642,312
holothurian,000732.xml,0.0018307778518646955,3057,539,3242,776
holothurian,000732.xml,0.0017441832460463047,2379,1966,2806,2099
holothurian,000732.xml,0.0016950531862676144,1989,1099,2159,1295
holothurian,000732.xml,0.001689086901023984,3020,781,3239,968
holothurian,000732.xml,0.0016750134527683258,2410,1429,2740,1602
holothurian,000732.xml,0.001542752841487527,2356,1011,2579,1230
holothurian,000732.xml,0.0015259039355441928,2001,986,2158,1175
holothurian,000732.xml,0.001320087700150907,2249,1370,2722,1661
holothurian,000732.xml,0.0011943035060539842,2129,1752,2397,1951
holothurian,000732.xml,0.0011695183347910643,1154,159,1367,394
holothurian,000732.xml,0.001128917676396668,2148,1356,2468,1567
holothurian,000732.xml,0.0011025629937648773,2284,1506,2683,1691
holothurian,000732.xml,0.0010519397910684347,2022,348,2272,579
echinus,000732.xml,0.9738074541091919,1150,157,1370,398
echinus,000732.xml,0.9607948064804077,207,401,375,563
echinus,000732.xml,0.9247167706489563,2292,1365,2510,1548
echinus,000732.xml,0.8215080499649048,3025,778,3242,963
echinus,000732.xml,0.7345050573348999,2003,985,2152,1169
echinus,000732.xml,0.48383018374443054,2807,498,2950,599
echinus,000732.xml,0.09164503216743469,1648,1226,1820,1406
echinus,000732.xml,0.08857998251914978,3514,914,3730,1099
echinus,000732.xml,0.0557752326130867,2726,89,2883,236
echinus,000732.xml,0.05076150596141815,1154,159,1367,394
echinus,000732.xml,0.045995116233825684,2811,503,2954,604
echinus,000732.xml,0.04518141224980354,2293,1363,2524,1553
echinus,000732.xml,0.04471265897154808,3020,781,3239,968
echinus,000732.xml,0.04333562031388283,1649,1202,2013,1451
echinus,000732.xml,0.03900962322950363,2002,986,2156,1180
echinus,000732.xml,0.03497150540351868,205,398,377,565
echinus,000732.xml,0.021626777946949005,2712,466,2942,612
echinus,000732.xml,0.02100292220711708,2223,1752,2395,1910
echinus,000732.xml,0.017021503299474716,2424,766,2598,898
echinus,000732.xml,0.015580955892801285,1613,100,1742,247
echinus,000732.xml,0.01121852919459343,1644,1220,1862,1422
echinus,000732.xml,0.010811001062393188,3484,1095,3642,1239
echinus,000732.xml,0.010581240989267826,2824,970,2950,1075
echinus,000732.xml,0.00883458275347948,2800,490,2948,599
echinus,000732.xml,0.008085223846137524,3402,1975,3607,2091
echinus,000732.xml,0.007766928523778915,1714,1200,2026,1450
echinus,000732.xml,0.007744400762021542,2775,207,2919,318
echinus,000732.xml,0.007567910477519035,1061,1841,1485,2158
echinus,000732.xml,0.006677716504782438,3512,916,3741,1111
echinus,000732.xml,0.006059920880943537,2019,573,2232,775
echinus,000732.xml,0.0060358899645507336,2728,101,2883,243
echinus,000732.xml,0.005966617725789547,2022,994,2232,1229
echinus,000732.xml,0.005880348384380341,2158,1746,2388,1942
echinus,000732.xml,0.005875416100025177,2619,421,2896,608
echinus,000732.xml,0.005378103815019131,2286,1363,2514,1543
echinus,000732.xml,0.005333119072020054,41,845,262,1080
echinus,000732.xml,0.004640256520360708,3127,142,3353,348
echinus,000732.xml,0.003973689395934343,1596,480,1753,638
echinus,000732.xml,0.0033504057209938765,1144,157,1368,401
echinus,000732.xml,0.0027913758531212807,2763,514,2963,664
echinus,000732.xml,0.0026231054216623306,2170,1035,2330,1190
echinus,000732.xml,0.002486987505108118,1540,233,1632,309
echinus,000732.xml,0.0023375442251563072,3491,1083,3713,1261
echinus,000732.xml,0.002287976909428835,1292,1977,1487,2158
echinus,000732.xml,0.002285902388393879,3028,779,3243,961
echinus,000732.xml,0.0020904962439090014,2664,449,2933,602
echinus,000732.xml,0.0020615076646208763,680,221,791,313
echinus,000732.xml,0.00204793200828135,1661,1157,1958,1405
echinus,000732.xml,0.0020087603479623795,153,1446,384,1650
echinus,000732.xml,0.002006924245506525,2897,1522,3184,1676
echinus,000732.xml,0.0019913814030587673,2098,1011,2308,1232
echinus,000732.xml,0.0018982754554599524,3376,1954,3672,2087
echinus,000732.xml,0.0017872725147753954,2004,984,2154,1172
echinus,000732.xml,0.0015999822644516826,2813,509,2953,597
echinus,000732.xml,0.0015576137229800224,1992,996,2175,1278
echinus,000732.xml,0.0015292793978005648,2469,1241,2708,1471
echinus,000732.xml,0.0014875290216878057,2415,747,2604,896
echinus,000732.xml,0.0014224357437342405,2379,1966,2806,2099
echinus,000732.xml,0.001399886212311685,209,400,374,564
echinus,000732.xml,0.0013786695199087262,2815,958,2951,1079
echinus,000732.xml,0.0013736867113038898,401,516,490,591
echinus,000732.xml,0.0013571411836892366,3386,1236,3552,1359
echinus,000732.xml,0.001267843646928668,1646,1227,1823,1410
echinus,000732.xml,0.0012340090470388532,2148,1356,2468,1567
echinus,000732.xml,0.001211491646245122,1149,1877,1482,2158
echinus,000732.xml,0.0011758843902498484,3337,1625,3696,1993
echinus,000732.xml,0.0011750170961022377,1787,1224,2030,1452
echinus,000732.xml,0.0011247965740039945,270,1207,359,1297
echinus,000732.xml,0.0011148630874231458,2296,1406,2626,1611
echinus,000732.xml,0.0010132754687219858,2117,1749,2388,1952
echinus,000732.xml,0.0010019587352871895,3514,912,3723,1093
scallop,000732.xml,0.009207156486809254,740,149,837,238
scallop,000732.xml,0.0033297287300229073,2185,667,2269,737
scallop,000732.xml,0.0030262190848588943,3517,423,3606,487
scallop,000732.xml,0.002156002912670374,1291,5,1367,84
scallop,000732.xml,0.001692265155725181,1824,445,2071,690
scallop,000732.xml,0.0015637759352102876,1504,1390,2116,2138
scallop,000732.xml,0.0012669952120631933,747,149,836,232
scallop,000732.xml,0.001165806781500578,531,257,669,331
holothurian,000116.xml,0.9893006682395935,43,1022,337,1343
holothurian,000116.xml,0.709011435508728,5,874,328,1148
holothurian,000116.xml,0.11578686535358429,15,943,329,1246
holothurian,000116.xml,0.061220500618219376,29,646,524,798
holothurian,000116.xml,0.05135402828454971,10,857,339,1107
holothurian,000116.xml,0.02133861742913723,35,1012,339,1328
holothurian,000116.xml,0.016864551231265068,5,883,180,1192
holothurian,000116.xml,0.010698237456381321,27,645,382,804
holothurian,000116.xml,0.010546421632170677,11,884,314,1075
holothurian,000116.xml,0.005920577794313431,263,654,672,799
holothurian,000116.xml,0.005069023463875055,784,972,1265,1188
holothurian,000116.xml,0.004778217524290085,1461,1128,1746,1346
holothurian,000116.xml,0.00417166855186224,11,634,343,1053
holothurian,000116.xml,0.004143589176237583,250,831,628,1014
holothurian,000116.xml,0.003861422883346677,3,954,309,1243
holothurian,000116.xml,0.0036227423697710037,307,659,546,779
holothurian,000116.xml,0.003298339433968067,15,635,680,834
holothurian,000116.xml,0.00324588967487216,744,1158,1157,1342
holothurian,000116.xml,0.003230452537536621,20,820,592,1129
holothurian,000116.xml,0.0026854726020246744,10,901,211,1160
holothurian,000116.xml,0.0025175190530717373,758,1084,1261,1383
holothurian,000116.xml,0.001980505883693695,1423,1112,1708,1298
holothurian,000116.xml,0.0016632294282317162,778,1213,1106,1377
holothurian,000116.xml,0.0014262777986004949,1125,1709,1433,1853
holothurian,000116.xml,0.0014004491968080401,655,719,1004,915
holothurian,000116.xml,0.0013094240566715598,37,1021,334,1343
holothurian,000116.xml,0.0012779890093952417,286,884,558,1061
holothurian,000116.xml,0.0012520590098574758,27,643,352,809
holothurian,000116.xml,0.0012036017142236233,19,792,470,1346
holothurian,000116.xml,0.0011395419714972377,103,839,782,1116
holothurian,000116.xml,0.0011278986930847168,27,548,568,794
holothurian,000116.xml,0.001090246718376875,41,713,587,1070
holothurian,000116.xml,0.0010848575038835406,4,903,112,1184
echinus,000116.xml,0.07369271665811539,2458,1349,2580,1446
echinus,000116.xml,0.003555441740900278,42,1020,337,1343
echinus,000116.xml,0.0035020499490201473,4,883,324,1156
echinus,000116.xml,0.0022574318572878838,2459,1353,2577,1443
echinus,000116.xml,0.0012546308571472764,893,1259,1079,1386
scallop,000116.xml,0.9652807712554932,473,1085,726,1210
scallop,000116.xml,0.06084558367729187,1126,1723,1421,1858
scallop,000116.xml,0.015970170497894287,474,1083,725,1210
scallop,000116.xml,0.007619392592459917,3730,1955,3838,2056
scallop,000116.xml,0.006310978904366493,1125,1709,1433,1853
scallop,000116.xml,0.006204826291650534,855,2010,961,2092
scallop,000116.xml,0.003534370567649603,470,1089,577,1185
scallop,000116.xml,0.0025042963679879904,1708,1142,1892,1253
scallop,000116.xml,0.001756568206474185,786,969,1255,1174
scallop,000116.xml,0.0016918051987886429,1870,1410,1993,1512
scallop,000116.xml,0.0014118959661573172,1127,1725,1403,1861
scallop,000116.xml,0.0014115775702521205,473,1091,683,1195
scallop,000116.xml,0.001231552567332983,5,876,326,1143
scallop,000116.xml,0.0011376955080777407,461,1088,538,1179
starfish,000116.xml,0.9935340285301208,657,717,1003,915
starfish,000116.xml,0.9379159212112427,2087,1093,2393,1288
starfish,000116.xml,0.8879687786102295,956,849,1252,1018
starfish,000116.xml,0.6009111404418945,789,970,1257,1177
starfish,000116.xml,0.49523475766181946,1185,823,1414,978
starfish,000116.xml,0.227973073720932,1038,818,1394,997
starfish,000116.xml,0.14572153985500336,795,831,1364,1160
starfish,000116.xml,0.11714670062065125,2093,1093,2354,1264
starfish,000116.xml,0.06969450414180756,956,840,1269,1017
starfish,000116.xml,0.06666317582130432,1184,824,1380,965
starfish,000116.xml,0.0442877821624279,876,825,1349,1070
starfish,000116.xml,0.0416172593832016,800,961,1259,1169
starfish,000116.xml,0.021644582971930504,1185,831,1343,941
starfish,000116.xml,0.01725432276725769,1196,826,1433,982
starfish,000116.xml,0.016224943101406097,656,720,1004,915
starfish,000116.xml,0.01621866784989834,996,824,1331,964
starfish,000116.xml,0.012161563150584698,2089,1092,2377,1281
starfish,000116.xml,0.011291319504380226,776,971,989,1144
starfish,000116.xml,0.006951882038265467,1071,816,1398,992
starfish,000116.xml,0.006130868569016457,787,846,1344,1154
starfish,000116.xml,0.0046770162880420685,954,852,1247,1020
starfish,000116.xml,0.0045034680515527725,1189,854,1280,931
starfish,000116.xml,0.003895505564287305,784,972,1265,1188
starfish,000116.xml,0.0028612567111849785,1287,913,1394,980
starfish,000116.xml,0.0025273964274674654,920,818,1394,1031
starfish,000116.xml,0.002228927332907915,5,864,331,1144
starfish,000116.xml,0.0021977988071739674,1125,1709,1433,1853
starfish,000116.xml,0.002034001052379608,760,979,927,1150
starfish,000116.xml,0.001687898999080062,1180,837,1312,932
starfish,000116.xml,0.0016599451191723347,778,1213,1106,1377
starfish,000116.xml,0.001623642398044467,3191,1711,3815,2143
starfish,000116.xml,0.0015599678736180067,1900,1076,2105,1222
starfish,000116.xml,0.0015304574044421315,776,965,1092,1159
starfish,000116.xml,0.0014497346710413694,874,1257,1072,1387
starfish,000116.xml,0.0014466590946540236,1059,1256,1264,1416
starfish,000116.xml,0.0012515279231593013,758,1084,1261,1383
holothurian,000744.xml,0.0036999639123678207,3171,1634,3300,1739
holothurian,000744.xml,0.0019868677482008934,2876,1577,2997,1688
holothurian,000744.xml,0.001329240738414228,1848,1799,1955,1893
holothurian,000744.xml,0.0010252322535961866,1980,1770,2072,1848
echinus,000744.xml,0.8991954326629639,3169,1639,3297,1744
echinus,000744.xml,0.8827812671661377,1981,1773,2067,1846
echinus,000744.xml,0.8448747992515564,2659,1436,2750,1520
echinus,000744.xml,0.6540935635566711,2874,1577,2995,1687
echinus,000744.xml,0.3537716269493103,3597,1661,3707,1755
echinus,000744.xml,0.2828599214553833,1850,1800,1955,1894
echinus,000744.xml,0.14691123366355896,1891,1729,1980,1798
echinus,000744.xml,0.11736921966075897,1507,1951,1600,2054
echinus,000744.xml,0.1101711243391037,3691,1527,3813,1631
echinus,000744.xml,0.07451963424682617,2656,1431,2765,1516
echinus,000744.xml,0.07434739172458649,1980,1769,2071,1850
echinus,000744.xml,0.06672769784927368,3174,1639,3306,1747
echinus,000744.xml,0.061010606586933136,2873,1321,2983,1400
echinus,000744.xml,0.048959456384181976,2875,1580,3000,1692
echinus,000744.xml,0.029194382950663567,1502,1951,1606,2074
echinus,000744.xml,0.01935698464512825,1848,1801,1959,1898
echinus,000744.xml,0.018119703978300095,1513,1695,1591,1767
echinus,000744.xml,0.0159413143992424,2589,1399,2679,1472
echinus,000744.xml,0.014247431419789791,1892,1734,1978,1798
echinus,000744.xml,0.013217811472713947,3598,1659,3707,1756
echinus,000744.xml,0.012692738324403763,3163,1637,3293,1742
echinus,000744.xml,0.012438539415597916,2133,1653,2226,1731
echinus,000744.xml,0.012009791098535061,2654,1435,2750,1515
echinus,000744.xml,0.010287879966199398,2617,1404,2755,1523
echinus,000744.xml,0.00966247171163559,1979,1775,2064,1845
echinus,000744.xml,0.007961646653711796,2883,1587,3027,1711
echinus,000744.xml,0.00654644425958395,2559,1652,2686,1776
echinus,000744.xml,0.006506872829049826,2869,1320,2991,1406
echinus,000744.xml,0.005575824063271284,3692,1524,3821,1634
echinus,000744.xml,0.004822022747248411,1496,1954,1611,2088
echinus,000744.xml,0.004113462753593922,1963,1750,2098,1865
echinus,000744.xml,0.003785226959735155,2588,1411,2670,1470
echinus,000744.xml,0.0034562740474939346,1508,1685,1598,1774
echinus,000744.xml,0.0032659617718309164,3266,1449,3355,1527
echinus,000744.xml,0.0030866838060319424,2879,1577,2992,1683
echinus,000744.xml,0.002549375407397747,1851,1801,1952,1891
echinus,000744.xml,0.0024886541068553925,3597,1643,3718,1764
echinus,000744.xml,0.0023747668601572514,1839,1769,1988,1913
echinus,000744.xml,0.002285679103806615,2590,1387,2725,1482
echinus,000744.xml,0.0021782880648970604,1882,1719,1982,1796
echinus,000744.xml,0.0021713171154260635,2072,1738,2144,1792
echinus,000744.xml,0.001823766971938312,3171,1634,3300,1739
echinus,000744.xml,0.0018075279658660293,1976,1765,2068,1845
echinus,000744.xml,0.001755222212523222,2649,1336,2756,1424
echinus,000744.xml,0.001565381302498281,2632,1423,2768,1539
echinus,000744.xml,0.00154956616461277,2886,1337,3001,1428
echinus,000744.xml,0.0015191904967650771,3174,1618,3393,1753
echinus,000744.xml,0.0013347372878342867,2921,1631,3040,1725
echinus,000744.xml,0.001294011832214892,1508,1951,1597,2047
echinus,000744.xml,0.001104623661376536,2860,1318,2961,1396
echinus,000744.xml,0.0010675155790522695,2658,1437,2754,1519
scallop,000744.xml,0.006066008936613798,3356,1693,3427,1744
scallop,000744.xml,0.004094449803233147,2768,1326,2837,1367
scallop,000744.xml,0.0017911128234118223,1980,1770,2072,1848
scallop,000744.xml,0.0013777774292975664,2570,1454,2637,1513
scallop,000744.xml,0.001306301448494196,3171,1634,3300,1739
scallop,000744.xml,0.0010401323670521379,2876,1577,2997,1688
starfish,000744.xml,0.002691706409677863,2874,1578,2996,1688
starfish,000744.xml,0.001793614006601274,3167,1636,3299,1745
starfish,000744.xml,0.001747448230162263,1980,1769,2071,1850
starfish,000744.xml,0.001584286568686366,2870,1320,2989,1401
starfish,000744.xml,0.0011161256115883589,2656,1431,2765,1516
holothurian,000216.xml,0.9884239435195923,1681,1178,2058,1326
holothurian,000216.xml,0.9518482685089111,3211,1555,3664,1751
holothurian,000216.xml,0.15531396865844727,243,1704,802,2150
holothurian,000216.xml,0.09861643612384796,3012,1505,3665,1748
holothurian,000216.xml,0.05409189313650131,3228,1567,3668,1752
holothurian,000216.xml,0.051930900663137436,0,1676,1541,2152
holothurian,000216.xml,0.040614377707242966,2736,1457,3677,1736
holothurian,000216.xml,0.0375610776245594,1687,1177,2075,1338
holothurian,000216.xml,0.03171774744987488,1692,1169,2182,1423
holothurian,000216.xml,0.026888713240623474,207,1726,855,2147
holothurian,000216.xml,0.02177095040678978,3105,1510,3569,1728
holothurian,000216.xml,0.021487779915332794,1777,1154,2300,1337
holothurian,000216.xml,0.014602696523070335,1780,1303,2201,1534
holothurian,000216.xml,0.013569019734859467,82,1810,678,2155
holothurian,000216.xml,0.013501321896910667,3037,1510,3261,1712
holothurian,000216.xml,0.009985003620386124,2717,1435,2977,1575
holothurian,000216.xml,0.009836879558861256,2054,1761,2375,2000
holothurian,000216.xml,0.009469712153077126,664,1369,947,1538
holothurian,000216.xml,0.00607731007039547,2704,1443,3586,1722
holothurian,000216.xml,0.0058205826207995415,2713,1435,3203,1619
holothurian,000216.xml,0.005609929095953703,831,1263,1135,1441
holothurian,000216.xml,0.005399663932621479,1721,1501,2083,1635
holothurian,000216.xml,0.0053165378049016,1784,1365,2117,1590
holothurian,000216.xml,0.005181416403502226,1686,1223,2131,1362
holothurian,000216.xml,0.00453661335632205,144,1728,973,2145
holothurian,000216.xml,0.004231618717312813,47,831,989,1228
holothurian,000216.xml,0.004213531501591206,1962,1629,2365,2081
holothurian,000216.xml,0.0038814423605799675,1736,1286,2175,1429
holothurian,000216.xml,0.0038232284132391214,1685,1169,2155,1447
holothurian,000216.xml,0.0037285275757312775,3235,1592,3660,1750
holothurian,000216.xml,0.0032417289912700653,1782,1331,2199,1489
holothurian,000216.xml,0.003156343474984169,895,1714,1333,1921
holothurian,000216.xml,0.003008731175214052,2672,1421,3042,1577
holothurian,000216.xml,0.0029135183431208134,1958,1155,2309,1339
holothurian,000216.xml,0.0027722399681806564,3069,1505,3555,1722
holothurian,000216.xml,0.00260637397877872,1682,1177,2062,1324
holothurian,000216.xml,0.0025736172683537006,12,1253,388,1549
holothurian,000216.xml,0.0022983558010309935,2901,1491,3256,1700
holothurian,000216.xml,0.0017088227905333042,2051,1358,2201,1488
holothurian,000216.xml,0.001662000548094511,1720,1524,2134,1663
holothurian,000216.xml,0.0016144484980031848,2044,1777,2351,2016
holothurian,000216.xml,0.0015116265276446939,233,1796,680,2153
holothurian,000216.xml,0.0014925353461876512,2722,1475,2955,1593
holothurian,000216.xml,0.0014746423112228513,262,1664,1529,2148
holothurian,000216.xml,0.0012996552977710962,418,1752,947,1991
holothurian,000216.xml,0.001169854775071144,2054,1226,2305,1351
holothurian,000216.xml,0.0011014060582965612,1723,2017,1999,2156
holothurian,000216.xml,0.0010993981268256903,2813,1473,3682,1742
holothurian,000216.xml,0.001055934582836926,1631,1587,1953,1740
holothurian,000216.xml,0.0010346918134018779,1774,1443,2124,1603
holothurian,000216.xml,0.001028022961691022,1860,1264,2258,1406
holothurian,000216.xml,0.0010279985144734383,1936,1608,2345,2016
holothurian,000216.xml,0.0010234516812488437,3199,1544,3549,1717
holothurian,000216.xml,0.0010159924859181046,168,1949,739,2154
echinus,000216.xml,0.9869362115859985,1326,1136,1534,1291
echinus,000216.xml,0.964451789855957,730,1088,987,1279
echinus,000216.xml,0.04216092824935913,715,1076,993,1279
echinus,000216.xml,0.03174978867173195,1328,1134,1532,1289
echinus,000216.xml,0.008920764550566673,3027,1517,3256,1714
echinus,000216.xml,0.006316189654171467,1496,1006,1739,1186
