name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.006557924672961235,3125,1427,3218,1485
scallop,000386.xml,0.006348075810819864,3573,1147,3796,1365
scallop,000386.xml,0.0061624241061508656,2992,1418,3053,1489
scallop,000386.xml,0.0059335012920200825,1415,1728,1538,1868
scallop,000386.xml,0.005855673924088478,2626,1688,2976,1915
scallop,000386.xml,0.005667181685566902,1425,1115,1542,1216
scallop,000386.xml,0.005636385641992092,1957,1042,2057,1119
scallop,000386.xml,0.005619649775326252,2087,879,2227,993
scallop,000386.xml,0.0056021856144070625,2653,656,2758,728
scallop,000386.xml,0.00550950737670064,1970,1001,2123,1109
scallop,000386.xml,0.0054536666721105576,1951,1442,2143,1597
scallop,000386.xml,0.005330308806151152,1311,867,1367,920
scallop,000386.xml,0.005203304346650839,1972,912,2223,1102
scallop,000386.xml,0.005159530322998762,3046,597,3168,677
scallop,000386.xml,0.004943753592669964,2382,506,2458,552
scallop,000386.xml,0.0045938617549836636,2379,1300,2475,1403
scallop,000386.xml,0.004331286530941725,3042,1437,3258,1607
scallop,000386.xml,0.004302761051803827,1323,1653,1479,1818
scallop,000386.xml,0.004126362502574921,1382,1697,1521,1848
scallop,000386.xml,0.0039424411952495575,2628,1684,2802,1877
scallop,000386.xml,0.003712654346600175,2871,1704,3080,1896
scallop,000386.xml,0.0032391375862061977,3118,689,3215,760
scallop,000386.xml,0.003210394876077771,1376,849,1449,913
scallop,000386.xml,0.0030122592579573393,3507,936,3751,1090
scallop,000386.xml,0.002901746891438961,2955,1336,3125,1459
scallop,000386.xml,0.002841454930603504,2292,1161,2439,1261
scallop,000386.xml,0.0028322902508080006,2330,649,2406,717
scallop,000386.xml,0.0028215053025633097,173,1383,436,1580
scallop,000386.xml,0.002779025351628661,2147,975,2242,1058
scallop,000386.xml,0.002774627646431327,1850,600,1905,649
scallop,000386.xml,0.0027544512413442135,2966,1405,3052,1504
scallop,000386.xml,0.0026949155144393444,1339,1717,1449,1823
scallop,000386.xml,0.002604543697088957,1606,1651,1683,1726
scallop,000386.xml,0.0025740410201251507,1741,1957,1908,2113
scallop,000386.xml,0.002546781674027443,1168,1188,1269,1293
scallop,000386.xml,0.0025368768256157637,3078,1308,3173,1385
scallop,000386.xml,0.002536863787099719,2712,722,2791,782
scallop,000386.xml,0.0024502926971763372,2102,1339,2197,1413
scallop,000386.xml,0.002019286621361971,610,1048,690,1116
scallop,000386.xml,0.0020092413760721684,2139,1167,2296,1262
scallop,000386.xml,0.0019812844693660736,2927,1962,3079,2132
scallop,000386.xml,0.0019146592821925879,1303,1797,1418,1930
scallop,000386.xml,0.0018917793640866876,2656,678,2734,730
scallop,000386.xml,0.0018274150788784027,2154,966,2229,1030
scallop,000386.xml,0.0017587704351171851,3075,601,3209,690
scallop,000386.xml,0.00167648505885154,1296,870,1358,924
scallop,000386.xml,0.00166765705216676,1962,975,2146,1096
scallop,000386.xml,0.0016541003715246916,1826,1452,1922,1534
scallop,000386.xml,0.0016531340079382062,1879,1671,2028,1806
scallop,000386.xml,0.0015462477458640933,2375,513,2451,557
scallop,000386.xml,0.0014529332984238863,2275,1364,2350,1429
scallop,000386.xml,0.001296577975153923,2485,1835,2676,1998
scallop,000386.xml,0.0012703950051218271,1962,1035,2073,1118
scallop,000386.xml,0.0012675238540396094,1307,858,1377,919
scallop,000386.xml,0.001229524496011436,1952,1446,2092,1571
scallop,000386.xml,0.0011710067046806216,2897,1337,3197,1565
scallop,000386.xml,0.001155369565822184,1352,1662,1492,1808
scallop,000386.xml,0.0011391096049919724,2641,612,2768,721
scallop,000386.xml,0.0011368036502972245,2299,1273,2392,1356
scallop,000386.xml,0.001103211659938097,2961,1385,3066,1488
scallop,000386.xml,0.0010959077626466751,1738,1504,1904,1647
scallop,000386.xml,0.001062566414475441,2571,1701,2793,1947
scallop,000386.xml,0.0010393073316663504,1324,840,1399,917
scallop,000386.xml,0.0009758793166838586,3106,688,3192,752
scallop,000386.xml,0.0009199596242979169,3376,1170,3544,1297
scallop,000386.xml,0.0009090084349736571,2964,1354,3105,1469
scallop,000386.xml,0.0008733903523534536,1655,1545,1758,1652
scallop,000386.xml,0.0008127280743792653,1877,962,1950,1016
scallop,000386.xml,0.0008117666584439576,2058,612,2166,681
scallop,000386.xml,0.0007544861873611808,3577,1139,3792,1344
scallop,000386.xml,0.0007436578744091094,3265,1052,3472,1187
scallop,000386.xml,0.0006702009122818708,2138,976,2265,1099
scallop,000386.xml,0.0006412299117073417,2992,1640,3148,1798
scallop,000386.xml,0.0006386474706232548,3064,1308,3161,1382
scallop,000386.xml,0.0005873079062439501,2700,1667,3069,1900
scallop,000386.xml,0.0005806765402667224,1381,847,1462,924
scallop,000386.xml,0.0005727192619815469,2439,1169,2538,1253
scallop,000386.xml,0.0005253311828710139,2980,1413,3055,1496
scallop,000386.xml,0.0005140473949722946,2049,879,2234,1039
scallop,000386.xml,0.0005080362316220999,2857,1195,3065,1339
scallop,000386.xml,0.0004902478540316224,3127,1425,3216,1485
scallop,000386.xml,0.0004336432320997119,1599,1643,1689,1726
scallop,000386.xml,0.0004197585803922266,1159,1190,1261,1297
scallop,000386.xml,0.00039500565617345273,3337,671,3505,770
scallop,000386.xml,0.00039282700163312256,3506,863,3776,1084
scallop,000386.xml,0.0003917848225682974,3558,714,3753,877
scallop,000386.xml,0.0003897710994351655,1963,962,2221,1126
scallop,000386.xml,0.00038567575393244624,2775,648,2878,733
scallop,000386.xml,0.0003734639612957835,2952,1548,3117,1713
scallop,000386.xml,0.00036159378942102194,1427,1114,1544,1213
scallop,000386.xml,0.0003430406213738024,2852,1697,3082,1895
scallop,000386.xml,0.00033053383231163025,3522,710,3801,982
scallop,000386.xml,0.00032610862399451435,2654,1738,2950,2001
scallop,000386.xml,0.0003196075849700719,1311,1643,1503,1829
scallop,000386.xml,0.0003181320207659155,1741,1944,1918,2110
scallop,000386.xml,0.00031327386386692524,2710,718,2789,783
scallop,000386.xml,0.00030596484430134296,2645,635,2766,726
scallop,000386.xml,0.00029969157185405493,1319,864,1372,919
scallop,000386.xml,0.0002952208451461047,3122,690,3202,750
scallop,000386.xml,0.00029388300026766956,1956,1049,2055,1124
scallop,000386.xml,0.0002923560969065875,1979,983,2147,1101
scallop,000386.xml,0.0002856083447113633,2324,653,2410,730
scallop,000386.xml,0.0002853023470379412,2100,1343,2192,1415
scallop,000386.xml,0.0002829472941812128,2902,1329,3144,1489
scallop,000386.xml,0.0002797224442474544,1308,1808,1401,1918
scallop,000386.xml,0.0002795920299831778,1956,1440,2129,1589
scallop,000386.xml,0.0002740445779636502,2601,1284,2781,1439
scallop,000386.xml,0.00026740110479295254,1934,1387,2024,1472
starfish,000386.xml,0.9828557968139648,174,1384,434,1576
starfish,000386.xml,0.055141109973192215,173,1380,432,1582
starfish,000386.xml,0.0022372703533619642,2086,878,2225,992
starfish,000386.xml,0.0019579289946705103,2058,612,2166,681
starfish,000386.xml,0.0019011867698282003,2007,567,2162,687
starfish,000386.xml,0.0016532846493646502,166,1376,436,1597
starfish,000386.xml,0.001256260322406888,2327,651,2408,719
starfish,000386.xml,0.0012201955541968346,1422,1116,1544,1222
starfish,000386.xml,0.0009561992483213544,2292,1161,2439,1261
starfish,000386.xml,0.0006744634592905641,2600,1283,2782,1437
starfish,000386.xml,0.000650484231300652,2150,1160,2307,1257
starfish,000386.xml,0.0005215659621171653,2024,582,2171,692
starfish,000386.xml,0.0004282431327737868,3043,1440,3260,1609
starfish,000386.xml,0.0004233604995533824,3047,593,3177,679
starfish,000386.xml,0.0003701933892443776,3268,1056,3473,1186
starfish,000386.xml,0.0002954465162474662,3329,531,3441,613
holothurian,000732.xml,0.009069318883121014,1538,222,1625,302
holothurian,000732.xml,0.00822619628161192,2295,1376,2497,1534
holothurian,000732.xml,0.0022990102879703045,2064,904,2200,1008
holothurian,000732.xml,0.002238295739516616,2014,344,2278,581
holothurian,000732.xml,0.0014133414952084422,2468,629,2613,759
holothurian,000732.xml,0.0012825920712202787,1540,230,1630,300
holothurian,000732.xml,0.001206919550895691,1535,185,1683,327
holothurian,000732.xml,0.0011548810871317983,3518,918,3718,1086
holothurian,000732.xml,0.0010888321558013558,3316,1225,3545,1350
holothurian,000732.xml,0.0010369031224399805,2240,412,2511,644
holothurian,000732.xml,0.0010033848229795694,209,400,373,560
holothurian,000732.xml,0.0009202654473483562,2119,427,2278,573
holothurian,000732.xml,0.0008312840363942087,1336,1811,1551,2014
holothurian,000732.xml,0.0007182840490713716,3056,530,3249,805
holothurian,000732.xml,0.0007156846113502979,1611,481,1776,615
holothurian,000732.xml,0.0007078911876305938,1154,164,1368,392
holothurian,000732.xml,0.0005665920325554907,2817,514,2953,602
holothurian,000732.xml,0.0005554361850954592,2287,1375,2506,1542
holothurian,000732.xml,0.0005222069448791444,2017,355,2232,541
holothurian,000732.xml,0.0004724068858195096,3047,258,3218,396
holothurian,000732.xml,0.00041899189818650484,3032,776,3250,952
holothurian,000732.xml,0.00037913344567641616,2597,441,2857,606
holothurian,000732.xml,0.0003614217566791922,1543,205,1642,302
holothurian,000732.xml,0.0003088799421675503,2183,911,2333,972
holothurian,000732.xml,0.00028962359647266567,3103,2018,3427,2124
holothurian,000732.xml,0.0002687170635908842,2078,395,2274,571
holothurian,000732.xml,0.0002647362998686731,1338,1752,1564,2041
holothurian,000732.xml,0.0002381367958150804,2127,959,2564,1224
holothurian,000732.xml,0.00022989291755948216,2060,901,2205,1015
holothurian,000732.xml,0.00018731283489614725,3448,1242,3550,1343
holothurian,000732.xml,0.00018642927170731127,1541,187,1736,333
holothurian,000732.xml,0.0001818808086682111,2474,632,2606,753
holothurian,000732.xml,0.0001802465267246589,1670,1219,1991,1414
holothurian,000732.xml,0.00016504095401614904,3509,921,3686,1077
holothurian,000732.xml,0.00016421990585513413,3340,1637,3704,1977
holothurian,000732.xml,0.0001448335824534297,1062,1872,1493,2158
holothurian,000732.xml,0.00014213888789527118,2356,1975,2812,2115
echinus,000732.xml,0.9866360425949097,1155,165,1368,390
echinus,000732.xml,0.9545983672142029,210,400,371,559
echinus,000732.xml,0.9104510545730591,2292,1378,2498,1537
echinus,000732.xml,0.629425048828125,3032,777,3247,955
echinus,000732.xml,0.4351440668106079,2817,508,2950,598
echinus,000732.xml,0.30597010254859924,3515,920,3717,1086
echinus,000732.xml,0.1288049966096878,217,409,366,551
echinus,000732.xml,0.1254526972770691,2005,997,2152,1170
echinus,000732.xml,0.08016448467969894,2297,1383,2495,1528
echinus,000732.xml,0.05847330763936043,1158,163,1364,384
echinus,000732.xml,0.04536179453134537,2727,78,2881,243
echinus,000732.xml,0.04340045899152756,3509,921,3686,1077
echinus,000732.xml,0.04126745089888573,2826,517,2959,602
echinus,000732.xml,0.028260815888643265,3036,781,3241,950
echinus,000732.xml,0.02482837438583374,1660,1231,1825,1400
echinus,000732.xml,0.021335851401090622,1670,1219,1991,1414
echinus,000732.xml,0.020747389644384384,1281,1975,1487,2157
echinus,000732.xml,0.018775010481476784,205,397,376,563
echinus,000732.xml,0.01777872070670128,2462,776,2588,889
echinus,000732.xml,0.015928534790873528,2282,1374,2507,1542
echinus,000732.xml,0.012458556331694126,3492,1100,3635,1230
echinus,000732.xml,0.010835204273462296,2829,977,2940,1076
echinus,000732.xml,0.010105770081281662,1822,1225,2009,1439
echinus,000732.xml,0.008956600911915302,2009,995,2148,1162
echinus,000732.xml,0.008919238112866879,2813,499,2947,598
echinus,000732.xml,0.008448748849332333,3518,915,3733,1098
echinus,000732.xml,0.007991982623934746,1157,1933,1483,2158
echinus,000732.xml,0.007190213538706303,2241,1759,2383,1904
echinus,000732.xml,0.0054560136049985886,2020,617,2182,768
echinus,000732.xml,0.005239182151854038,1668,1252,1813,1389
echinus,000732.xml,0.005057455040514469,2734,96,2874,246
echinus,000732.xml,0.004955949727445841,1127,1848,1399,2128
echinus,000732.xml,0.0035401792265474796,1607,476,1764,616
echinus,000732.xml,0.00353545555844903,2726,154,2833,254
echinus,000732.xml,0.003246686654165387,2475,1225,2725,1471
echinus,000732.xml,0.003097707638517022,3491,1097,3680,1245
echinus,000732.xml,0.002902447246015072,2613,454,2896,610
echinus,000732.xml,0.0028028846718370914,1742,1211,1916,1397
echinus,000732.xml,0.0027472993824630976,3146,200,3340,348
echinus,000732.xml,0.0027103235479444265,2731,463,2932,598
echinus,000732.xml,0.002669318113476038,1672,1210,2002,1429
echinus,000732.xml,0.002477667760103941,2997,776,3236,971
echinus,000732.xml,0.002385970437899232,2020,538,2235,778
echinus,000732.xml,0.002161258365958929,249,1953,506,2144
echinus,000732.xml,0.0021365988068282604,2074,707,2221,884
echinus,000732.xml,0.0021068372298032045,1292,1983,1493,2157
echinus,000732.xml,0.002035481622442603,3048,668,3276,919
echinus,000732.xml,0.001965566538274288,2454,774,2590,894
echinus,000732.xml,0.001829934655688703,1153,164,1370,391
echinus,000732.xml,0.0017564084846526384,3395,1853,3563,2027
echinus,000732.xml,0.0016892938874661922,219,405,368,555
echinus,000732.xml,0.0016567811835557222,1538,222,1625,302
echinus,000732.xml,0.0015211659483611584,2001,992,2165,1178
echinus,000732.xml,0.0014843083918094635,2362,1978,2799,2120
echinus,000732.xml,0.0014722979394719005,1643,1243,1815,1410
echinus,000732.xml,0.001398943131789565,2245,1765,2371,1891
echinus,000732.xml,0.0013860550243407488,1175,1848,1370,2062
echinus,000732.xml,0.0013662382261827588,2825,514,2955,596
echinus,000732.xml,0.0013084053061902523,2599,1977,2794,2102
echinus,000732.xml,0.001278582843951881,3448,1242,3550,1343
echinus,000732.xml,0.0012775601353496313,3340,1824,3536,2005
echinus,000732.xml,0.001233425922691822,3519,926,3711,1078
echinus,000732.xml,0.001084621180780232,2092,1753,2250,1918
echinus,000732.xml,0.0010446306550875306,2296,1385,2492,1533
echinus,000732.xml,0.0010152350878342986,1068,1853,1503,2158
echinus,000732.xml,0.0008636908605694771,2833,974,2947,1079
echinus,000732.xml,0.0008633448742330074,3482,1672,3689,1888
echinus,000732.xml,0.0007688815239816904,1764,206,2039,470
echinus,000732.xml,0.0007013250724412501,2065,515,2244,680
echinus,000732.xml,0.0006882423767820001,2068,733,2221,925
echinus,000732.xml,0.0006137794116511941,1336,1811,1551,2014
echinus,000732.xml,0.0006137656746432185,2938,1468,3293,1683
echinus,000732.xml,0.0006086595240049064,2060,901,2205,1015
echinus,000732.xml,0.0005879566306248307,3506,925,3778,1158
echinus,000732.xml,0.0005829932633787394,2515,1251,2826,1519
echinus,000732.xml,0.0005682974006049335,1593,477,1753,626
echinus,000732.xml,0.0005480303661897779,2474,632,2606,753
echinus,000732.xml,0.0005383118405006826,2034,549,2223,747
echinus,000732.xml,0.0005057789385318756,3412,1974,3594,2094
echinus,000732.xml,0.0005009532906115055,3642,533,3829,858
echinus,000732.xml,0.0004564899136312306,2659,1550,2813,1673
echinus,000732.xml,0.0004488015256356448,3029,777,3250,955
echinus,000732.xml,0.00044785294448956847,2727,122,2860,250
echinus,000732.xml,0.00041810059337876737,3491,1096,3651,1237
echinus,000732.xml,0.00040820203139446676,404,516,488,589
echinus,000732.xml,0.0004034326702822,213,1947,506,2154
echinus,000732.xml,0.00039637801819480956,1223,1965,1485,2157
echinus,000732.xml,0.00039522454608231783,1604,92,1738,234
echinus,000732.xml,0.000392507849028334,1670,1217,1892,1400
echinus,000732.xml,0.0003697337815538049,1349,2067,1512,2158
echinus,000732.xml,0.0003657541237771511,1800,1218,2006,1436
echinus,000732.xml,0.00033904012525454164,3462,1253,3564,1326
echinus,000732.xml,0.00033646693918854,2597,441,2857,606
echinus,000732.xml,0.0003315592184662819,3379,1638,3703,1979
echinus,000732.xml,0.00032938626827672124,682,224,780,311
echinus,000732.xml,0.00031632001628167927,2226,1761,2367,1906
echinus,000732.xml,0.0002861211833078414,5,740,100,823
echinus,000732.xml,0.00028486407245509326,3357,1821,3595,2067
echinus,000732.xml,0.00028065324295312166,1153,1855,1374,2089
echinus,000732.xml,0.0002770370338112116,1540,230,1630,300
echinus,000732.xml,0.0002536977990530431,1412,2065,1494,2158
echinus,000732.xml,0.00023065241111908108,2240,412,2511,644
echinus,000732.xml,0.00022338356939144433,2014,344,2278,581
echinus,000732.xml,0.00021638527687173337,2822,507,2946,599
echinus,000732.xml,0.0001968822762137279,3729,1110,3834,1325
echinus,000732.xml,0.0001940260990522802,2562,1978,2802,2108
echinus,000732.xml,0.00018949212972074747,2484,1214,2745,1476
echinus,000732.xml,0.00018044924945570529,2011,999,2145,1172
echinus,000732.xml,0.00017263018526136875,2394,1978,2774,2118
echinus,000732.xml,0.0001616575027583167,1747,230,2017,486
echinus,000732.xml,0.0001603122364031151,3038,1500,3349,1794
echinus,000732.xml,0.0001599926472408697,1074,1904,1481,2157
echinus,000732.xml,0.00015934128896333277,2713,68,2890,245
echinus,000732.xml,0.0001571018510730937,1338,1752,1564,2041
echinus,000732.xml,0.00015560774772893637,3316,1225,3545,1350
echinus,000732.xml,0.00015404733130708337,3429,3,3537,80
echinus,000732.xml,0.00015389034524559975,3039,563,3248,861
echinus,000732.xml,0.0001506034896010533,3382,1849,3552,2011
echinus,000732.xml,0.00014924173592589796,1313,2025,1493,2158
scallop,000732.xml,0.002481577917933464,2295,1376,2497,1534
scallop,000732.xml,0.002423536963760853,745,146,842,241
scallop,000732.xml,0.00160737126134336,3062,531,3242,810
scallop,000732.xml,0.0012702184030786157,3047,258,3218,396
scallop,000732.xml,0.0011899330420419574,853,930,959,1034
scallop,000732.xml,0.0011206725612282753,2191,669,2261,727
scallop,000732.xml,0.0010184262646362185,3519,425,3599,485
scallop,000732.xml,0.0007023594807833433,209,400,373,560
scallop,000732.xml,0.0005357577465474606,3518,918,3718,1086
scallop,000732.xml,0.0005186610505916178,1540,222,1628,298
scallop,000732.xml,0.00048786471597850323,2826,517,2959,602
scallop,000732.xml,0.00032164272852241993,1154,164,1368,392
scallop,000732.xml,0.00031045149080455303,1780,435,2066,686
scallop,000732.xml,0.00022947686375118792,1296,1,1367,76
scallop,000732.xml,0.000210026468266733,3039,563,3248,861
scallop,000732.xml,0.00020811975991819054,3685,1820,3835,2026
scallop,000732.xml,0.0001963384565897286,2188,670,2272,741
scallop,000732.xml,0.0001807226799428463,3340,1637,3704,1977
scallop,000732.xml,0.00016776405391283333,3032,777,3247,955
scallop,000732.xml,0.00016316285473294556,521,315,617,408
scallop,000732.xml,0.00016092591977212578,3698,1870,3818,1992
scallop,000732.xml,0.0001534301700303331,1611,481,1776,615
scallop,000732.xml,0.00014240099699236453,2680,589,2767,647
starfish,000732.xml,0.0030031921342015266,2295,1376,2497,1534
starfish,000732.xml,0.0027693165466189384,3105,2023,3425,2130
starfish,000732.xml,0.0015269594732671976,209,400,373,560
starfish,000732.xml,0.0014184520114213228,350,307,467,383
starfish,000732.xml,0.0009246768895536661,366,329,482,396
starfish,000732.xml,0.0007188913295976818,521,315,617,408
starfish,000732.xml,0.0006958575686439872,3518,918,3718,1086
starfish,000732.xml,0.000599883496761322,2817,514,2953,602
starfish,000732.xml,0.0005965438904240727,536,264,645,329
starfish,000732.xml,0.00048668490489944816,1153,164,1370,391
starfish,000732.xml,0.00043176196049898863,1540,221,1633,306
starfish,000732.xml,0.0003602499782573432,1336,1811,1551,2014
starfish,000732.xml,0.0002491468912921846,3098,2014,3439,2136
starfish,000732.xml,0.00024058928829617798,745,146,842,241
starfish,000732.xml,0.0002329734415980056,2286,1375,2505,1540
starfish,000732.xml,0.00022000775788910687,3032,776,3249,955
starfish,000732.xml,0.0001852271961979568,682,224,780,311
starfish,000732.xml,0.00017093296628445387,535,242,657,328
starfish,000732.xml,0.0001612299820408225,219,405,368,555
starfish,000732.xml,0.00014819814532529563,1670,1219,1991,1414
starfish,000732.xml,0.00014678049774374813,1,460,58,527
holothurian,000116.xml,0.9927896857261658,48,1027,330,1345
holothurian,000116.xml,0.3395479619503021,4,899,307,1187
holothurian,000116.xml,0.16326232254505157,32,990,319,1295
holothurian,000116.xml,0.06830450147390366,5,889,324,1112
holothurian,000116.xml,0.038478169590234756,29,650,690,802
holothurian,000116.xml,0.02079678699374199,22,652,331,799
holothurian,000116.xml,0.01596163399517536,22,955,324,1251
holothurian,000116.xml,0.013181124813854694,13,897,329,1057
holothurian,000116.xml,0.008578329347074032,1129,1721,1401,1854
holothurian,000116.xml,0.005909262225031853,889,1603,1196,1800
holothurian,000116.xml,0.004923511762171984,42,1024,328,1348
holothurian,000116.xml,0.004892744589596987,5,967,187,1200
holothurian,000116.xml,0.003175700083374977,758,1202,1063,1369
holothurian,000116.xml,0.002922418527305126,302,668,676,802
holothurian,000116.xml,0.0025483642239123583,2,906,294,1175
holothurian,000116.xml,0.002386178821325302,652,716,1000,918
holothurian,000116.xml,0.002306274836882949,752,1182,1261,1399
holothurian,000116.xml,0.002240381669253111,14,706,357,1088
holothurian,000116.xml,0.0020749238319694996,955,854,1253,1021
holothurian,000116.xml,0.00186041253618896,29,644,644,803
holothurian,000116.xml,0.0018551121465861797,17,657,319,798
holothurian,000116.xml,0.0016742751467972994,948,1725,1145,1809
holothurian,000116.xml,0.001434916164726019,17,647,1007,957
holothurian,000116.xml,0.001402890426106751,34,874,359,1035
holothurian,000116.xml,0.0014021106762811542,793,974,1211,1176
holothurian,000116.xml,0.0013157239882275462,890,1603,1270,1809
holothurian,000116.xml,0.0011578249977901578,6,426,694,816
holothurian,000116.xml,0.0011173202656209469,1873,1421,1990,1509
holothurian,000116.xml,0.0009988236706703901,3,907,107,1215
holothurian,000116.xml,0.00096065120305866,223,816,596,1007
holothurian,000116.xml,0.0008415118791162968,914,1667,1147,1813
holothurian,000116.xml,0.0008154130191542208,22,1050,249,1355
holothurian,000116.xml,0.0007824706844985485,1505,1120,1748,1355
holothurian,000116.xml,0.0007460835622623563,889,885,1240,1092
holothurian,000116.xml,0.0006679358193650842,2070,1091,2373,1280
holothurian,000116.xml,0.0006241160444915295,10,866,334,1186
holothurian,000116.xml,0.0006215259782038629,1126,1716,1419,1857
holothurian,000116.xml,0.0006147624808363616,1186,819,1461,973
holothurian,000116.xml,0.0006048089708201587,758,1185,1093,1338
holothurian,000116.xml,0.0005636237328872085,256,659,672,788
holothurian,000116.xml,0.0005446106661111116,802,1228,1052,1375
holothurian,000116.xml,0.0005194764235056937,1010,1672,1392,1844
holothurian,000116.xml,0.0005063482094556093,10,414,451,732
holothurian,000116.xml,0.0004981623496860266,1061,1262,1266,1413
holothurian,000116.xml,0.0004636685480363667,1225,1306,1430,1417
holothurian,000116.xml,0.0004519934009294957,10,595,319,1068
holothurian,000116.xml,0.00041500915540382266,909,1241,1268,1417
holothurian,000116.xml,0.00035376468440517783,3533,1643,3828,1956
holothurian,000116.xml,0.0003487749199848622,881,1615,1366,1830
holothurian,000116.xml,0.0003351443447172642,17,424,351,591
holothurian,000116.xml,0.0003137056191917509,948,844,1244,1009
holothurian,000116.xml,0.0003033556276932359,4,915,148,1188
holothurian,000116.xml,0.00030093788518570364,28,953,326,1332
holothurian,000116.xml,0.0002865772694349289,10,682,289,878
