name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.015159321017563343,3237,753,3288,805
scallop,000386.xml,0.014356456696987152,1735,2000,1897,2121
scallop,000386.xml,0.014290984719991684,3014,1504,3140,1613
scallop,000386.xml,0.014168398454785347,3536,922,3762,1085
scallop,000386.xml,0.013481366448104382,1885,1675,2054,1830
scallop,000386.xml,0.013132882304489613,3057,1432,3252,1602
scallop,000386.xml,0.010896150022745132,1376,1734,1528,1897
scallop,000386.xml,0.010879410430788994,2336,1250,2444,1327
scallop,000386.xml,0.010036373510956764,1425,1116,1543,1209
scallop,000386.xml,0.009657163172960281,2270,1360,2356,1433
scallop,000386.xml,0.009200040251016617,2965,1730,3094,1880
scallop,000386.xml,0.008457464165985584,2143,1162,2420,1282
scallop,000386.xml,0.00815257802605629,2156,972,2233,1035
scallop,000386.xml,0.00813234318047762,3009,1514,3086,1590
scallop,000386.xml,0.007817204110324383,1982,956,2157,1093
scallop,000386.xml,0.007503215689212084,2293,1168,2427,1273
scallop,000386.xml,0.007457120344042778,2922,1378,3057,1512
scallop,000386.xml,0.007455612998455763,1990,1776,2119,1885
scallop,000386.xml,0.006564956624060869,611,1058,683,1114
scallop,000386.xml,0.0058904727920889854,3123,1429,3217,1487
scallop,000386.xml,0.0058671897277235985,3083,1302,3174,1384
scallop,000386.xml,0.005804115440696478,2848,1688,3081,1886
scallop,000386.xml,0.00555063271895051,3279,1096,3427,1187
scallop,000386.xml,0.005397743545472622,2939,1355,3221,1589
scallop,000386.xml,0.0051866620779037476,3083,1421,3226,1539
scallop,000386.xml,0.005153050646185875,3267,1057,3480,1182
scallop,000386.xml,0.0049743736162781715,1604,1649,1681,1727
scallop,000386.xml,0.004504517186433077,2904,1340,3124,1500
scallop,000386.xml,0.004420112818479538,3045,598,3190,677
scallop,000386.xml,0.004156629554927349,2678,1687,2802,1779
scallop,000386.xml,0.0037801391445100307,3585,1006,3730,1099
scallop,000386.xml,0.0036765155382454395,2654,1722,2937,1906
scallop,000386.xml,0.003607329446822405,1306,1789,1416,1937
scallop,000386.xml,0.003519205842167139,2955,806,3063,904
scallop,000386.xml,0.003417789936065674,1951,1431,2159,1600
scallop,000386.xml,0.003249681554734707,2617,1684,2808,1883
scallop,000386.xml,0.003230180125683546,2734,1738,2872,1870
scallop,000386.xml,0.0032225134782493114,1314,1647,1495,1828
scallop,000386.xml,0.0029479069635272026,1969,898,2228,1093
scallop,000386.xml,0.0029372996650636196,176,1384,422,1584
scallop,000386.xml,0.0028910143300890923,1877,962,1960,1014
scallop,000386.xml,0.002861193148419261,2999,1725,3103,1862
scallop,000386.xml,0.0028546908870339394,1344,1689,1524,1920
scallop,000386.xml,0.002767708618193865,2340,1248,2447,1311
scallop,000386.xml,0.002710378495976329,2134,1172,2302,1311
scallop,000386.xml,0.0026995381340384483,1744,1505,1913,1660
scallop,000386.xml,0.0026898938231170177,3523,652,3621,734
scallop,000386.xml,0.0025639936793595552,1162,1188,1269,1299
scallop,000386.xml,0.002559878397732973,1981,1565,2080,1678
scallop,000386.xml,0.0024767599534243345,2080,879,2231,996
scallop,000386.xml,0.0023264067713171244,3236,752,3297,818
scallop,000386.xml,0.0023099230602383614,2375,513,2450,556
scallop,000386.xml,0.002281246008351445,2632,1414,2727,1479
scallop,000386.xml,0.002278736559674144,797,1017,848,1066
scallop,000386.xml,0.002255177590996027,1543,1673,1754,1910
scallop,000386.xml,0.002130991080775857,3115,689,3202,756
scallop,000386.xml,0.002065968932583928,2304,1185,2450,1290
scallop,000386.xml,0.001989955548197031,2002,959,2194,1097
starfish,000386.xml,0.976656436920166,177,1386,421,1585
starfish,000386.xml,0.027717242017388344,178,1388,421,1582
starfish,000386.xml,0.00336258951574564,3328,522,3470,618
holothurian,000732.xml,0.0025911228731274605,2015,347,2281,562
holothurian,000732.xml,0.0023290077224373817,3390,1219,3551,1357
holothurian,000732.xml,0.0011265340726822615,3522,909,3741,1100
echinus,000732.xml,0.9820338487625122,1146,153,1374,399
echinus,000732.xml,0.9524136185646057,206,397,377,565
echinus,000732.xml,0.9519710540771484,2295,1363,2513,1548
echinus,000732.xml,0.7798709869384766,3026,774,3241,964
echinus,000732.xml,0.684821605682373,2002,982,2152,1168
echinus,000732.xml,0.4947850704193115,2811,499,2951,601
echinus,000732.xml,0.2334727644920349,1644,1226,1821,1407
echinus,000732.xml,0.06603646278381348,3524,914,3731,1101
echinus,000732.xml,0.050587818026542664,1151,152,1370,396
echinus,000732.xml,0.045344606041908264,2293,1363,2521,1553
echinus,000732.xml,0.040011536329984665,3024,777,3237,966
echinus,000732.xml,0.03955516964197159,2742,470,2943,600
echinus,000732.xml,0.038829803466796875,2726,95,2887,243
echinus,000732.xml,0.03745101019740105,2428,769,2599,900
echinus,000732.xml,0.028071554377675056,2820,512,2953,593
echinus,000732.xml,0.024477161467075348,1999,982,2157,1175
echinus,000732.xml,0.020451627671718597,204,396,379,566
echinus,000732.xml,0.01992167718708515,1644,1223,1840,1420
echinus,000732.xml,0.015442842617630959,1659,1211,1994,1452
echinus,000732.xml,0.012363405898213387,2197,1746,2395,1915
echinus,000732.xml,0.011602791957557201,1292,1981,1495,2158
echinus,000732.xml,0.009992836974561214,2827,970,2949,1079
echinus,000732.xml,0.0084491316229105,3483,1092,3636,1237
echinus,000732.xml,0.007963412441313267,3508,914,3708,1083
echinus,000732.xml,0.0077997543849051,2613,429,2910,608
echinus,000732.xml,0.007375004701316357,2807,501,2952,607
echinus,000732.xml,0.007139323279261589,3134,187,3348,349
echinus,000732.xml,0.006561650894582272,1085,1844,1497,2158
echinus,000732.xml,0.005056307651102543,3013,783,3222,982
echinus,000732.xml,0.004956998396664858,2010,595,2196,781
echinus,000732.xml,0.004419700242578983,2783,209,2925,320
echinus,000732.xml,0.004307266790419817,2723,85,2889,239
echinus,000732.xml,0.004306791350245476,1604,100,1745,247
echinus,000732.xml,0.0036048544570803642,1142,152,1379,403
echinus,000732.xml,0.003540588077157736,2416,762,2604,902
echinus,000732.xml,0.0031907851807773113,2150,121,2292,242
echinus,000732.xml,0.0030945567414164543,38,841,263,1081
echinus,000732.xml,0.0029149847105145454,1788,1214,2025,1444
echinus,000732.xml,0.0028832266107201576,2894,1526,3140,1675
echinus,000732.xml,0.0024999231100082397,1593,476,1755,632
echinus,000732.xml,0.00248826015740633,2007,982,2175,1194
echinus,000732.xml,0.0023844391107559204,2039,732,2229,941
echinus,000732.xml,0.002254250692203641,2660,450,2933,608
echinus,000732.xml,0.0022185184061527252,2286,1361,2516,1552
echinus,000732.xml,0.0021051533985882998,2154,1738,2395,1939
echinus,000732.xml,0.0020965489093214273,3573,1737,3725,1963
echinus,000732.xml,0.0017498162342235446,2016,556,2236,787
echinus,000732.xml,0.0016334897372871637,3518,907,3737,1096
echinus,000732.xml,0.0014494828647002578,1640,1227,1823,1409
echinus,000732.xml,0.0013701196294277906,3130,1541,3364,1752
echinus,000732.xml,0.0013504985254257917,2936,246,3083,394
echinus,000732.xml,0.001285359961912036,1266,1958,1497,2157
echinus,000732.xml,0.001179559389129281,2791,487,2951,603
echinus,000732.xml,0.0011442077811807394,2637,9,2878,231
echinus,000732.xml,0.0010480962228029966,1167,1850,1496,2158
scallop,000732.xml,0.01569259539246559,741,146,836,236
scallop,000732.xml,0.004418102093040943,1822,451,2069,687
scallop,000732.xml,0.003433406352996826,1288,5,1371,79
scallop,000732.xml,0.00221073254942894,3518,425,3605,486
scallop,000732.xml,0.0020447748247534037,3040,260,3225,403
scallop,000732.xml,0.0019131945446133614,738,144,839,241
scallop,000732.xml,0.0011015634518116713,1282,66,1455,181
holothurian,000116.xml,0.9882205724716187,36,1022,338,1349
holothurian,000116.xml,0.7597023248672485,4,895,316,1165
holothurian,000116.xml,0.1036502942442894,17,881,347,1032
holothurian,000116.xml,0.06361545622348785,19,983,338,1332
holothurian,000116.xml,0.061286818236112595,6,897,312,1128
holothurian,000116.xml,0.030794236809015274,21,654,678,798
holothurian,000116.xml,0.017901858314871788,1453,1121,1758,1347
holothurian,000116.xml,0.014425380155444145,139,876,550,1036
holothurian,000116.xml,0.012378586456179619,749,1178,1119,1350
holothurian,000116.xml,0.010217379778623581,0,897,300,1174
holothurian,000116.xml,0.009521765634417534,24,877,408,1079
holothurian,000116.xml,0.006944253575056791,4,889,615,1180
holothurian,000116.xml,0.006550985388457775,8,961,332,1328
holothurian,000116.xml,0.005603627301752567,9,947,191,1177
holothurian,000116.xml,0.004274553153663874,747,1144,1256,1408
holothurian,000116.xml,0.004061294719576836,248,839,694,1027
holothurian,000116.xml,0.0036647163797169924,22,854,367,1002
holothurian,000116.xml,0.0034018438309431076,322,894,537,1051
holothurian,000116.xml,0.0032669093925505877,24,642,340,799
holothurian,000116.xml,0.0027130679227411747,281,916,484,1075
holothurian,000116.xml,0.0026858425699174404,769,1163,1074,1334
holothurian,000116.xml,0.0024860729463398457,793,974,1256,1178
holothurian,000116.xml,0.0024505327455699444,3,893,121,1207
holothurian,000116.xml,0.0023878077045083046,77,774,704,1080
holothurian,000116.xml,0.002158380812034011,880,1241,1253,1409
holothurian,000116.xml,0.0020949875470250845,888,1610,1192,1811
holothurian,000116.xml,0.001839145552366972,69,841,550,990
holothurian,000116.xml,0.0018327533034607768,1438,1122,1747,1343
holothurian,000116.xml,0.001722590415738523,868,1250,1071,1374
holothurian,000116.xml,0.0016215367941185832,157,879,363,1021
holothurian,000116.xml,0.0013991472078487277,31,653,626,801
holothurian,000116.xml,0.0013479056069627404,4,829,239,1018
holothurian,000116.xml,0.001275130663998425,788,1208,1137,1375
holothurian,000116.xml,0.0012346036965027452,15,862,573,1123
holothurian,000116.xml,0.0012028941418975592,27,1026,333,1340
holothurian,000116.xml,0.0011855042539536953,290,660,680,801
holothurian,000116.xml,0.0011752006830647588,24,829,474,1354
holothurian,000116.xml,0.0011684339260682464,21,951,405,1179
holothurian,000116.xml,0.0010764466132968664,1127,1703,1442,1858
echinus,000116.xml,0.01990814507007599,2459,1350,2576,1445
echinus,000116.xml,0.0033454764634370804,32,1021,338,1348
echinus,000116.xml,0.0032953619956970215,3,899,303,1164
echinus,000116.xml,0.001879897085018456,894,1266,1068,1383
scallop,000116.xml,0.972345232963562,475,1084,726,1208
scallop,000116.xml,0.037423744797706604,473,1080,725,1208
scallop,000116.xml,0.0320373997092247,1126,1709,1431,1861
scallop,000116.xml,0.006640438921749592,856,2010,960,2093
scallop,000116.xml,0.005487002432346344,1049,1259,1265,1418
scallop,000116.xml,0.005139242857694626,1872,1412,1991,1514
scallop,000116.xml,0.00478766392916441,469,1096,547,1180
scallop,000116.xml,0.004748726263642311,1123,1736,1323,1855
scallop,000116.xml,0.0029502424877136946,1122,1699,1446,1859
scallop,000116.xml,0.002326736692339182,889,1264,1065,1381
scallop,000116.xml,0.0019446935039013624,15,1360,64,1403
scallop,000116.xml,0.0019131615990772843,38,1023,340,1348
scallop,000116.xml,0.0018333527259528637,769,1163,1074,1334
scallop,000116.xml,0.001440300140529871,473,1086,725,1207
scallop,000116.xml,0.0013906975509598851,680,1736,740,1793
scallop,000116.xml,0.0011938385432586074,793,970,1256,1170
starfish,000116.xml,0.9908538460731506,664,722,999,912
starfish,000116.xml,0.9731550216674805,957,851,1249,1016
starfish,000116.xml,0.8590437173843384,2083,1092,2386,1285
starfish,000116.xml,0.8387748003005981,1187,825,1411,978
starfish,000116.xml,0.8269917368888855,793,970,1256,1170
starfish,000116.xml,0.2193484902381897,883,908,1265,1092
starfish,000116.xml,0.0952521339058876,2088,1091,2363,1276
starfish,000116.xml,0.0839286521077156,1164,823,1408,985
starfish,000116.xml,0.06275777518749237,962,846,1247,1010
starfish,000116.xml,0.05304775387048721,655,728,995,913
starfish,000116.xml,0.04238893836736679,798,969,1245,1178
starfish,000116.xml,0.02940532937645912,1061,829,1403,1006
starfish,000116.xml,0.013969781808555126,910,865,1256,1063
starfish,000116.xml,0.01183827593922615,1149,831,1362,960
starfish,000116.xml,0.010825743898749352,2132,1132,2411,1291
starfish,000116.xml,0.010513223707675934,1183,818,1445,985
starfish,000116.xml,0.010251070372760296,1049,1269,1244,1419
starfish,000116.xml,0.008237038739025593,1188,843,1302,939
starfish,000116.xml,0.007367540616542101,1059,839,1310,988
starfish,000116.xml,0.007110056467354298,752,1165,1118,1359
starfish,000116.xml,0.006257212720811367,787,972,1083,1143
starfish,000116.xml,0.004499395843595266,661,731,1006,918
starfish,000116.xml,0.004392034374177456,1453,1121,1758,1347
starfish,000116.xml,0.003218593541532755,945,842,1272,1016
starfish,000116.xml,0.0029255691915750504,2074,1091,2405,1291
starfish,000116.xml,0.0028031105175614357,1075,859,1363,1005
starfish,000116.xml,0.0023794500157237053,122,720,994,964
starfish,000116.xml,0.0023092497140169144,758,1052,1274,1372
starfish,000116.xml,0.002291581127792597,899,1250,1249,1414
starfish,000116.xml,0.0020322527270764112,790,971,1223,1165
starfish,000116.xml,0.0018063298193737864,1064,827,1300,948
starfish,000116.xml,0.0017999757546931505,866,1249,1099,1383
starfish,000116.xml,0.0017500336980447173,892,1011,1284,1187
starfish,000116.xml,0.0015649243723601103,778,1197,1105,1378
starfish,000116.xml,0.001518482225947082,3,890,320,1149
starfish,000116.xml,0.0014760000631213188,1891,1080,2162,1237
starfish,000116.xml,0.001439679879695177,229,786,833,1038
starfish,000116.xml,0.0013295405078679323,1063,1260,1262,1417
starfish,000116.xml,0.001172252930700779,1951,1082,2329,1275
starfish,000116.xml,0.0011041476391255856,740,764,1242,1007
starfish,000116.xml,0.0010748968925327063,1122,1693,1452,1863
holothurian,000744.xml,0.0037386987823992968,2595,1396,2703,1468
holothurian,000744.xml,0.0021159187890589237,3599,1658,3708,1759
holothurian,000744.xml,0.0020288624800741673,2876,1577,2997,1686
holothurian,000744.xml,0.001542933750897646,3175,1639,3302,1749
holothurian,000744.xml,0.001528060296550393,2659,1430,2770,1520
holothurian,000744.xml,0.0011616868432611227,3691,1528,3813,1632
holothurian,000744.xml,0.0011368977138772607,1978,1767,2077,1850
holothurian,000744.xml,0.0011277641169726849,1849,1796,1956,1897
echinus,000744.xml,0.9278936386108398,3171,1640,3297,1746
echinus,000744.xml,0.8411560654640198,1978,1773,2069,1848
echinus,000744.xml,0.7892652750015259,2876,1578,2994,1683
echinus,000744.xml,0.7474920749664307,2657,1436,2750,1521
echinus,000744.xml,0.6654667854309082,3597,1661,3707,1758
echinus,000744.xml,0.30888503789901733,1850,1798,1957,1897
echinus,000744.xml,0.30335453152656555,1507,1949,1598,2050
echinus,000744.xml,0.2745634615421295,3690,1530,3814,1632
echinus,000744.xml,0.13317957520484924,1894,1734,1978,1799
echinus,000744.xml,0.08709590137004852,2874,1322,2978,1398
echinus,000744.xml,0.07865538448095322,1976,1770,2071,1852
echinus,000744.xml,0.07741887867450714,3170,1641,3299,1754
echinus,000744.xml,0.07581722736358643,1511,1694,1594,1769
echinus,000744.xml,0.0675463154911995,2657,1431,2756,1520
echinus,000744.xml,0.0621165968477726,2872,1579,2995,1693
echinus,000744.xml,0.050433143973350525,3600,1651,3716,1756
echinus,000744.xml,0.04752130061388016,1502,1949,1605,2068
echinus,000744.xml,0.04351995140314102,2586,1394,2688,1472
echinus,000744.xml,0.027860332280397415,1854,1795,1963,1906
echinus,000744.xml,0.01803707890212536,1895,1727,1984,1800
echinus,000744.xml,0.015285292640328407,1980,1775,2065,1845
echinus,000744.xml,0.014086057431995869,3163,1639,3291,1746
echinus,000744.xml,0.014031467959284782,3587,1659,3700,1763
echinus,000744.xml,0.013736456632614136,2898,1605,3030,1729
echinus,000744.xml,0.013375494629144669,2878,1320,2993,1403
echinus,000744.xml,0.01325299870222807,3692,1526,3816,1633
echinus,000744.xml,0.01180302444845438,2880,1580,2992,1680
echinus,000744.xml,0.01123592909425497,1507,1688,1599,1777
echinus,000744.xml,0.01119179092347622,2657,1439,2748,1517
echinus,000744.xml,0.010109749622642994,3580,1449,3686,1538
echinus,000744.xml,0.009881341829895973,3265,1439,3358,1529
echinus,000744.xml,0.007852854207158089,2585,1413,2673,1470
echinus,000744.xml,0.0073081981390714645,1848,1799,1952,1893
echinus,000744.xml,0.007235439494252205,2136,1655,2219,1731
echinus,000744.xml,0.007098735310137272,2942,1645,3051,1737
echinus,000744.xml,0.005985360126942396,2641,1410,2758,1505
echinus,000744.xml,0.005784080363810062,1945,1760,2093,1871
echinus,000744.xml,0.005742878653109074,1508,1949,1595,2047
echinus,000744.xml,0.005287693347781897,2591,1390,2705,1474
echinus,000744.xml,0.005055733025074005,1498,1989,1613,2095
echinus,000744.xml,0.004313995596021414,2573,1634,2698,1771
echinus,000744.xml,0.003505935426801443,2872,1319,2970,1394
echinus,000744.xml,0.0034526363015174866,1860,1769,2015,1896
echinus,000744.xml,0.0031512826681137085,3189,1618,3314,1723
echinus,000744.xml,0.002859937958419323,3603,1631,3753,1780
echinus,000744.xml,0.0028473553247749805,2071,1741,2143,1796
echinus,000744.xml,0.0027112739626318216,2888,1332,3009,1425
echinus,000744.xml,0.0025360838044434786,2715,1453,2782,1522
echinus,000744.xml,0.002421874785795808,2873,1576,3011,1702
echinus,000744.xml,0.0022540679201483727,1888,1720,1986,1799
echinus,000744.xml,0.00212423806078732,3248,1430,3356,1523
echinus,000744.xml,0.0021104891784489155,2629,1406,2732,1489
echinus,000744.xml,0.0021020397543907166,2627,1313,2742,1406
echinus,000744.xml,0.0020358446054160595,1513,1691,1591,1772
echinus,000744.xml,0.0018056230619549751,2909,1618,3036,1728
echinus,000744.xml,0.0016661459812894464,1981,1776,2074,1845
echinus,000744.xml,0.0016512380680069327,3585,1447,3698,1545
echinus,000744.xml,0.001582005643285811,1949,1750,2085,1855
echinus,000744.xml,0.0015312847681343555,2391,1528,2508,1632
echinus,000744.xml,0.001465566805563867,2838,1309,2936,1390
echinus,000744.xml,0.0014155838871374726,3691,1532,3812,1630
echinus,000744.xml,0.0013855542056262493,3599,1659,3709,1761
echinus,000744.xml,0.0012484091566875577,2648,1424,2763,1529
echinus,000744.xml,0.00119208509568125,1511,2006,1627,2104
echinus,000744.xml,0.001158109400421381,3166,1635,3301,1761
echinus,000744.xml,0.001075943699106574,2438,1698,2552,1811
scallop,000744.xml,0.00782068446278572,2763,1329,2838,1366
scallop,000744.xml,0.005941971205174923,3362,1696,3428,1740
scallop,000744.xml,0.002284394111484289,2570,1454,2634,1515
scallop,000744.xml,0.0014863661490380764,2768,1332,2847,1371
scallop,000744.xml,0.0011434594634920359,2586,1394,2688,1472
scallop,000744.xml,0.001105239149183035,1978,1767,2077,1850
scallop,000744.xml,0.001007961924187839,2771,1318,2847,1357
starfish,000744.xml,0.0032148086465895176,2876,1578,2994,1685
starfish,000744.xml,0.002767821541056037,2589,1396,2694,1470
starfish,000744.xml,0.0022459642495959997,2657,1431,2756,1520
starfish,000744.xml,0.001938331755809486,3175,1639,3302,1749
starfish,000744.xml,0.0010847689118236303,1978,1769,2073,1851
starfish,000744.xml,0.0010550522711127996,1850,1798,1957,1897
holothurian,000216.xml,0.9890704154968262,1685,1180,2056,1325
holothurian,000216.xml,0.8979626893997192,3220,1564,3662,1749
holothurian,000216.xml,0.08166607469320297,2903,1493,3671,1746
holothurian,000216.xml,0.05641177296638489,141,1703,1526,2147
holothurian,000216.xml,0.05198774114251137,3188,1548,3655,1748
holothurian,000216.xml,0.03475974127650261,2749,1451,3254,1709
holothurian,000216.xml,0.034111831337213516,1684,1182,2058,1323
holothurian,000216.xml,0.01864239200949669,1883,1324,2201,1483
holothurian,000216.xml,0.011611390858888626,2048,1359,2200,1479
holothurian,000216.xml,0.011210810393095016,861,1274,1133,1446
holothurian,000216.xml,0.01007813774049282,2988,1502,3259,1707
holothurian,000216.xml,0.009758380241692066,3233,1568,3664,1750
holothurian,000216.xml,0.009556964971125126,1779,1373,2118,1568
holothurian,000216.xml,0.009462820366024971,1905,1562,2186,1887
holothurian,000216.xml,0.008471980690956116,664,1374,913,1520
holothurian,000216.xml,0.007260574493557215,1792,1559,2354,2064
holothurian,000216.xml,0.007211706601083279,2796,1476,3680,1744
holothurian,000216.xml,0.0067697311751544476,1687,1173,2145,1398
holothurian,000216.xml,0.006025278940796852,1903,1306,2140,1430
holothurian,000216.xml,0.005812537856400013,18,1692,734,2157
holothurian,000216.xml,0.005736972205340862,2034,1746,2355,2002
holothurian,000216.xml,0.005533043295145035,1783,1275,2191,1488
holothurian,000216.xml,0.004953544586896896,1740,1530,2279,1853
holothurian,000216.xml,0.004799260292202234,2699,1424,3106,1605
holothurian,000216.xml,0.004783397540450096,89,845,1005,1270
holothurian,000216.xml,0.004731455817818642,1955,1582,2293,1792
holothurian,000216.xml,0.004069628193974495,1826,1183,2298,1337
holothurian,000216.xml,0.003727711969986558,335,1753,754,2094
holothurian,000216.xml,0.0036957133561372757,1940,1322,2199,1467
holothurian,000216.xml,0.00354553060606122,1793,1285,2087,1404
holothurian,000216.xml,0.0034289835020899773,1943,1585,2287,1994
holothurian,000216.xml,0.0031625605188310146,1754,1331,2174,1575
holothurian,000216.xml,0.0031004513148218393,2785,1466,3254,1709
holothurian,000216.xml,0.003064290853217244,1692,1198,2057,1329
holothurian,000216.xml,0.00305509427562356,2050,1882,2350,2091
holothurian,000216.xml,0.0021739606745541096,1981,1625,2166,1859
holothurian,000216.xml,0.002079606521874666,1721,1264,2158,1431
holothurian,000216.xml,0.0019695241935551167,195,1718,1432,2146
holothurian,000216.xml,0.00180029624607414,898,1275,1134,1442
holothurian,000216.xml,0.0017703566700220108,1715,1531,1962,1631
holothurian,000216.xml,0.00154297542758286,3022,1516,3267,1708
holothurian,000216.xml,0.0014779642224311829,1884,1543,2181,1790
holothurian,000216.xml,0.001461331034079194,2715,1445,2961,1570
holothurian,000216.xml,0.0013549413997679949,1990,1710,2363,2070
holothurian,000216.xml,0.001139882835559547,2063,1363,2203,1483
holothurian,000216.xml,0.0011272181291133165,284,1727,947,2123
holothurian,000216.xml,0.0011004608822986484,666,1376,890,1512
holothurian,000216.xml,0.0010779750300571322,3151,1530,3648,1745
holothurian,000216.xml,0.0010237194364890456,2742,1498,3023,1715
echinus,000216.xml,0.9791821241378784,1324,1134,1537,1290
echinus,000216.xml,0.9415379762649536,733,1083,989,1279
echinus,000216.xml,0.06647695600986481,1328,1139,1542,1284
echinus,000216.xml,0.05279192328453064,719,1075,991,1276
echinus,000216.xml,0.016123583540320396,3071,1557,3262,1715
echinus,000216.xml,0.015667136758565903,2166,1246,2302,1345
echinus,000216.xml,0.0145815284922719,2063,1363,2203,1483
echinus,000216.xml,0.00860001239925623,1494,1008,1743,1185
echinus,000216.xml,0.007376785855740309,761,1085,996,1278
echinus,000216.xml,0.005129499360918999,1323,1131,1533,1289
echinus,000216.xml,0.0040485975332558155,3037,1538,3258,1713
echinus,000216.xml,0.0017015151679515839,2170,1250,2300,1341
echinus,000216.xml,0.0014095930382609367,1780,1370,2108,1574
echinus,000216.xml,0.0013982746750116348,2048,1359,2200,1479
echinus,000216.xml,0.0013098289491608739,3107,1569,3262,1717
scallop,000216.xml,0.025344587862491608,2007,2035,2265,2158
scallop,000216.xml,0.007415140047669411,1477,1656,1692,1817
scallop,000216.xml,0.006003048736602068,1349,1389,1454,1474
scallop,000216.xml,0.005589362233877182,2067,2063,2173,2157
scallop,000216.xml,0.0051793185994029045,1710,1527,1934,1629
scallop,000216.xml,0.0030369360465556383,1992,2024,2281,2158
scallop,000216.xml,0.0021254769526422024,1475,1360,1620,1445
scallop,000216.xml,0.0016291143838316202,800,1483,946,1546
scallop,000216.xml,0.0014975887024775147,1324,1386,1456,1485
scallop,000216.xml,0.001485189190134406,2026,1954,2332,2127
scallop,000216.xml,0.0012561355251818895,665,1375,917,1525
scallop,000216.xml,0.0012411169009283185,545,1162,738,1272
starfish,000216.xml,0.12153417617082596,667,1376,889,1513
starfish,000216.xml,0.01693577505648136,664,1374,913,1520
starfish,000216.xml,0.004281702451407909,1780,1370,2108,1574
starfish,000216.xml,0.0035834647715091705,163,1703,1527,2148
starfish,000216.xml,0.0014575787354260683,2040,1748,2363,1978
starfish,000216.xml,0.0013220652472227812,1917,1552,2216,1786
starfish,000216.xml,0.0013219857355579734,667,1381,918,1526
holothurian,000593.xml,0.12959100306034088,1816,1813,2124,2014
holothurian,000593.xml,0.02475038729608059,1827,1818,2094,1995
holothurian,000593.xml,0.022617202252149582,1654,1810,2116,2088
holothurian,000593.xml,0.010518213734030724,1085,588,1409,771
holothurian,000593.xml,0.004990971181541681,1619,1816,2041,2031
holothurian,000593.xml,0.004448784049600363,2271,763,2445,913
holothurian,000593.xml,0.0036823758855462074,1422,1682,1649,1945
holothurian,000593.xml,0.0036021594423800707,1942,750,2124,883
holothurian,000593.xml,0.0035564566496759653,1794,1812,2121,2007
holothurian,000593.xml,0.0015591287519782782,3208,706,3387,836
holothurian,000593.xml,0.001418162020854652,1539,1813,2109,2138
holothurian,000593.xml,0.0013125078985467553,3341,1495,3600,1695
holothurian,000593.xml,0.0012950911186635494,894,736,1175,936
holothurian,000593.xml,0.0012062080204486847,1034,563,1334,742
holothurian,000593.xml,0.0010935234604403377,1117,587,1417,778
echinus,000593.xml,0.961667537689209,1508,475,1658,611
echinus,000593.xml,0.9381160736083984,1941,750,2125,882
echinus,000593.xml,0.7540230751037598,3213,707,3386,835
echinus,000593.xml,0.12395524978637695,2810,1419,2996,1596
