name,image_id,confidence,xmin,ymin,xmax,ymax
starfish,000116.xml,0.1044090986251831,961,847,1254,1025
starfish,000116.xml,0.10083390027284622,1188,823,1410,987
starfish,000116.xml,0.09331000596284866,997,808,1406,1012
starfish,000116.xml,0.03906949609518051,650,724,994,916
starfish,000116.xml,0.036365821957588196,799,966,1170,1162
starfish,000116.xml,0.02903619036078453,2085,1091,2360,1274
starfish,000116.xml,0.017483651638031006,875,897,1258,1085
starfish,000116.xml,0.00979774259030819,1039,806,1411,1008
starfish,000116.xml,0.008219815790653229,1186,823,1425,983
starfish,000116.xml,0.006668408401310444,966,845,1266,1019
starfish,000116.xml,0.004288761876523495,797,969,1249,1180
starfish,000116.xml,0.0029324388597160578,2085,1095,2402,1290
starfish,000116.xml,0.0015863262815400958,944,1019,1265,1184
echinus,000744.xml,0.9816693067550659,3168,1631,3298,1747
echinus,000744.xml,0.9256119132041931,2656,1433,2745,1520
echinus,000744.xml,0.9109116792678833,2878,1578,2991,1684
echinus,000744.xml,0.8994637727737427,1978,1773,2069,1849
echinus,000744.xml,0.7847238779067993,3596,1656,3710,1756
echinus,000744.xml,0.5395687818527222,1853,1800,1954,1891
echinus,000744.xml,0.41251644492149353,3692,1533,3821,1634
echinus,000744.xml,0.4040493965148926,1508,1955,1592,2044
echinus,000744.xml,0.20905381441116333,2878,1311,2965,1400
echinus,000744.xml,0.19640791416168213,1895,1732,1972,1794
echinus,000744.xml,0.08615463227033615,2653,1422,2738,1509
echinus,000744.xml,0.08417165279388428,3162,1626,3295,1742
echinus,000744.xml,0.07934737205505371,1979,1776,2067,1845
echinus,000744.xml,0.07012729346752167,3253,1430,3348,1526
echinus,000744.xml,0.06766154617071152,2875,1579,2994,1688
echinus,000744.xml,0.04686835780739784,3596,1655,3710,1762
echinus,000744.xml,0.04488493129611015,1853,1805,1955,1887
echinus,000744.xml,0.03920959308743477,2873,1312,2983,1403
echinus,000744.xml,0.03693836182355881,3582,1451,3692,1542
echinus,000744.xml,0.03681950643658638,1506,1954,1594,2050
echinus,000744.xml,0.034149859100580215,2897,1304,2960,1394
echinus,000744.xml,0.03275454789400101,1893,1741,1973,1793
echinus,000744.xml,0.029604731127619743,2634,1399,2734,1491
echinus,000744.xml,0.029159752652049065,2878,1306,2937,1394
echinus,000744.xml,0.025429394096136093,2601,1390,2677,1463
echinus,000744.xml,0.024867668747901917,2658,1433,2752,1523
echinus,000744.xml,0.015023743733763695,3692,1529,3824,1637
echinus,000744.xml,0.01491590403020382,1977,1769,2072,1852
echinus,000744.xml,0.013655267655849457,3170,1631,3303,1751
echinus,000744.xml,0.013277134858071804,1514,1696,1588,1769
echinus,000744.xml,0.011293134652078152,2887,1584,3021,1709
echinus,000744.xml,0.0111856609582901,3248,1445,3351,1523
echinus,000744.xml,0.011048390530049801,2897,1293,2951,1381
echinus,000744.xml,0.010372499004006386,2588,1415,2663,1466
echinus,000744.xml,0.0087002357468009,2905,1323,2994,1413
echinus,000744.xml,0.0085952403023839,2644,1417,2737,1463
echinus,000744.xml,0.007931363768875599,3236,1408,3346,1503
echinus,000744.xml,0.007350602652877569,2136,1657,2214,1728
echinus,000744.xml,0.007109884638339281,1893,1724,1975,1798
echinus,000744.xml,0.006842996925115585,1863,1666,1957,1719
echinus,000744.xml,0.006574905477464199,2587,1401,2630,1455
echinus,000744.xml,0.00637140404433012,2071,1747,2139,1786
echinus,000744.xml,0.005974615458399057,1856,1799,1956,1895
echinus,000744.xml,0.005963156931102276,2595,1367,2699,1443
echinus,000744.xml,0.0059609925374388695,2618,1396,2710,1458
echinus,000744.xml,0.005529060494154692,2655,1438,2744,1514
echinus,000744.xml,0.005301193334162235,2865,1311,2924,1385
echinus,000744.xml,0.005098444409668446,1510,1956,1591,2040
echinus,000744.xml,0.0048470511101186275,2594,1388,2673,1459
echinus,000744.xml,0.004140214063227177,2640,1309,2750,1404
echinus,000744.xml,0.0039750575087964535,3587,1451,3701,1548
echinus,000744.xml,0.003929752856492996,2930,1636,3038,1725
echinus,000744.xml,0.0039015307556837797,3055,1335,3113,1400
echinus,000744.xml,0.003714591497555375,3595,1652,3713,1755
echinus,000744.xml,0.0036752293817698956,2647,1403,2727,1442
echinus,000744.xml,0.0036270099226385355,2869,1291,2973,1386
echinus,000744.xml,0.003587796352803707,2509,1454,2580,1530
echinus,000744.xml,0.0031437186989933252,2875,1580,2990,1680
echinus,000744.xml,0.003032549750059843,3219,1393,3322,1480
echinus,000744.xml,0.0028515905141830444,2637,1398,2735,1483
echinus,000744.xml,0.002619806444272399,3267,1448,3351,1527
echinus,000744.xml,0.0022057993337512016,2579,1398,2635,1449
echinus,000744.xml,0.002098827390000224,2583,1408,2658,1472
echinus,000744.xml,0.002016441896557808,2618,1361,2729,1427
echinus,000744.xml,0.0017247137147933245,1510,1690,1592,1775
echinus,000744.xml,0.0016503072110936046,2578,1639,2691,1761
echinus,000744.xml,0.0015858772676438093,2908,1334,2995,1421
echinus,000744.xml,0.0015809686155989766,1499,1971,1601,2073
echinus,000744.xml,0.0014828452840447426,1887,1717,1981,1790
echinus,000744.xml,0.0014724460197612643,1861,1661,1950,1723
echinus,000744.xml,0.0014406340196728706,1966,1774,2062,1857
echinus,000744.xml,0.0013562123058363795,1866,1778,1973,1872
echinus,000744.xml,0.001350398757494986,2673,1304,2768,1392
echinus,000744.xml,0.0013481684727594256,2875,1305,2940,1379
echinus,000744.xml,0.0013362064491957426,2894,1592,3019,1709
echinus,000744.xml,0.0013047752436250448,3172,1625,3305,1741
echinus,000744.xml,0.0012989492388442159,2890,1315,2968,1404
echinus,000744.xml,0.001176439574919641,2620,1383,2725,1451
echinus,000744.xml,0.0011195861734449863,3693,1532,3819,1635
echinus,000744.xml,0.0010988600552082062,2632,1330,2742,1410
echinus,000744.xml,0.0010744616156443954,2768,1306,2842,1353
echinus,000744.xml,0.0010578975779935718,2072,1743,2138,1791
echinus,000744.xml,0.0010476491879671812,2658,1430,2758,1528
echinus,000744.xml,0.0010065230308100581,2524,1452,2584,1523
scallop,000744.xml,0.0038137156516313553,2769,1329,2838,1364
starfish,000744.xml,0.0025750789791345596,3162,1626,3295,1742
starfish,000744.xml,0.0015874950913712382,3595,1656,3711,1756
holothurian,000216.xml,0.9968215823173523,1692,1186,2056,1328
holothurian,000216.xml,0.7675474882125854,3204,1564,3657,1745
holothurian,000216.xml,0.5055891275405884,2714,1458,3672,1753
holothurian,000216.xml,0.1089438945055008,3108,1550,3655,1747
holothurian,000216.xml,0.0571710541844368,2753,1450,3273,1721
holothurian,000216.xml,0.045408304780721664,2777,1481,3670,1751
holothurian,000216.xml,0.024915186688303947,1692,1186,2058,1325
holothurian,000216.xml,0.009479417465627193,3180,1561,3655,1744
holothurian,000216.xml,0.00727828498929739,1701,1219,2082,1362
holothurian,000216.xml,0.005848892964422703,2876,1477,3265,1718
holothurian,000216.xml,0.003552075242623687,1787,1335,2163,1504
holothurian,000216.xml,0.003120170906186104,2856,1495,3663,1749
holothurian,000216.xml,0.002780055394396186,175,1734,776,2142
holothurian,000216.xml,0.0021331680472940207,193,1689,1509,2152
holothurian,000216.xml,0.0018476572586223483,1745,1238,2154,1432
holothurian,000216.xml,0.0017271905671805143,2746,1463,3081,1662
holothurian,000216.xml,0.001515600481070578,1706,1169,2214,1331
holothurian,000216.xml,0.0013269939227029681,1943,1331,2200,1480
holothurian,000216.xml,0.0013249352341517806,2945,1499,3256,1711
holothurian,000216.xml,0.0012594645377248526,2059,1361,2197,1477
echinus,000216.xml,0.9947327375411987,1322,1132,1537,1292
echinus,000216.xml,0.9828500747680664,716,1073,996,1276
echinus,000216.xml,0.040895432233810425,711,1064,989,1272
echinus,000216.xml,0.03204119950532913,1324,1133,1536,1295
echinus,000216.xml,0.0034181217197328806,720,1075,991,1275
scallop,000216.xml,0.5054433345794678,1482,1655,1694,1818
scallop,000216.xml,0.014405622147023678,1484,1656,1692,1815
scallop,000216.xml,0.0012561744078993797,1473,1656,1696,1819
starfish,000216.xml,0.0013513944577425718,1480,1654,1695,1818
holothurian,000593.xml,0.144780695438385,1773,1819,2103,2003
holothurian,000593.xml,0.03349032998085022,1155,578,1393,781
holothurian,000593.xml,0.013238741084933281,1755,1818,2118,2010
holothurian,000593.xml,0.007302397862076759,295,1839,653,2153
holothurian,000593.xml,0.00522712804377079,1137,578,1388,762
holothurian,000593.xml,0.0031006166245788336,1942,758,2127,887
holothurian,000593.xml,0.0027276012115180492,1799,1820,2106,1998
holothurian,000593.xml,0.001983804162591696,1634,1806,2093,2073
holothurian,000593.xml,0.0013571709860116243,1090,570,1368,764
holothurian,000593.xml,0.00130361074116081,868,1486,1231,1680
holothurian,000593.xml,0.0011585643514990807,2813,1423,2989,1585
echinus,000593.xml,0.9846832752227783,1507,473,1659,608
echinus,000593.xml,0.9577967524528503,1942,758,2127,886
echinus,000593.xml,0.7477302551269531,3219,710,3388,833
echinus,000593.xml,0.08395471423864365,2825,1424,2982,1581
echinus,000593.xml,0.05970120429992676,3222,711,3384,841
echinus,000593.xml,0.059435758739709854,1945,757,2124,894
echinus,000593.xml,0.05480443686246872,1508,476,1663,611
echinus,000593.xml,0.009706348180770874,3189,707,3340,823
echinus,000593.xml,0.00902143307030201,2819,1430,2987,1578
echinus,000593.xml,0.008647403679788113,3226,715,3396,868
echinus,000593.xml,0.0076951016671955585,1940,760,2130,883
echinus,000593.xml,0.0066963061690330505,1499,477,1661,625
echinus,000593.xml,0.00568466167896986,1450,585,1614,738
echinus,000593.xml,0.002145148115232587,3231,710,3430,842
echinus,000593.xml,0.0021015426609665155,1441,529,1634,730
echinus,000593.xml,0.001850451692007482,1504,1488,1769,1689
echinus,000593.xml,0.0012383408611640334,3188,710,3358,824
echinus,000593.xml,0.0011929146712645888,2821,1426,2997,1589
echinus,000593.xml,0.001134075690060854,2598,1969,2833,2157
scallop,000593.xml,0.11293920129537582,2269,762,2440,912
scallop,000593.xml,0.009110555984079838,2272,767,2440,907
scallop,000593.xml,0.0044424040243029594,297,1843,651,2153
scallop,000593.xml,0.0016579014481976628,2261,760,2446,916
scallop,000593.xml,0.00140717055182904,1019,1300,1235,1447
starfish,000593.xml,0.9860576391220093,3339,1494,3616,1697
starfish,000593.xml,0.03785768896341324,3341,1495,3613,1694
starfish,000593.xml,0.007732430472970009,2268,765,2441,910
starfish,000593.xml,0.007174564525485039,1019,1300,1235,1447
starfish,000593.xml,0.0020958229433745146,3338,1492,3618,1700
starfish,000593.xml,0.001141683547757566,2773,369,2860,451
holothurian,000279.xml,0.9906154870986938,3,1506,459,1893
holothurian,000279.xml,0.9804698824882507,2602,3,2971,149
holothurian,000279.xml,0.02760717086493969,2,1504,459,1882
holothurian,000279.xml,0.019696909934282303,2598,4,2978,147
holothurian,000279.xml,0.004380365833640099,11,1366,369,1675
holothurian,000279.xml,0.002972989808768034,5,1468,412,1823
holothurian,000279.xml,0.0024306192062795162,3,1492,855,2041
holothurian,000279.xml,0.0016791122034192085,2594,4,3068,161
holothurian,000279.xml,0.001133215962909162,2601,4,2765,134
scallop,000279.xml,0.9996814727783203,1355,935,1796,1305
scallop,000279.xml,0.9996136426925659,2901,1170,3378,1561
scallop,000279.xml,0.999359130859375,2496,1284,2930,1687
scallop,000279.xml,0.9985779523849487,2599,400,2995,765
scallop,000279.xml,0.9982780814170837,1506,1510,1834,1897
scallop,000279.xml,0.996330201625824,76,354,317,544
scallop,000279.xml,0.9947829246520996,2733,845,3132,1158
scallop,000279.xml,0.9862537384033203,1955,1913,2309,2158
scallop,000279.xml,0.9638181924819946,1703,6,1913,153
scallop,000279.xml,0.9398419857025146,3057,2,3491,177
scallop,000279.xml,0.9019391536712646,1398,1841,1680,2151
scallop,000279.xml,0.8172418475151062,863,785,1112,1027
scallop,000279.xml,0.6243782043457031,3433,229,3722,477
scallop,000279.xml,0.6127331852912903,403,189,604,338
scallop,000279.xml,0.5964843034744263,1968,927,2121,1017
scallop,000279.xml,0.2963639199733734,561,1222,910,1506
scallop,000279.xml,0.29469412565231323,3671,1817,3836,2071
scallop,000279.xml,0.20209656655788422,1260,237,1433,385
scallop,000279.xml,0.13193035125732422,1512,318,1618,394
scallop,000279.xml,0.10092934221029282,930,302,1131,464
scallop,000279.xml,0.08915608376264572,3509,710,3828,984
scallop,000279.xml,0.0728016346693039,2,523,184,719
scallop,000279.xml,0.060368385165929794,2574,292,2765,440
scallop,000279.xml,0.05246412009000778,1598,343,1709,434
scallop,000279.xml,0.038118548691272736,2605,398,2993,759
scallop,000279.xml,0.03643356263637543,1950,1906,2312,2157
scallop,000279.xml,0.036180440336465836,1972,927,2127,1020
scallop,000279.xml,0.032255273312330246,2741,853,3132,1156
scallop,000279.xml,0.0317009761929512,3649,1798,3836,2078
scallop,000279.xml,0.02679087221622467,78,355,319,542
scallop,000279.xml,0.02618180774152279,407,193,607,338
scallop,000279.xml,0.0234664436429739,1505,1511,1832,1903
scallop,000279.xml,0.01775805838406086,1356,934,1796,1291
scallop,000279.xml,0.015055784955620766,3430,226,3723,480
scallop,000279.xml,0.014449138194322586,2502,1284,2930,1687
scallop,000279.xml,0.014209972694516182,1509,314,1617,389
scallop,000279.xml,0.0134712103754282,1704,6,1913,154
scallop,000279.xml,0.012462031096220016,3059,2,3491,175
scallop,000279.xml,0.011769966222345829,941,320,1126,464
scallop,000279.xml,0.011033769696950912,3487,666,3828,1007
scallop,000279.xml,0.01100374385714531,562,1228,906,1503
scallop,000279.xml,0.010489845648407936,2586,269,2789,423
scallop,000279.xml,0.00907274428755045,1324,339,1518,491
scallop,000279.xml,0.009072653017938137,2901,1167,3378,1562
scallop,000279.xml,0.008897030726075172,967,371,1108,466
scallop,000279.xml,0.00862217228859663,1397,1843,1680,2151
scallop,000279.xml,0.00860139261931181,862,784,1112,1026
scallop,000279.xml,0.0068055083975195885,1262,238,1433,383
scallop,000279.xml,0.005027913022786379,2475,1108,2780,1299
scallop,000279.xml,0.004583628848195076,1970,921,2123,1015
scallop,000279.xml,0.0042369188740849495,1601,344,1714,432
scallop,000279.xml,0.004018930718302727,2601,4,2972,150
scallop,000279.xml,0.004004934336990118,21,435,268,667
scallop,000279.xml,0.0037313285283744335,2175,331,2484,523
scallop,000279.xml,0.0033083430025726557,3661,1808,3836,2075
scallop,000279.xml,0.003103078342974186,2642,1236,3164,1654
scallop,000279.xml,0.0026167393662035465,2,527,173,721
scallop,000279.xml,0.002464048098772764,1512,319,1626,396
scallop,000279.xml,0.002259164582937956,2390,1077,2637,1275
scallop,000279.xml,0.0021797162480652332,2793,271,3070,413
scallop,000279.xml,0.0018625459633767605,2574,300,2762,445
scallop,000279.xml,0.001703151734545827,2201,976,2373,1160
scallop,000279.xml,0.0016718856059014797,3478,584,3827,1006
scallop,000279.xml,0.001429565018042922,2184,369,2379,512
scallop,000279.xml,0.0013188644079491496,1612,1254,1818,1459
scallop,000279.xml,0.0012836240930482745,2789,4,3459,185
scallop,000279.xml,0.0010725344764068723,557,1216,912,1511
scallop,000279.xml,0.0010151893366128206,937,311,1126,468
starfish,000279.xml,0.0017413476016372442,3057,2,3492,176
holothurian,000298.xml,0.9706606864929199,3321,1036,3833,1233
holothurian,000298.xml,0.033977165818214417,3425,1013,3837,1164
holothurian,000298.xml,0.026799336075782776,3325,1031,3834,1231
holothurian,000298.xml,0.0056649926118552685,3418,993,3837,1150
scallop,000298.xml,0.9986310005187988,2348,1080,2881,1519
scallop,000298.xml,0.9960317015647888,1084,772,1293,935
scallop,000298.xml,0.9950230121612549,153,822,432,971
scallop,000298.xml,0.9949557185173035,2792,1517,3115,1777
scallop,000298.xml,0.993844747543335,2741,1240,3048,1538
scallop,000298.xml,0.982664942741394,1325,1755,1627,2023
scallop,000298.xml,0.9769179224967957,746,904,965,1020
scallop,000298.xml,0.9750272035598755,1248,631,1433,798
scallop,000298.xml,0.9744069576263428,3567,632,3836,859
scallop,000298.xml,0.970241904258728,955,522,1139,684
scallop,000298.xml,0.9415007829666138,715,849,912,946
scallop,000298.xml,0.906157374382019,3495,488,3698,649
scallop,000298.xml,0.8888170719146729,3473,358,3674,497
scallop,000298.xml,0.874273955821991,1342,744,1534,900
scallop,000298.xml,0.7531741857528687,1415,473,1571,580
scallop,000298.xml,0.7172228693962097,1768,507,1952,628
scallop,000298.xml,0.7115575075149536,1516,516,1727,648
scallop,000298.xml,0.4606871008872986,1797,561,1952,693
scallop,000298.xml,0.45413872599601746,1727,276,1859,399
scallop,000298.xml,0.4329512119293213,1373,272,1513,369
scallop,000298.xml,0.394494891166687,2732,1355,2990,1602
scallop,000298.xml,0.3859506845474243,704,824,872,919
scallop,000298.xml,0.3219948709011078,3457,1384,3679,1568
scallop,000298.xml,0.3051150441169739,2593,1682,2931,1922
scallop,000298.xml,0.2280416190624237,2719,1438,3015,1680
scallop,000298.xml,0.195825457572937,2678,1214,3025,1541
scallop,000298.xml,0.13764607906341553,1396,1568,1578,1719
scallop,000298.xml,0.13248290121555328,2751,1419,2962,1553
scallop,000298.xml,0.12706732749938965,1510,200,1680,300
scallop,000298.xml,0.11717581748962402,1770,512,1955,659
scallop,000298.xml,0.11534787714481354,2772,1492,3091,1754
scallop,000298.xml,0.10712853074073792,353,243,510,342
scallop,000298.xml,0.08605322986841202,706,816,852,900
scallop,000298.xml,0.0854836031794548,869,733,1035,857
scallop,000298.xml,0.08495208621025085,1344,737,1552,898
scallop,000298.xml,0.08210139721632004,1804,576,1950,697
scallop,000298.xml,0.07298053056001663,3533,610,3815,842
scallop,000298.xml,0.07200942933559418,712,848,908,942
scallop,000298.xml,0.06806626915931702,744,900,955,1014
scallop,000298.xml,0.06147220730781555,3599,731,3828,856
scallop,000298.xml,0.06057142838835716,2860,1506,3238,1796
scallop,000298.xml,0.05932990461587906,1524,518,1730,656
scallop,000298.xml,0.05763143301010132,2708,1419,2977,1639
scallop,000298.xml,0.05330132693052292,3465,1387,3696,1604
scallop,000298.xml,0.04985877871513367,295,695,447,822
scallop,000298.xml,0.04637755826115608,1729,271,1855,391
scallop,000298.xml,0.04499053955078125,1322,1755,1619,2019
scallop,000298.xml,0.04303913190960884,1253,631,1432,794
scallop,000298.xml,0.04230551794171333,3491,485,3698,645
scallop,000298.xml,0.04026831313967705,952,521,1144,683
scallop,000298.xml,0.037068016827106476,3472,360,3679,505
scallop,000298.xml,0.03374790400266647,1418,472,1567,579
scallop,000298.xml,0.03291713446378708,2745,1345,2994,1567
scallop,000298.xml,0.03251560404896736,1373,271,1514,364
scallop,000298.xml,0.031968481838703156,154,819,440,971
scallop,000298.xml,0.031812217086553574,2598,1679,2914,1936
scallop,000298.xml,0.02655072510242462,978,1058,1210,1256
scallop,000298.xml,0.025481753051280975,3090,1546,3471,1820
scallop,000298.xml,0.022065168246626854,873,721,1020,840
scallop,000298.xml,0.020334720611572266,2357,1082,2878,1519
scallop,000298.xml,0.01985267922282219,2724,1284,3059,1645
scallop,000298.xml,0.01901347190141678,741,896,949,985
scallop,000298.xml,0.017998218536376953,1341,748,1519,895
scallop,000298.xml,0.017456624656915665,704,831,868,909
scallop,000298.xml,0.01574205793440342,727,861,922,959
scallop,000298.xml,0.015404864214360714,1084,771,1294,935
scallop,000298.xml,0.015257627703249454,1528,510,1702,605
scallop,000298.xml,0.014138811267912388,2730,1459,3040,1702
scallop,000298.xml,0.013444503769278526,1507,202,1683,313
scallop,000298.xml,0.011475890874862671,3573,642,3836,861
scallop,000298.xml,0.011042572557926178,1767,509,1954,641
scallop,000298.xml,0.010954257100820541,2802,1524,3119,1787
scallop,000298.xml,0.010428107343614101,3421,1361,3679,1615
scallop,000298.xml,0.007751693483442068,717,366,848,434
scallop,000298.xml,0.0076369005255401134,1522,526,1742,685
scallop,000298.xml,0.0075181396678090096,1394,1565,1581,1722
scallop,000298.xml,0.007391138467937708,2684,1430,2960,1636
scallop,000298.xml,0.007204663474112749,978,1021,1221,1230
scallop,000298.xml,0.007073353976011276,1736,278,1852,387
scallop,000298.xml,0.007019218057394028,1452,502,1670,652
scallop,000298.xml,0.006978256162256002,845,742,1043,864
scallop,000298.xml,0.0066063436679542065,1583,1925,1876,2152
scallop,000298.xml,0.005764788016676903,702,836,890,934
scallop,000298.xml,0.005707436706870794,1367,1786,1669,2110
scallop,000298.xml,0.005194110795855522,354,242,512,339
scallop,000298.xml,0.0048992205411195755,1197,641,1425,835
scallop,000298.xml,0.004869179334491491,1415,478,1574,585
scallop,000298.xml,0.004623845685273409,2749,1275,3023,1540
scallop,000298.xml,0.004452747292816639,1057,361,1236,477
scallop,000298.xml,0.0043609486892819405,1517,642,1734,816
scallop,000298.xml,0.004305890761315823,3185,1334,3487,1538
scallop,000298.xml,0.004266054835170507,705,809,843,901
scallop,000298.xml,0.004059971310198307,2917,1525,3324,1808
scallop,000298.xml,0.004015224985778332,3017,1264,3253,1481
scallop,000298.xml,0.004002409055829048,288,690,444,823
starfish,000298.xml,0.012596234679222107,659,103,800,175
holothurian,000036.xml,0.022709939628839493,1124,1289,1215,1377
