name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.0016141326632350683,3534,651,3619,728
scallop,000386.xml,0.0016031756531447172,1969,964,2152,1095
scallop,000386.xml,0.0015700841322541237,2797,1698,3094,1896
scallop,000386.xml,0.0015538098523393273,2293,1170,2439,1269
scallop,000386.xml,0.0014457168290391564,2956,1369,3067,1519
scallop,000386.xml,0.0013609642628580332,1956,1423,2183,1594
scallop,000386.xml,0.0013419908937066793,2140,1166,2302,1283
scallop,000386.xml,0.0012910300865769386,3042,1432,3255,1601
scallop,000386.xml,0.0012814791407436132,612,1052,694,1113
scallop,000386.xml,0.001279262825846672,176,1390,415,1584
scallop,000386.xml,0.0012474628165364265,1284,1049,1389,1154
scallop,000386.xml,0.0012170528061687946,2376,509,2459,549
starfish,000386.xml,0.7074478268623352,177,1389,415,1585
starfish,000386.xml,0.026724474504590034,177,1391,422,1584
starfish,000386.xml,0.016313210129737854,1424,1115,1539,1213
starfish,000386.xml,0.008759665302932262,1158,1191,1263,1295
starfish,000386.xml,0.002800782909616828,1358,1662,1495,1795
starfish,000386.xml,0.0017359597841277719,2086,881,2223,986
starfish,000386.xml,0.0014567857142537832,186,1388,423,1575
holothurian,000732.xml,0.0012313190381973982,2299,1372,2510,1542
holothurian,000732.xml,0.0011824294924736023,3302,1222,3533,1349
holothurian,000732.xml,0.0010863259667530656,2366,1957,2798,2089
holothurian,000732.xml,0.001035432331264019,846,375,998,538
holothurian,000732.xml,0.0010236072121188045,2175,1400,2361,1611
echinus,000732.xml,0.9249580502510071,209,397,371,561
echinus,000732.xml,0.8232873678207397,2301,1374,2510,1541
echinus,000732.xml,0.7225486040115356,3040,787,3236,954
echinus,000732.xml,0.6192432641983032,2813,499,2949,598
echinus,000732.xml,0.3007878363132477,2008,988,2143,1162
echinus,000732.xml,0.2103392630815506,1157,169,1366,387
echinus,000732.xml,0.0769127830862999,218,407,355,543
echinus,000732.xml,0.06718817353248596,2826,509,2951,597
echinus,000732.xml,0.06605289876461029,3524,928,3712,1080
echinus,000732.xml,0.047216396778821945,3038,784,3245,958
echinus,000732.xml,0.022726818919181824,1648,1241,1817,1417
echinus,000732.xml,0.022320475429296494,2300,1368,2509,1545
echinus,000732.xml,0.016187697649002075,2803,492,2947,603
echinus,000732.xml,0.014806913211941719,208,394,377,561
echinus,000732.xml,0.014023208059370518,3530,922,3728,1100
echinus,000732.xml,0.012853641994297504,2867,503,2950,597
echinus,000732.xml,0.011677614413201809,2008,990,2145,1158
echinus,000732.xml,0.008276942186057568,1153,168,1368,390
echinus,000732.xml,0.005235221236944199,1640,1236,1832,1440
echinus,000732.xml,0.004308426287025213,2718,487,2955,610
echinus,000732.xml,0.0034211263991892338,2737,120,2880,232
echinus,000732.xml,0.003282717429101467,3037,782,3232,953
echinus,000732.xml,0.002806735225021839,2052,1865,2173,1988
echinus,000732.xml,0.002796696498990059,2805,484,2909,579
echinus,000732.xml,0.002577203093096614,2888,510,2953,590
echinus,000732.xml,0.002286694012582302,3521,939,3648,1050
echinus,000732.xml,0.0015471428632736206,3531,921,3742,1111
echinus,000732.xml,0.0012945736525580287,2807,209,2916,319
echinus,000732.xml,0.0012849655468016863,3492,1095,3627,1230
echinus,000732.xml,0.0012825543526560068,3442,1262,3544,1346
echinus,000732.xml,0.0012106880312785506,2234,1758,2393,1903
echinus,000732.xml,0.0012038580607622862,2831,971,2947,1076
echinus,000732.xml,0.001092444290407002,2810,512,2945,596
echinus,000732.xml,0.001065943157300353,2525,1204,2814,1458
echinus,000732.xml,0.0010182011174038053,689,219,785,310
echinus,000732.xml,0.0010035146260634065,2687,480,2950,600
echinus,000732.xml,0.0010008332319557667,2006,986,2145,1167
scallop,000732.xml,0.003879913594573736,3522,424,3600,479
scallop,000732.xml,0.0020712800323963165,743,141,831,235
starfish,000732.xml,0.0017640837468206882,520,250,698,330
starfish,000732.xml,0.0011904931161552668,205,397,375,563
starfish,000732.xml,0.0011740438640117645,605,272,718,334
starfish,000732.xml,0.0010502634104341269,2300,1373,2510,1541
holothurian,000116.xml,0.7733504772186279,23,1014,339,1352
holothurian,000116.xml,0.013852185569703579,20,955,338,1357
holothurian,000116.xml,0.01238136924803257,7,900,342,1077
holothurian,000116.xml,0.00533161498606205,752,1168,1073,1348
holothurian,000116.xml,0.0032221146393567324,741,1111,1280,1389
holothurian,000116.xml,0.0021321012172847986,7,913,334,1110
holothurian,000116.xml,0.0020837748888880014,23,1013,338,1349
holothurian,000116.xml,0.0018235010793432593,17,1096,223,1365
holothurian,000116.xml,0.0015717195346951485,802,1238,1063,1378
holothurian,000116.xml,0.001409450313076377,0,835,551,1092
holothurian,000116.xml,0.0013696851674467325,15,826,375,1241
holothurian,000116.xml,0.001325949328020215,3056,1597,3838,1958
holothurian,000116.xml,0.0012344694696366787,3394,1625,3838,1920
holothurian,000116.xml,0.0012274186592549086,1413,1128,1733,1325
holothurian,000116.xml,0.0012058626161888242,475,1075,725,1209
echinus,000116.xml,0.05964014679193497,2457,1350,2571,1444
echinus,000116.xml,0.004219029564410448,917,1270,1052,1375
echinus,000116.xml,0.0025493348948657513,2461,1351,2575,1442
echinus,000116.xml,0.002497137524187565,23,1013,338,1349
echinus,000116.xml,0.0012083923211321235,896,1263,1070,1383
echinus,000116.xml,0.0010733548551797867,1190,861,1263,928
scallop,000116.xml,0.9297086000442505,475,1075,725,1209
scallop,000116.xml,0.017952674999833107,857,2005,959,2086
scallop,000116.xml,0.01648339256644249,473,1078,728,1208
scallop,000116.xml,0.0025145583786070347,771,1210,1057,1373
scallop,000116.xml,0.0017849965952336788,23,1013,339,1350
scallop,000116.xml,0.0015780164394527674,1113,1710,1441,1863
scallop,000116.xml,0.001336846500635147,1875,1418,1992,1513
scallop,000116.xml,0.001315124100074172,676,1734,737,1790
starfish,000116.xml,0.9942759275436401,654,722,997,904
starfish,000116.xml,0.9569817781448364,2081,1092,2355,1276
starfish,000116.xml,0.9538148641586304,966,847,1252,1016
starfish,000116.xml,0.7868121266365051,1182,820,1422,978
starfish,000116.xml,0.15036408603191376,803,953,1139,1161
starfish,000116.xml,0.13701827824115753,964,834,1321,1015
starfish,000116.xml,0.08463200181722641,1094,817,1467,983
starfish,000116.xml,0.03760189190506935,1199,827,1392,970
starfish,000116.xml,0.03384389355778694,779,972,976,1147
starfish,000116.xml,0.030644631013274193,813,938,1093,1181
starfish,000116.xml,0.02785686030983925,2083,1090,2357,1277
starfish,000116.xml,0.02699449472129345,938,824,1402,1010
starfish,000116.xml,0.024354033172130585,655,723,999,906
starfish,000116.xml,0.009337975643575191,961,846,1235,1032
starfish,000116.xml,0.00898564700037241,1193,821,1453,981
starfish,000116.xml,0.007252107840031385,768,1222,1078,1381
starfish,000116.xml,0.006150609347969294,843,832,1298,1119
starfish,000116.xml,0.005901732947677374,1195,850,1272,932
starfish,000116.xml,0.005873881746083498,779,958,1000,1147
starfish,000116.xml,0.005856419447809458,859,966,1130,1171
starfish,000116.xml,0.00557352090254426,989,812,1449,996
starfish,000116.xml,0.0037622065283358097,1687,1075,2398,1352
starfish,000116.xml,0.0035949500743299723,1190,840,1359,943
starfish,000116.xml,0.0035908175632357597,1605,1058,2136,1401
starfish,000116.xml,0.002833294216543436,867,1255,1061,1382
starfish,000116.xml,0.002248365432024002,782,869,1150,1303
starfish,000116.xml,0.0021906837355345488,976,846,1256,1006
starfish,000116.xml,0.0018337316578254104,2079,1089,2348,1275
starfish,000116.xml,0.001794665353372693,800,964,1174,1190
starfish,000116.xml,0.0016437182202935219,1167,816,1427,970
starfish,000116.xml,0.0014912881888449192,475,1075,725,1209
starfish,000116.xml,0.001411661971360445,771,963,950,1142
starfish,000116.xml,0.0012697624042630196,618,719,993,892
starfish,000116.xml,0.0011760444613173604,766,1200,1067,1375
starfish,000116.xml,0.0011025627609342337,23,1013,339,1350
echinus,000744.xml,0.8559445142745972,3164,1630,3306,1744
echinus,000744.xml,0.5199587345123291,2658,1435,2749,1517
echinus,000744.xml,0.5015867948532104,1978,1771,2066,1846
echinus,000744.xml,0.23234933614730835,2876,1579,3001,1682
echinus,000744.xml,0.16930094361305237,1849,1796,1952,1889
echinus,000744.xml,0.13416995108127594,1509,1950,1602,2051
echinus,000744.xml,0.05541915446519852,1897,1729,1974,1797
echinus,000744.xml,0.03438842296600342,3689,1529,3810,1628
echinus,000744.xml,0.03433404862880707,2872,1317,2980,1395
echinus,000744.xml,0.030939213931560516,3161,1627,3303,1742
echinus,000744.xml,0.030732743442058563,2668,1433,2753,1520
echinus,000744.xml,0.027138860896229744,1977,1768,2068,1845
echinus,000744.xml,0.024640485644340515,1504,1949,1604,2074
echinus,000744.xml,0.024128418415784836,3594,1660,3705,1753
echinus,000744.xml,0.016620036214590073,2875,1581,3004,1694
echinus,000744.xml,0.013003019616007805,1852,1801,1956,1894
echinus,000744.xml,0.007674189284443855,1893,1738,1977,1797
echinus,000744.xml,0.006491406820714474,1512,1695,1595,1770
echinus,000744.xml,0.005486383568495512,2656,1433,2740,1513
echinus,000744.xml,0.004079825710505247,2872,1311,2985,1396
echinus,000744.xml,0.003898939350619912,1509,1948,1591,2045
echinus,000744.xml,0.0037508835084736347,1498,1945,1630,2092
echinus,000744.xml,0.0034735631197690964,2880,1576,2999,1678
echinus,000744.xml,0.003467425936833024,1972,1774,2054,1846
echinus,000744.xml,0.00341057195328176,3579,1447,3691,1535
echinus,000744.xml,0.003114843275398016,1847,1796,1941,1884
echinus,000744.xml,0.0029867757111787796,2431,1699,2558,1808
echinus,000744.xml,0.0028863782063126564,3167,1630,3310,1745
echinus,000744.xml,0.0016782026505097747,2592,1391,2662,1465
echinus,000744.xml,0.0016527925617992878,3690,1530,3806,1627
echinus,000744.xml,0.0015939613804221153,3598,1648,3706,1756
echinus,000744.xml,0.0015810307813808322,1902,1732,1985,1799
echinus,000744.xml,0.001332895248197019,1377,2033,1576,2152
echinus,000744.xml,0.0012447499902918935,2648,1425,2722,1498
echinus,000744.xml,0.0010069612180814147,2648,1299,2759,1403
scallop,000744.xml,0.0015798426466062665,2758,1337,2839,1375
starfish,000744.xml,0.004233041312545538,2877,1579,3002,1682
starfish,000744.xml,0.0011106012389063835,2660,1431,2757,1516
holothurian,000216.xml,0.9819821119308472,1687,1180,2047,1325
holothurian,000216.xml,0.7514235377311707,3217,1552,3645,1738
holothurian,000216.xml,0.4308454394340515,2667,1436,3684,1733
holothurian,000216.xml,0.16979418694972992,3102,1533,3654,1736
holothurian,000216.xml,0.04489430785179138,1753,1399,2121,1595
holothurian,000216.xml,0.039472226053476334,2707,1461,3684,1740
holothurian,000216.xml,0.03557714447379112,1687,1178,2053,1318
holothurian,000216.xml,0.025743793696165085,1701,1486,2133,1619
holothurian,000216.xml,0.018401818349957466,1716,1526,1985,1632
holothurian,000216.xml,0.018236657604575157,3165,1544,3650,1736
holothurian,000216.xml,0.010200195014476776,1736,1360,2155,1611
holothurian,000216.xml,0.008637877181172371,2608,1410,3689,1734
holothurian,000216.xml,0.008427451364696026,2902,1498,3585,1718
holothurian,000216.xml,0.0075909653678536415,677,1388,915,1525
holothurian,000216.xml,0.007316823583096266,1859,1616,2325,2133
holothurian,000216.xml,0.005006099585443735,1664,1176,2253,1315
holothurian,000216.xml,0.004231507424265146,884,1270,1135,1449
holothurian,000216.xml,0.0032801474444568157,1942,1546,2113,1583
holothurian,000216.xml,0.003166687674820423,1712,1520,2001,1624
holothurian,000216.xml,0.0028586562257260084,3231,1559,3647,1740
holothurian,000216.xml,0.001767446519806981,1770,1416,2126,1593
holothurian,000216.xml,0.001723408349789679,1863,1542,2116,1620
holothurian,000216.xml,0.0016956672770902514,1687,1189,2054,1323
holothurian,000216.xml,0.0016556258779019117,2870,1492,3476,1708
holothurian,000216.xml,0.001476775505580008,2990,1518,3664,1736
holothurian,000216.xml,0.0011863906402140856,1938,1676,2338,2058
holothurian,000216.xml,0.0011810781434178352,1772,1375,1995,1570
holothurian,000216.xml,0.001161789521574974,1947,1523,2125,1602
holothurian,000216.xml,0.0011461754329502583,1847,1885,2353,2140
holothurian,000216.xml,0.0011087522143498063,2046,1224,2304,1341
holothurian,000216.xml,0.0010079944040626287,2974,1525,3255,1707
echinus,000216.xml,0.9862987995147705,1326,1136,1533,1289
echinus,000216.xml,0.9511908292770386,737,1087,981,1274
echinus,000216.xml,0.0507049597799778,727,1085,983,1271
echinus,000216.xml,0.04126272350549698,1326,1133,1537,1288
echinus,000216.xml,0.03786342591047287,2163,1248,2296,1338
echinus,000216.xml,0.009897701442241669,1997,1506,2119,1585
echinus,000216.xml,0.008171306923031807,1780,1400,2091,1587
echinus,000216.xml,0.006193193607032299,1942,1546,2113,1583
echinus,000216.xml,0.006003891117870808,1120,1474,1264,1565
echinus,000216.xml,0.004457863047719002,1915,1521,2124,1609
echinus,000216.xml,0.004197855945676565,2994,1537,3268,1709
echinus,000216.xml,0.003923163283616304,2059,1363,2199,1481
echinus,000216.xml,0.0035546321887522936,1328,1142,1524,1285
echinus,000216.xml,0.003169286297634244,717,1078,964,1259
echinus,000216.xml,0.0029931303579360247,2170,1248,2300,1340
echinus,000216.xml,0.0023941490799188614,1492,1024,1727,1181
echinus,000216.xml,0.0020054583437740803,1960,1534,2124,1581
echinus,000216.xml,0.0016919338377192616,1939,1494,2114,1602
echinus,000216.xml,0.001653616433031857,1820,1461,2115,1590
echinus,000216.xml,0.0011156211839988828,1764,1373,2127,1594
echinus,000216.xml,0.0010201896075159311,2008,1501,2125,1584
echinus,000216.xml,0.0010028183460235596,684,1397,916,1527
scallop,000216.xml,0.017106475308537483,1343,1387,1447,1476
scallop,000216.xml,0.014632475562393665,1715,1523,1972,1626
scallop,000216.xml,0.012350296601653099,1496,1654,1674,1806
scallop,000216.xml,0.0038856230676174164,1696,1488,2106,1624
scallop,000216.xml,0.0037184911780059338,1939,1551,2109,1591
scallop,000216.xml,0.003653021762147546,1348,1392,1451,1467
scallop,000216.xml,0.0028186822310090065,1457,1354,1611,1439
scallop,000216.xml,0.002455211943015456,1753,1399,2121,1595
scallop,000216.xml,0.001566235558129847,1496,1659,1657,1792
scallop,000216.xml,0.0013748882338404655,1712,1520,1981,1623
scallop,000216.xml,0.0011024781269952655,1489,1383,1602,1439
scallop,000216.xml,0.001083077397197485,2032,1274,2250,1360
starfish,000216.xml,0.02264159917831421,1943,1555,2113,1601
starfish,000216.xml,0.02137896791100502,683,1392,923,1532
starfish,000216.xml,0.016168147325515747,1931,1543,2120,1629
starfish,000216.xml,0.0068611446768045425,1716,1525,1962,1629
starfish,000216.xml,0.006448571570217609,1939,1551,2109,1591
starfish,000216.xml,0.005913736764341593,1916,1550,2127,1665
starfish,000216.xml,0.004091220907866955,2041,1276,2235,1389
starfish,000216.xml,0.0028973391745239496,715,1408,930,1543
starfish,000216.xml,0.002326495014131069,2029,1273,2218,1488
starfish,000216.xml,0.0019924859516322613,553,1172,737,1295
starfish,000216.xml,0.001964022172614932,1694,1514,2124,1633
starfish,000216.xml,0.0018256523180752993,1746,1359,2150,1611
starfish,000216.xml,0.0017086125444620848,1863,1542,2116,1620
starfish,000216.xml,0.0017028662841767073,1845,1566,2349,2111
starfish,000216.xml,0.0016110013239085674,1942,1546,2113,1583
starfish,000216.xml,0.0015894104726612568,2052,1357,2199,1483
starfish,000216.xml,0.0012675567995756865,1948,1557,2114,1613
starfish,000216.xml,0.0011300722835585475,1795,1556,2211,1751
holothurian,000593.xml,0.05699307844042778,315,1852,643,2152
holothurian,000593.xml,0.029010098427534103,2200,2044,2354,2157
holothurian,000593.xml,0.022029031068086624,1115,585,1413,769
holothurian,000593.xml,0.01320154033601284,1768,1806,2106,2002
holothurian,000593.xml,0.005921328440308571,1170,598,1417,746
holothurian,000593.xml,0.005607543978840113,1680,857,1846,969
holothurian,000593.xml,0.004374373238533735,1106,1366,1346,1543
holothurian,000593.xml,0.003302872646600008,1947,753,2121,868
holothurian,000593.xml,0.0030852542258799076,2184,2049,2359,2157
holothurian,000593.xml,0.0018976189894601703,1824,1818,2108,2013
holothurian,000593.xml,0.0017414774047210813,2184,2044,2531,2157
holothurian,000593.xml,0.0014775648014619946,1014,1294,1299,1504
holothurian,000593.xml,0.001055031782016158,0,1764,670,2152
holothurian,000593.xml,0.001030345680192113,1221,604,1413,747
holothurian,000593.xml,0.0010088449344038963,1132,1375,1344,1522
echinus,000593.xml,0.9695045948028564,1510,471,1656,607
echinus,000593.xml,0.9093738794326782,1947,749,2122,876
echinus,000593.xml,0.7417420148849487,3220,711,3376,822
echinus,000593.xml,0.12408997118473053,1514,477,1648,602
echinus,000593.xml,0.06264621019363403,1950,752,2123,881
echinus,000593.xml,0.06012911722064018,3433,984,3537,1057
echinus,000593.xml,0.05556488037109375,3217,706,3376,829
echinus,000593.xml,0.021826395764946938,3039,1100,3112,1186
echinus,000593.xml,0.014050256460905075,2805,1430,2981,1595
echinus,000593.xml,0.011912778951227665,1506,468,1659,609
echinus,000593.xml,0.01124974712729454,34,641,279,825
echinus,000593.xml,0.009587154723703861,3225,713,3374,818
echinus,000593.xml,0.004600204527378082,3432,987,3539,1053
echinus,000593.xml,0.004139231517910957,1947,753,2121,868
echinus,000593.xml,0.003718435764312744,3343,610,3472,734
echinus,000593.xml,0.0030111870728433132,1832,462,1918,559
echinus,000593.xml,0.0028765194583684206,3292,715,3381,809
echinus,000593.xml,0.0021024970337748528,3033,1093,3112,1191
echinus,000593.xml,0.0020264331251382828,377,553,544,714
echinus,000593.xml,0.0017660320736467838,1513,466,1653,599
echinus,000593.xml,0.0016183789120987058,1380,1997,1642,2157
echinus,000593.xml,0.0013332563685253263,2953,581,3130,738
echinus,000593.xml,0.0012631873833015561,3189,1709,3461,1936
echinus,000593.xml,0.0012224550591781735,41,643,276,814
echinus,000593.xml,0.0011397730559110641,2808,1431,2984,1583
scallop,000593.xml,0.03277522698044777,314,1853,647,2152
scallop,000593.xml,0.004172850400209427,1020,1302,1218,1442
scallop,000593.xml,0.002690519904717803,3432,977,3553,1059
starfish,000593.xml,0.6523584723472595,1021,1302,1219,1443
starfish,000593.xml,0.3403615355491638,3345,1475,3599,1697
starfish,000593.xml,0.03857827186584473,3343,1484,3594,1683
starfish,000593.xml,0.03104547969996929,1022,1297,1219,1446
starfish,000593.xml,0.02541598305106163,2756,361,2888,457
starfish,000593.xml,0.01626082882285118,3431,975,3560,1059
starfish,000593.xml,0.006085962988436222,3336,1462,3611,1706
starfish,000593.xml,0.005762458313256502,890,736,1010,912
starfish,000593.xml,0.0033821435645222664,2763,363,2878,455
starfish,000593.xml,0.0033288008999079466,3,1812,385,2158
starfish,000593.xml,0.0028752468060702085,1011,1303,1217,1459
starfish,000593.xml,0.002393492963165045,3427,994,3517,1067
starfish,000593.xml,0.0018878082046285272,3434,968,3555,1062
starfish,000593.xml,0.001681443303823471,1506,468,1659,609
starfish,000593.xml,0.001315808156505227,316,1852,643,2153
holothurian,000279.xml,0.2871159017086029,24,1502,454,1870
holothurian,000279.xml,0.009089217521250248,303,296,407,406
holothurian,000279.xml,0.003242524340748787,28,1497,462,1867
holothurian,000279.xml,0.002596920821815729,308,307,405,381
scallop,000279.xml,0.9987624883651733,2905,1164,3378,1562
scallop,000279.xml,0.9984332323074341,1354,934,1789,1299
scallop,000279.xml,0.9981375932693481,2483,1283,2931,1683
scallop,000279.xml,0.995755672454834,2740,839,3133,1158
scallop,000279.xml,0.9919747114181519,1510,1515,1832,1895
scallop,000279.xml,0.9911240339279175,2592,403,2994,748
scallop,000279.xml,0.9838114976882935,1959,1917,2306,2158
scallop,000279.xml,0.8798131942749023,417,188,603,334
scallop,000279.xml,0.8529459238052368,86,352,319,541
scallop,000279.xml,0.7239513397216797,866,779,1116,1035
scallop,000279.xml,0.6819980144500732,1966,927,2116,1012
scallop,000279.xml,0.6679686307907104,3450,225,3712,456
scallop,000279.xml,0.6477739810943604,1327,336,1512,488
scallop,000279.xml,0.42436206340789795,566,1249,900,1509
scallop,000279.xml,0.3543850779533386,1618,1252,1805,1462
scallop,000279.xml,0.3397868275642395,1400,1854,1681,2148
scallop,000279.xml,0.329545795917511,3506,693,3828,990
scallop,000279.xml,0.3163801431655884,1511,301,1636,391
scallop,000279.xml,0.29788288474082947,1601,350,1702,434
scallop,000279.xml,0.27244094014167786,3678,1818,3836,2073
scallop,000279.xml,0.2657276391983032,927,292,1136,463
scallop,000279.xml,0.22006702423095703,4,511,178,721
scallop,000279.xml,0.15181377530097961,1266,230,1438,374
scallop,000279.xml,0.07191646844148636,2785,257,3061,413
scallop,000279.xml,0.06179094314575195,2565,296,2765,436
scallop,000279.xml,0.053080495446920395,3275,650,3527,857
scallop,000279.xml,0.05130426213145256,1064,1110,1255,1375
scallop,000279.xml,0.05054470896720886,410,189,601,332
scallop,000279.xml,0.0493769571185112,1518,325,1615,392
scallop,000279.xml,0.04728127270936966,1094,391,1293,562
scallop,000279.xml,0.04667063057422638,2344,1069,2789,1323
scallop,000279.xml,0.03926122188568115,3458,225,3711,430
scallop,000279.xml,0.035499703139066696,1515,302,1653,385
scallop,000279.xml,0.03377104178071022,2756,835,3132,1161
scallop,000279.xml,0.03360067680478096,939,307,1126,467
scallop,000279.xml,0.030648700892925262,3419,754,3825,1296
scallop,000279.xml,0.029508035629987717,1324,339,1513,489
scallop,000279.xml,0.025735776871442795,3501,661,3826,1007
scallop,000279.xml,0.025473332032561302,2600,403,2994,751
scallop,000279.xml,0.02362014167010784,1966,930,2116,1011
scallop,000279.xml,0.02348887175321579,2144,322,2485,512
scallop,000279.xml,0.022229034453630447,3664,1798,3833,2094
scallop,000279.xml,0.0217407438904047,1412,1863,1664,2086
scallop,000279.xml,0.02039584517478943,87,348,320,541
scallop,000279.xml,0.019893327727913857,2490,1282,2932,1684
scallop,000279.xml,0.0197862908244133,1954,1916,2307,2158
scallop,000279.xml,0.019672619178891182,889,511,1011,592
scallop,000279.xml,0.019033189862966537,1520,180,1758,319
scallop,000279.xml,0.018777264282107353,563,1243,899,1518
scallop,000279.xml,0.018299832940101624,2907,1161,3375,1563
scallop,000279.xml,0.017448194324970245,1604,346,1706,432
scallop,000279.xml,0.016124555841088295,865,783,1118,1033
scallop,000279.xml,0.015946749597787857,3387,1793,3839,2122
scallop,000279.xml,0.013733195140957832,3456,990,3810,1281
scallop,000279.xml,0.012718597427010536,3310,393,3567,585
scallop,000279.xml,0.012139313854277134,1278,230,1437,366
scallop,000279.xml,0.010666868649423122,453,235,589,332
scallop,000279.xml,0.010519120842218399,1509,1516,1832,1894
scallop,000279.xml,0.009385155513882637,3686,1582,3818,1754
scallop,000279.xml,0.009246804751455784,3490,667,3827,1328
scallop,000279.xml,0.008027540519833565,898,449,995,535
scallop,000279.xml,0.007475593592971563,3507,229,3686,306
