name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.003466661786660552,2331,1245,2452,1339
scallop,000386.xml,0.0033994282130151987,2716,712,2801,786
scallop,000386.xml,0.003355012508109212,3520,654,3621,748
scallop,000386.xml,0.0033546104095876217,2978,1733,3098,1879
scallop,000386.xml,0.0033268819097429514,1561,1680,1773,1901
scallop,000386.xml,0.003277067095041275,1979,976,2153,1104
scallop,000386.xml,0.003209115006029606,3552,965,3735,1096
scallop,000386.xml,0.002667535562068224,1604,1647,1683,1727
scallop,000386.xml,0.0026210120413452387,2157,1166,2339,1267
scallop,000386.xml,0.002482398645952344,2913,1706,3089,1896
scallop,000386.xml,0.0024569686502218246,2631,1411,2730,1476
scallop,000386.xml,0.002441420452669263,2127,1174,2300,1322
scallop,000386.xml,0.0023855771869421005,1980,886,2231,1092
scallop,000386.xml,0.0022701348643749952,1330,1659,1499,1823
scallop,000386.xml,0.0020802048966288567,2835,2027,2975,2141
scallop,000386.xml,0.002070026472210884,1422,1668,1502,1755
scallop,000386.xml,0.001948641031049192,2861,1193,3040,1334
scallop,000386.xml,0.0018917579436674714,2327,650,2406,719
scallop,000386.xml,0.001770813250914216,3236,751,3296,826
scallop,000386.xml,0.0016464001964777708,2076,878,2228,997
scallop,000386.xml,0.001645698444917798,3586,908,3825,1071
scallop,000386.xml,0.0015228420961648226,2292,1199,2457,1356
scallop,000386.xml,0.0014904839918017387,2470,1229,2675,1359
scallop,000386.xml,0.0014189888024702668,2920,1349,3148,1532
scallop,000386.xml,0.0013883714564144611,1276,1048,1359,1136
scallop,000386.xml,0.0013770555378869176,2366,519,2453,567
scallop,000386.xml,0.0012852216605097055,607,1055,687,1116
scallop,000386.xml,0.0012780774850398302,1301,863,1368,924
scallop,000386.xml,0.0012591471895575523,1669,1554,1760,1654
scallop,000386.xml,0.0012580857146531343,2274,1362,2355,1431
scallop,000386.xml,0.0012217260664328933,3088,1302,3179,1383
scallop,000386.xml,0.0012091688113287091,1303,1791,1409,1931
scallop,000386.xml,0.0011951701017096639,1879,954,1972,1023
scallop,000386.xml,0.0011703294003382325,2152,974,2233,1047
scallop,000386.xml,0.0011675884015858173,3582,1154,3800,1381
scallop,000386.xml,0.0011521748965606093,1309,1712,1490,1917
scallop,000386.xml,0.0011270992690697312,1734,1960,1923,2115
scallop,000386.xml,0.0010771492961794138,1939,913,2144,1092
starfish,000386.xml,0.9764557480812073,176,1389,424,1586
starfish,000386.xml,0.061558496206998825,174,1385,416,1593
starfish,000386.xml,0.028884779661893845,3335,525,3473,617
starfish,000386.xml,0.011009088717401028,1426,1115,1543,1211
starfish,000386.xml,0.005777418147772551,2087,879,2228,989
starfish,000386.xml,0.004580449778586626,159,1385,401,1595
starfish,000386.xml,0.002198742236942053,1162,1185,1269,1299
starfish,000386.xml,0.0021797982044517994,2304,1169,2443,1267
starfish,000386.xml,0.001038778224028647,2602,1279,2778,1437
holothurian,000732.xml,0.0062043326906859875,2003,1346,2289,1543
holothurian,000732.xml,0.004891594406217337,3513,911,3739,1100
holothurian,000732.xml,0.0024670755956321955,1189,1837,1504,2158
holothurian,000732.xml,0.0023290743120014668,1536,222,1631,300
holothurian,000732.xml,0.0021170605905354023,2055,1347,2270,1492
holothurian,000732.xml,0.0018015991663560271,2249,376,2559,656
holothurian,000732.xml,0.0017657607095316052,2293,1364,2508,1542
holothurian,000732.xml,0.0016521738143637776,1582,469,1769,662
holothurian,000732.xml,0.00148944859392941,3055,543,3246,775
holothurian,000732.xml,0.001464555156417191,1983,1356,2301,1618
holothurian,000732.xml,0.0012405314482748508,2809,1059,3079,1415
holothurian,000732.xml,0.0011165824253112078,2122,898,2411,1061
holothurian,000732.xml,0.0010344237089157104,1268,1942,1502,2157
echinus,000732.xml,0.9808874130249023,1146,156,1376,399
echinus,000732.xml,0.9599082469940186,2292,1364,2508,1543
echinus,000732.xml,0.9249345064163208,205,399,378,567
echinus,000732.xml,0.7260622978210449,2001,984,2152,1171
echinus,000732.xml,0.7233986854553223,3023,777,3245,966
echinus,000732.xml,0.526098906993866,2800,493,2953,602
echinus,000732.xml,0.12719544768333435,1642,1228,1823,1412
echinus,000732.xml,0.04767560958862305,3512,913,3740,1102
echinus,000732.xml,0.0442483052611351,2727,94,2887,239
echinus,000732.xml,0.03777143731713295,2804,499,2954,603
echinus,000732.xml,0.03575291484594345,2291,1363,2511,1548
echinus,000732.xml,0.031219925731420517,1150,155,1372,399
echinus,000732.xml,0.029709238559007645,3026,774,3241,965
echinus,000732.xml,0.027396317571401596,1999,986,2156,1175
echinus,000732.xml,0.027319958433508873,2826,970,2950,1079
echinus,000732.xml,0.021979771554470062,2699,455,2944,603
echinus,000732.xml,0.02180229313671589,204,398,380,568
echinus,000732.xml,0.01919560134410858,2224,1748,2404,1912
echinus,000732.xml,0.01645697094500065,2436,767,2598,896
echinus,000732.xml,0.01625554822385311,1653,1205,1991,1448
echinus,000732.xml,0.013315866701304913,1805,1220,2026,1439
echinus,000732.xml,0.010419936850667,1642,1227,1835,1425
echinus,000732.xml,0.009856950491666794,1286,1971,1498,2158
echinus,000732.xml,0.007407105527818203,2012,592,2202,767
echinus,000732.xml,0.006452210247516632,1158,1840,1497,2158
echinus,000732.xml,0.006299788132309914,3124,140,3356,346
echinus,000732.xml,0.006095385644584894,2810,512,2956,596
echinus,000732.xml,0.005630717147141695,3481,1096,3630,1238
echinus,000732.xml,0.004772509448230267,3505,913,3716,1087
echinus,000732.xml,0.004378451965749264,2036,999,2250,1224
echinus,000732.xml,0.004209309816360474,2743,490,2956,645
echinus,000732.xml,0.004022417590022087,2772,207,2921,314
echinus,000732.xml,0.003893760498613119,3404,1976,3597,2082
echinus,000732.xml,0.0038571711629629135,2817,964,2952,1084
echinus,000732.xml,0.0037226404529064894,3000,786,3230,987
echinus,000732.xml,0.003702652407810092,2192,1738,2402,1926
echinus,000732.xml,0.003130144439637661,2727,103,2886,243
echinus,000732.xml,0.0031078001484274864,1590,474,1757,648
echinus,000732.xml,0.002524050883948803,2600,423,2896,610
echinus,000732.xml,0.0023004424292594194,2007,982,2149,1163
echinus,000732.xml,0.002060763305053115,1639,1163,1934,1417
echinus,000732.xml,0.001792216207832098,2035,541,2258,762
echinus,000732.xml,0.001616760971955955,2421,759,2612,899
echinus,000732.xml,0.001587721984833479,2104,1011,2327,1234
echinus,000732.xml,0.0014964300207793713,1059,1851,1491,2158
echinus,000732.xml,0.0014810378197580576,3316,1627,3704,2013
echinus,000732.xml,0.0013184112031012774,1268,1942,1502,2157
echinus,000732.xml,0.0013136400375515223,2487,1231,2809,1481
echinus,000732.xml,0.0011710787657648325,1645,1226,1827,1406
echinus,000732.xml,0.0011542595457285643,1817,1238,2022,1441
echinus,000732.xml,0.0011373850284144282,1140,156,1384,399
echinus,000732.xml,0.0010802625911310315,2466,637,2604,762
scallop,000732.xml,0.0033578677102923393,731,141,844,244
scallop,000732.xml,0.002312007360160351,1293,6,1369,84
scallop,000732.xml,0.001738939550705254,2188,669,2266,735
scallop,000732.xml,0.0014521129196509719,3519,425,3605,487
starfish,000732.xml,0.0018647403921931982,2122,898,2411,1061
starfish,000732.xml,0.0018518695142120123,2293,1364,2508,1542
starfish,000732.xml,0.0018505860352888703,539,245,710,336
holothurian,000116.xml,0.9866650104522705,43,1021,336,1346
holothurian,000116.xml,0.4000476598739624,6,899,330,1155
holothurian,000116.xml,0.09428494423627853,24,992,338,1316
holothurian,000116.xml,0.0344199538230896,5,902,324,1187
holothurian,000116.xml,0.027088161557912827,30,648,592,802
holothurian,000116.xml,0.015458098612725735,24,893,314,1074
holothurian,000116.xml,0.008826390840113163,27,1009,330,1334
holothurian,000116.xml,0.008680162020027637,1428,1127,1763,1357
holothurian,000116.xml,0.008036386221647263,25,641,362,805
holothurian,000116.xml,0.004535686690360308,28,809,429,1112
holothurian,000116.xml,0.004054036922752857,0,938,288,1206
holothurian,000116.xml,0.002628179732710123,749,1153,1259,1403
holothurian,000116.xml,0.002393652917817235,5,930,173,1285
holothurian,000116.xml,0.0019594081677496433,20,642,649,822
holothurian,000116.xml,0.0018028805498033762,17,894,325,1101
holothurian,000116.xml,0.001257892232388258,783,974,1265,1179
echinus,000116.xml,0.006051473785191774,2458,1350,2581,1448
echinus,000116.xml,0.003530296962708235,43,1019,334,1346
echinus,000116.xml,0.001940814545378089,4,902,324,1165
scallop,000116.xml,0.8505057096481323,473,1081,727,1212
scallop,000116.xml,0.013774817809462547,472,1082,727,1211
scallop,000116.xml,0.012010300531983376,1126,1701,1441,1861
scallop,000116.xml,0.0017813456943258643,1688,1124,1890,1250
scallop,000116.xml,0.001639259629882872,44,1023,335,1345
scallop,000116.xml,0.0011348691768944263,6,899,330,1155
starfish,000116.xml,0.9904321432113647,657,719,1003,915
starfish,000116.xml,0.8196284770965576,2086,1092,2386,1285
starfish,000116.xml,0.7538493871688843,955,847,1257,1019
starfish,000116.xml,0.3338838219642639,784,969,1263,1180
starfish,000116.xml,0.19135133922100067,957,813,1403,1018
starfish,000116.xml,0.182503342628479,1186,824,1420,979
starfish,000116.xml,0.03697361797094345,2087,1092,2376,1282
starfish,000116.xml,0.03583873063325882,815,839,1332,1154
starfish,000116.xml,0.034126363694667816,954,825,1342,1017
starfish,000116.xml,0.022167174145579338,1153,817,1430,978
starfish,000116.xml,0.018397178500890732,657,722,1004,914
starfish,000116.xml,0.01503812801092863,786,971,1240,1174
starfish,000116.xml,0.006061716470867395,798,829,1382,1133
starfish,000116.xml,0.005809777416288853,1179,821,1389,972
starfish,000116.xml,0.00575215695425868,952,841,1280,1017
starfish,000116.xml,0.0033512916415929794,803,954,1253,1204
starfish,000116.xml,0.00333577417768538,2082,1093,2406,1289
starfish,000116.xml,0.002999120857566595,676,737,1189,1038
starfish,000116.xml,0.0027504218742251396,786,968,1090,1151
starfish,000116.xml,0.0025052090641111135,1186,852,1273,933
starfish,000116.xml,0.0012723396066576242,473,1080,727,1212
starfish,000116.xml,0.001236993819475174,905,813,1423,1044
starfish,000116.xml,0.0012214883463457227,41,1019,334,1346
starfish,000116.xml,0.0011569691123440862,24,893,314,1074
starfish,000116.xml,0.00106803176458925,61,650,1002,905
starfish,000116.xml,0.0010363790206611156,773,971,976,1149
holothurian,000744.xml,0.005869374144822359,3172,1631,3301,1742
holothurian,000744.xml,0.004902566317468882,2603,1391,2707,1471
holothurian,000744.xml,0.0030146162025630474,3598,1654,3709,1761
holothurian,000744.xml,0.0028532654978334904,3687,1526,3819,1633
holothurian,000744.xml,0.002072481904178858,2876,1579,2998,1688
holothurian,000744.xml,0.0018347385339438915,1895,1729,1980,1799
holothurian,000744.xml,0.0018074451945722103,1849,1792,1961,1892
holothurian,000744.xml,0.001773859141394496,2877,1322,2976,1399
holothurian,000744.xml,0.0016012039268389344,3598,1573,3762,1751
holothurian,000744.xml,0.0015692404704168439,2659,1437,2757,1521
holothurian,000744.xml,0.001162403030321002,3189,1622,3313,1722
holothurian,000744.xml,0.0011485418071970344,2590,1405,2671,1475
holothurian,000744.xml,0.0010833570268005133,3231,1612,3317,1662
holothurian,000744.xml,0.0010661634150892496,2591,1380,2742,1510
echinus,000744.xml,0.9057129621505737,3170,1638,3298,1743
echinus,000744.xml,0.853806734085083,1979,1771,2068,1847
echinus,000744.xml,0.7955078482627869,2660,1438,2745,1519
echinus,000744.xml,0.6720399260520935,2874,1578,2992,1684
echinus,000744.xml,0.2885286211967468,1850,1798,1957,1897
echinus,000744.xml,0.18085429072380066,1503,1949,1604,2067
echinus,000744.xml,0.17618045210838318,3596,1659,3709,1757
echinus,000744.xml,0.10999572277069092,1896,1733,1981,1798
echinus,000744.xml,0.09891500324010849,3176,1637,3309,1749
echinus,000744.xml,0.09658685326576233,2656,1433,2753,1518
echinus,000744.xml,0.08962748199701309,1978,1767,2071,1849
echinus,000744.xml,0.07822409272193909,1513,1696,1588,1768
echinus,000744.xml,0.05788707733154297,2877,1322,2965,1392
echinus,000744.xml,0.050919290632009506,2878,1579,3000,1692
echinus,000744.xml,0.048525240272283554,3687,1527,3819,1633
echinus,000744.xml,0.030124101787805557,1508,1949,1593,2047
echinus,000744.xml,0.02599659003317356,1850,1800,1952,1891
echinus,000744.xml,0.018794026225805283,3275,1457,3350,1526
echinus,000744.xml,0.018465321511030197,3166,1635,3296,1739
echinus,000744.xml,0.01796301081776619,2894,1599,3032,1726
echinus,000744.xml,0.015615341253578663,2595,1394,2683,1468
echinus,000744.xml,0.015084000304341316,2139,1655,2222,1729
echinus,000744.xml,0.014829341322183609,2657,1437,2742,1514
echinus,000744.xml,0.012781300581991673,2875,1319,2979,1399
echinus,000744.xml,0.012148534879088402,3599,1659,3712,1761
echinus,000744.xml,0.012135492637753487,1509,1691,1597,1775
echinus,000744.xml,0.012019292451441288,2563,1652,2685,1778
echinus,000744.xml,0.011526514776051044,2639,1415,2762,1531
echinus,000744.xml,0.010737817734479904,1894,1726,1983,1800
echinus,000744.xml,0.00962070468813181,2944,1650,3040,1733
echinus,000744.xml,0.009120453149080276,2878,1581,2990,1682
echinus,000744.xml,0.008547811768949032,1934,1745,2088,1856
echinus,000744.xml,0.008063978515565395,1830,1780,1982,1909
echinus,000744.xml,0.007509293034672737,1497,1947,1614,2092
echinus,000744.xml,0.007397621404379606,1974,1765,2068,1851
echinus,000744.xml,0.006459633819758892,3248,1433,3331,1518
echinus,000744.xml,0.005892901681363583,2402,1537,2507,1627
echinus,000744.xml,0.005377435591071844,2897,1330,3001,1419
echinus,000744.xml,0.005115186329931021,3169,1644,3301,1760
echinus,000744.xml,0.0046698865480721,3281,1466,3353,1528
echinus,000744.xml,0.004502126947045326,2605,1379,2728,1470
echinus,000744.xml,0.0036625454667955637,1869,1770,1980,1872
echinus,000744.xml,0.0034395039547234774,3578,1610,3729,1765
echinus,000744.xml,0.003348743077367544,2643,1346,2737,1421
echinus,000744.xml,0.0032856531906872988,2595,1410,2669,1472
echinus,000744.xml,0.003008366795256734,2640,1401,2753,1497
echinus,000744.xml,0.002450144151225686,2865,1567,3007,1705
echinus,000744.xml,0.0022669737227261066,1853,1802,1957,1893
echinus,000744.xml,0.0021108619403094053,1895,1735,1976,1799
echinus,000744.xml,0.0020728756207972765,2869,1322,2953,1389
echinus,000744.xml,0.0020299176685512066,2623,1394,2799,1517
echinus,000744.xml,0.001992586301639676,1862,1751,2054,1883
echinus,000744.xml,0.0019466821104288101,2552,1635,2689,1772
echinus,000744.xml,0.0018710377626121044,2613,1367,2719,1435
echinus,000744.xml,0.001869576284661889,1506,1950,1598,2057
echinus,000744.xml,0.0018440273124724627,3688,1526,3823,1634
echinus,000744.xml,0.0017382018268108368,2660,1440,2751,1517
echinus,000744.xml,0.0016849847743287683,2143,1658,2223,1727
echinus,000744.xml,0.001575605128891766,1514,1697,1592,1767
echinus,000744.xml,0.001468618051148951,1952,1748,2112,1867
echinus,000744.xml,0.0014207164058461785,2660,1327,2751,1411
echinus,000744.xml,0.0014111866476014256,3189,1622,3313,1722
echinus,000744.xml,0.0014045225689187646,3255,1434,3352,1525
echinus,000744.xml,0.0011187961790710688,2602,1388,2708,1467
echinus,000744.xml,0.0010888982797041535,3597,1663,3707,1757
echinus,000744.xml,0.001037990441545844,2886,1326,2988,1404
echinus,000744.xml,0.0010254774242639542,1819,1792,1991,1924
scallop,000744.xml,0.009253649041056633,3359,1697,3426,1740
scallop,000744.xml,0.006118235178291798,2762,1327,2838,1365
scallop,000744.xml,0.0020829106215387583,3231,1612,3317,1662
scallop,000744.xml,0.001647871918976307,2571,1452,2633,1517
scallop,000744.xml,0.001496473210863769,2600,1392,2692,1470
scallop,000744.xml,0.0012501421151682734,3361,1693,3428,1744
scallop,000744.xml,0.0012191076530143619,2761,1332,2847,1372
scallop,000744.xml,0.0012118287850171328,3172,1631,3301,1742
starfish,000744.xml,0.005476491991430521,2874,1577,2993,1684
starfish,000744.xml,0.004682100377976894,3165,1633,3303,1744
starfish,000744.xml,0.0022700170520693064,2601,1395,2695,1470
starfish,000744.xml,0.0022361627779901028,2656,1433,2753,1518
starfish,000744.xml,0.0015463100280612707,1977,1767,2075,1850
starfish,000744.xml,0.0013707921607419848,1850,1798,1959,1896
starfish,000744.xml,0.0011450427118688822,1895,1729,1980,1799
holothurian,000216.xml,0.9916790723800659,1681,1177,2058,1324
holothurian,000216.xml,0.9629173278808594,3207,1557,3664,1751
holothurian,000216.xml,0.2920815050601959,37,1699,1518,2157
holothurian,000216.xml,0.20982308685779572,173,1760,889,2157
holothurian,000216.xml,0.176719069480896,2861,1490,3684,1747
holothurian,000216.xml,0.10682517290115356,1691,1172,2129,1328
holothurian,000216.xml,0.05802103132009506,1691,1168,2191,1446
holothurian,000216.xml,0.05292046442627907,3224,1567,3666,1752
holothurian,000216.xml,0.03453507646918297,3041,1506,3601,1729
holothurian,000216.xml,0.020814524963498116,2914,1495,3255,1703
holothurian,000216.xml,0.020425977185368538,234,1698,1489,2153
holothurian,000216.xml,0.019193418323993683,144,1759,948,2157
holothurian,000216.xml,0.017515266314148903,4,1795,689,2128
holothurian,000216.xml,0.015089500695466995,855,1268,1138,1444
holothurian,000216.xml,0.014959809370338917,1694,1162,2300,1343
holothurian,000216.xml,0.010830901563167572,2748,1430,3271,1706
holothurian,000216.xml,0.010718276724219322,666,1375,936,1536
holothurian,000216.xml,0.010172596201300621,1787,1338,2196,1520
holothurian,000216.xml,0.009251667186617851,886,1709,1337,2012
holothurian,000216.xml,0.008788484148681164,2042,1361,2202,1483
holothurian,000216.xml,0.007825682871043682,2046,1760,2352,2006
holothurian,000216.xml,0.007102246396243572,2737,1462,2971,1569
holothurian,000216.xml,0.006899790372699499,2761,1473,3680,1735
holothurian,000216.xml,0.006380121223628521,2034,1209,2307,1344
holothurian,000216.xml,0.006341670639812946,2053,1256,2270,1355
holothurian,000216.xml,0.006046618800610304,1756,1465,2120,1619
holothurian,000216.xml,0.005962798371911049,3121,1523,3664,1749
holothurian,000216.xml,0.005202947650104761,3026,1509,3263,1709
holothurian,000216.xml,0.005065804813057184,1680,1180,2059,1323
holothurian,000216.xml,0.0041195182129740715,1782,1381,2117,1582
holothurian,000216.xml,0.004046096466481686,775,1675,1509,2077
holothurian,000216.xml,0.0032585973385721445,258,1758,875,2154
holothurian,000216.xml,0.003230128437280655,1781,1295,2199,1468
holothurian,000216.xml,0.003061430063098669,2672,1416,3034,1566
holothurian,000216.xml,0.0029627021867781878,1869,1550,2166,1784
holothurian,000216.xml,0.0027022571302950382,1960,1628,2334,2052
holothurian,000216.xml,0.0026062990073114634,2746,1457,3204,1621
holothurian,000216.xml,0.0025008462835103273,509,1743,1292,2150
holothurian,000216.xml,0.0023961574770510197,96,825,1007,1268
holothurian,000216.xml,0.002048536203801632,1714,1523,2039,1651
holothurian,000216.xml,0.0020304524805396795,2129,1238,2300,1347
holothurian,000216.xml,0.002004982205107808,5,1805,642,2143
holothurian,000216.xml,0.0018872797954827547,2822,1473,3256,1702
holothurian,000216.xml,0.001813237788155675,2778,1479,2930,1559
holothurian,000216.xml,0.001631185063160956,2004,1350,2207,1488
holothurian,000216.xml,0.0016133408062160015,2021,1302,2224,1441
holothurian,000216.xml,0.0015145649667829275,843,1276,1139,1449
holothurian,000216.xml,0.0014395385514944792,3204,1550,3590,1725
holothurian,000216.xml,0.0013771052472293377,2036,1274,2231,1389
holothurian,000216.xml,0.001360192778520286,62,1694,1509,2157
holothurian,000216.xml,0.00134662922937423,663,1373,907,1517
holothurian,000216.xml,0.0013374577974900603,878,1711,1334,1959
holothurian,000216.xml,0.0013297435361891985,6,1220,496,1609
holothurian,000216.xml,0.001215388416312635,1806,1430,2106,1575
holothurian,000216.xml,0.0011838196078315377,1992,2014,2365,2158
holothurian,000216.xml,0.0011534281075000763,2725,1248,3703,1749
holothurian,000216.xml,0.0011497600935399532,1720,1160,2305,1338
holothurian,000216.xml,0.0010782977333292365,1954,1624,2195,1849
holothurian,000216.xml,0.0010735453106462955,2742,1450,2977,1572
holothurian,000216.xml,0.0010334913386031985,2054,1857,2329,2075
holothurian,000216.xml,0.0010334741091355681,1,1820,410,2080
echinus,000216.xml,0.9858803749084473,1325,1133,1537,1292
echinus,000216.xml,0.9524426460266113,728,1080,989,1279
echinus,000216.xml,0.04785816743969917,737,1083,985,1279
echinus,000216.xml,0.02129225619137287,2055,1365,2203,1485
echinus,000216.xml,0.011381749995052814,3034,1519,3256,1709
echinus,000216.xml,0.007924657315015793,714,1071,994,1278
echinus,000216.xml,0.007840336300432682,1325,1133,1537,1292
echinus,000216.xml,0.006076524965465069,1496,1010,1721,1181
echinus,000216.xml,0.005899254698306322,2159,1249,2301,1345
echinus,000216.xml,0.0016776450211182237,3057,1534,3256,1709
echinus,000216.xml,0.0013357596471905708,2042,1361,2202,1483
echinus,000216.xml,0.0013225064612925053,2053,1256,2270,1355
echinus,000216.xml,0.0013163440162315965,2129,1238,2300,1347
scallop,000216.xml,0.027775991708040237,2000,2017,2293,2158
scallop,000216.xml,0.020072370767593384,1489,1661,1687,1815
scallop,000216.xml,0.003319122828543186,2015,2027,2239,2158
scallop,000216.xml,0.0028678574599325657,1325,1382,1453,1484
scallop,000216.xml,0.002774110296741128,1715,1523,1941,1632
scallop,000216.xml,0.0025522205978631973,3067,1676,3132,1719
scallop,000216.xml,0.002527413656935096,2073,2069,2157,2158
scallop,000216.xml,0.0014459063531830907,1360,1392,1455,1457
scallop,000216.xml,0.0012203387450426817,1498,1671,1669,1789
starfish,000216.xml,0.02027999237179756,666,1375,936,1536
