name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000386.xml,0.00920201651751995,1606,1650,1682,1722
scallop,000386.xml,0.00866662710905075,2941,1400,3060,1488
scallop,000386.xml,0.0070505645126104355,1751,1511,1912,1657
scallop,000386.xml,0.006589320953935385,2616,1683,2847,1897
scallop,000386.xml,0.006472509354352951,1964,1437,2133,1591
scallop,000386.xml,0.005957205779850483,2877,1700,3088,1899
scallop,000386.xml,0.005567466374486685,2343,1268,2471,1396
scallop,000386.xml,0.005056864582002163,1972,965,2176,1106
scallop,000386.xml,0.0047603086568415165,604,1022,711,1120
scallop,000386.xml,0.004731772001832724,2643,611,2772,719
scallop,000386.xml,0.004685412161052227,2604,1282,2783,1447
scallop,000386.xml,0.004577777814120054,2914,1348,3093,1516
scallop,000386.xml,0.004557428415864706,2304,1164,2448,1268
scallop,000386.xml,0.004103499930351973,501,944,724,1117
scallop,000386.xml,0.003920923452824354,1737,1997,1886,2117
scallop,000386.xml,0.0034644000697880983,2977,1383,3190,1479
scallop,000386.xml,0.0033153167460113764,2087,880,2231,990
scallop,000386.xml,0.0033085872419178486,3077,1435,3218,1506
scallop,000386.xml,0.0032224052120000124,1305,1810,1408,1921
scallop,000386.xml,0.0032161539420485497,3044,597,3179,677
scallop,000386.xml,0.003180730389431119,1880,1679,2020,1825
scallop,000386.xml,0.0029733991250395775,2146,1186,2294,1285
scallop,000386.xml,0.0027336773928254843,1669,1548,1759,1643
scallop,000386.xml,0.0026181181892752647,3048,1432,3229,1583
scallop,000386.xml,0.00229723216034472,2588,1472,2780,1611
scallop,000386.xml,0.002246713265776634,1343,1733,1440,1815
scallop,000386.xml,0.0021924118045717478,2278,1465,2401,1562
scallop,000386.xml,0.0021100202575325966,2934,1332,3155,1466
scallop,000386.xml,0.001906813820824027,2345,1260,2517,1438
scallop,000386.xml,0.0017441577510908246,1983,1414,2186,1606
scallop,000386.xml,0.0015979427844285965,2203,1439,2294,1504
scallop,000386.xml,0.0015882494626566768,3271,1062,3477,1184
scallop,000386.xml,0.0015782566042616963,2273,1397,2439,1567
scallop,000386.xml,0.0014981382992118597,1383,849,1479,934
scallop,000386.xml,0.0013506498653441668,2990,1385,3096,1487
scallop,000386.xml,0.001302814926020801,1959,949,2136,1101
scallop,000386.xml,0.0012998961610719562,3087,1294,3205,1390
scallop,000386.xml,0.001256556948646903,1349,1683,1465,1827
scallop,000386.xml,0.0012234466848894954,2861,1197,3041,1332
scallop,000386.xml,0.0011879836674779654,2843,1689,3092,1897
scallop,000386.xml,0.0011581380385905504,2379,1287,2476,1401
scallop,000386.xml,0.0011192398378625512,2706,717,2809,783
scallop,000386.xml,0.001051855506375432,2917,1366,3082,1499
scallop,000386.xml,0.0010306518524885178,796,1022,851,1061
starfish,000386.xml,0.9784130454063416,179,1391,429,1590
starfish,000386.xml,0.023259112611413002,175,1387,433,1593
starfish,000386.xml,0.0042366343550384045,2081,876,2230,992
starfish,000386.xml,0.002798238303512335,1422,1114,1544,1209
starfish,000386.xml,0.0021220878697931767,1163,1188,1266,1293
starfish,000386.xml,0.00121850217692554,178,1390,428,1588
holothurian,000732.xml,0.009003733284771442,2043,967,2574,1218
holothurian,000732.xml,0.005716640502214432,1988,1379,2403,1577
holothurian,000732.xml,0.00268107489682734,1325,1803,1568,2061
holothurian,000732.xml,0.002554597333073616,1560,1079,1919,1284
holothurian,000732.xml,0.0022712142672389746,454,379,569,527
holothurian,000732.xml,0.0015239814529195428,1491,197,1654,303
holothurian,000732.xml,0.001397781539708376,3286,1208,3529,1355
holothurian,000732.xml,0.0013475100276991725,2009,960,2596,1244
holothurian,000732.xml,0.0012856521643698215,2294,1365,2512,1538
holothurian,000732.xml,0.0012766312574967742,2010,1373,2343,1591
echinus,000732.xml,0.9895771741867065,1153,158,1372,397
echinus,000732.xml,0.9763673543930054,207,399,375,562
echinus,000732.xml,0.8506181240081787,2296,1366,2510,1539
echinus,000732.xml,0.7431724667549133,2809,499,2949,602
echinus,000732.xml,0.6890732049942017,3031,783,3236,958
echinus,000732.xml,0.16739585995674133,2001,986,2145,1165
echinus,000732.xml,0.08369597047567368,191,395,372,569
echinus,000732.xml,0.0687197893857956,1156,154,1382,387
echinus,000732.xml,0.06012893468141556,2816,502,2953,605
echinus,000732.xml,0.054349448531866074,3521,909,3759,1104
echinus,000732.xml,0.049350786954164505,3032,773,3240,965
echinus,000732.xml,0.03456764295697212,2482,1236,2709,1458
echinus,000732.xml,0.03191541135311127,2292,1362,2512,1542
echinus,000732.xml,0.03166481852531433,1649,1239,1815,1423
echinus,000732.xml,0.01007931400090456,2803,514,2950,601
echinus,000732.xml,0.009747237898409367,199,398,385,569
echinus,000732.xml,0.008760829456150532,2004,989,2146,1159
echinus,000732.xml,0.006958032958209515,1099,166,1318,375
echinus,000732.xml,0.006658890284597874,2494,1218,2701,1436
echinus,000732.xml,0.006147850304841995,3515,914,3753,1092
echinus,000732.xml,0.005593137349933386,3180,564,3250,653
echinus,000732.xml,0.005230075214058161,3026,782,3231,967
echinus,000732.xml,0.004446716513484716,2809,971,2944,1095
echinus,000732.xml,0.004401324316859245,2695,464,2943,602
echinus,000732.xml,0.00412351917475462,3174,563,3289,677
echinus,000732.xml,0.003310353495180607,2871,510,2949,602
echinus,000732.xml,0.003239960642531514,2429,762,2593,897
echinus,000732.xml,0.003106358926743269,1654,1244,1816,1416
echinus,000732.xml,0.002956235781311989,2805,493,2929,590
echinus,000732.xml,0.0026652684900909662,1148,162,1366,396
echinus,000732.xml,0.0025536860339343548,2692,1168,2819,1336
echinus,000732.xml,0.0020631866063922644,401,517,477,588
echinus,000732.xml,0.0018909412901848555,2509,1241,2687,1414
echinus,000732.xml,0.0018634769367054105,3478,1256,3549,1364
echinus,000732.xml,0.001767961774021387,2498,1226,2758,1472
echinus,000732.xml,0.0017313305288553238,2938,250,3084,399
echinus,000732.xml,0.0017238239524886012,3168,566,3258,638
echinus,000732.xml,0.0016231504268944263,2292,1366,2517,1544
echinus,000732.xml,0.0015604111831635237,3492,1091,3646,1244
echinus,000732.xml,0.0013052127324044704,3050,748,3255,950
echinus,000732.xml,0.0012820255942642689,2007,984,2182,1177
echinus,000732.xml,0.0011783294612541795,1656,1199,1925,1408
echinus,000732.xml,0.001079488662071526,2435,1299,2670,1476
echinus,000732.xml,0.0010489656124264002,3525,901,3781,1108
echinus,000732.xml,0.0010188278974965215,3063,551,3204,726
scallop,000732.xml,0.02014593780040741,2679,581,2767,653
scallop,000732.xml,0.009033583104610443,672,131,834,257
scallop,000732.xml,0.008422921411693096,3052,539,3252,774
scallop,000732.xml,0.008053353056311607,3517,420,3600,487
scallop,000732.xml,0.005536249838769436,2555,1289,2644,1344
scallop,000732.xml,0.004953480325639248,1025,194,1168,339
scallop,000732.xml,0.00459018349647522,2675,584,2754,650
scallop,000732.xml,0.0034051965922117233,855,925,969,1038
scallop,000732.xml,0.0028656600043177605,3088,553,3236,735
scallop,000732.xml,0.002484462223947048,3350,1625,3692,2006
scallop,000732.xml,0.002432305132970214,722,139,835,244
scallop,000732.xml,0.0023174609523266554,3486,612,3631,716
scallop,000732.xml,0.0019755163230001926,2409,861,2535,899
scallop,000732.xml,0.0018529669614508748,3174,895,3334,977
scallop,000732.xml,0.0015383517602458596,599,111,836,292
scallop,000732.xml,0.0012808027677237988,2678,577,2786,659
scallop,000732.xml,0.0010858095483854413,3014,388,3094,428
starfish,000732.xml,0.0037690233439207077,535,253,735,332
starfish,000732.xml,0.003355975029990077,580,274,716,332
starfish,000732.xml,0.0020804416853934526,571,232,778,320
starfish,000732.xml,0.0013059258926659822,203,396,379,563
holothurian,000116.xml,0.9880852103233337,46,1024,340,1348
holothurian,000116.xml,0.42901840806007385,8,900,322,1123
holothurian,000116.xml,0.09252408891916275,23,922,336,1356
holothurian,000116.xml,0.04173321649432182,7,906,323,1147
holothurian,000116.xml,0.017966700717806816,37,995,335,1353
holothurian,000116.xml,0.010820377618074417,9,892,337,1059
holothurian,000116.xml,0.009389923885464668,804,1156,1277,1398
holothurian,000116.xml,0.007727376185357571,16,886,197,1210
holothurian,000116.xml,0.005325854755938053,16,974,338,1202
holothurian,000116.xml,0.0038790565449744463,67,1029,320,1262
holothurian,000116.xml,0.0038403235375881195,9,649,640,816
holothurian,000116.xml,0.003116774372756481,662,731,999,911
holothurian,000116.xml,0.002979498589411378,1514,1202,1753,1349
holothurian,000116.xml,0.002636232879012823,1,833,530,1135
holothurian,000116.xml,0.0023624347522854805,9,899,327,1093
holothurian,000116.xml,0.0018498045392334461,844,1157,1191,1312
holothurian,000116.xml,0.0016420870088040829,1512,1133,1796,1403
holothurian,000116.xml,0.0015128182712942362,25,1001,269,1169
holothurian,000116.xml,0.0014361864887177944,12,888,121,1172
holothurian,000116.xml,0.0011027813889086246,764,1161,1286,1377
holothurian,000116.xml,0.0010688037145882845,773,1157,1059,1282
echinus,000116.xml,0.00319522712379694,908,1271,1044,1377
echinus,000116.xml,0.002874762751162052,40,1023,338,1348
echinus,000116.xml,0.001938838278874755,662,731,999,911
echinus,000116.xml,0.0015515615232288837,962,831,1292,1018
echinus,000116.xml,0.0011837995843961835,2454,1351,2577,1449
echinus,000116.xml,0.001015915535390377,7,906,323,1147
scallop,000116.xml,0.9775667190551758,477,1077,727,1209
scallop,000116.xml,0.03130031004548073,477,1074,727,1208
scallop,000116.xml,0.0054081641137599945,769,1226,1015,1347
scallop,000116.xml,0.00456928601488471,472,1088,603,1194
scallop,000116.xml,0.0025505702942609787,40,1023,338,1348
scallop,000116.xml,0.0024942890740931034,858,2008,957,2091
scallop,000116.xml,0.0013924157246947289,476,1079,727,1209
scallop,000116.xml,0.001294657588005066,748,1193,1054,1329
scallop,000116.xml,0.001187122892588377,662,731,999,911
starfish,000116.xml,0.9941316843032837,661,730,991,908
starfish,000116.xml,0.9552981853485107,969,845,1261,1016
starfish,000116.xml,0.9332737326622009,2082,1092,2358,1271
starfish,000116.xml,0.767153263092041,1180,819,1452,976
starfish,000116.xml,0.2555876076221466,800,968,1215,1178
starfish,000116.xml,0.09851823002099991,1176,825,1360,958
starfish,000116.xml,0.09065669775009155,975,836,1275,1018
starfish,000116.xml,0.08427876234054565,1188,814,1469,980
starfish,000116.xml,0.06641087681055069,826,909,1262,1109
starfish,000116.xml,0.058341071009635925,780,972,1037,1146
starfish,000116.xml,0.0379612110555172,662,731,999,911
starfish,000116.xml,0.033194538205862045,813,969,1176,1169
starfish,000116.xml,0.031374379992485046,2081,1092,2363,1273
starfish,000116.xml,0.0236046202480793,878,888,1293,1049
starfish,000116.xml,0.0206056609749794,963,814,1363,1017
starfish,000116.xml,0.015871748328208923,1634,1047,2016,1385
starfish,000116.xml,0.01279021892696619,1132,809,1460,970
starfish,000116.xml,0.009435277432203293,813,896,1239,1306
starfish,000116.xml,0.005701181013137102,779,969,992,1146
starfish,000116.xml,0.003302463795989752,994,812,1390,1007
starfish,000116.xml,0.0031389626674354076,1061,1215,1284,1417
starfish,000116.xml,0.0025576488114893436,1597,1046,2058,1415
starfish,000116.xml,0.0022461581975221634,1177,823,1422,965
starfish,000116.xml,0.0022032519336789846,2083,1093,2356,1268
starfish,000116.xml,0.002060233149677515,656,727,995,910
starfish,000116.xml,0.0020540396217256784,748,1193,1054,1329
starfish,000116.xml,0.001985814655199647,809,968,1145,1159
starfish,000116.xml,0.0014220719458535314,790,1166,1284,1402
starfish,000116.xml,0.001239893725141883,477,1077,727,1209
starfish,000116.xml,0.0011572204530239105,1187,849,1271,931
starfish,000116.xml,0.0011374388122931123,990,836,1271,1008
echinus,000744.xml,0.9726471900939941,3164,1637,3303,1746
echinus,000744.xml,0.8669697642326355,2658,1435,2752,1521
echinus,000744.xml,0.8220543265342712,2873,1579,2995,1686
echinus,000744.xml,0.7645697593688965,1978,1772,2071,1851
echinus,000744.xml,0.5313262939453125,1507,1948,1599,2054
echinus,000744.xml,0.5173551440238953,1850,1796,1954,1895
echinus,000744.xml,0.3443610370159149,3596,1661,3704,1754
echinus,000744.xml,0.25566574931144714,3686,1525,3818,1630
echinus,000744.xml,0.24411173164844513,2876,1318,2976,1393
echinus,000744.xml,0.20298945903778076,1892,1726,1978,1799
echinus,000744.xml,0.1002792939543724,1503,1950,1611,2094
echinus,000744.xml,0.08118915557861328,1971,1775,2075,1856
echinus,000744.xml,0.07721149176359177,2659,1431,2761,1516
echinus,000744.xml,0.07265441864728928,2879,1581,3001,1680
echinus,000744.xml,0.0716521292924881,3165,1635,3306,1743
echinus,000744.xml,0.06909146904945374,1515,1699,1589,1772
echinus,000744.xml,0.046653926372528076,1854,1795,1959,1897
echinus,000744.xml,0.03179345652461052,2943,1660,3029,1729
echinus,000744.xml,0.030399100854992867,2876,1315,2967,1390
echinus,000744.xml,0.02364853397011757,1622,1914,1693,1981
echinus,000744.xml,0.02345729060471058,3594,1648,3711,1749
echinus,000744.xml,0.02316363900899887,1895,1719,1983,1795
echinus,000744.xml,0.021614454686641693,2070,1733,2136,1803
echinus,000744.xml,0.020011888816952705,1502,1946,1601,2078
echinus,000744.xml,0.019117020070552826,3684,1531,3807,1628
echinus,000744.xml,0.018490957096219063,2678,1299,2747,1369
echinus,000744.xml,0.017958862707018852,2655,1306,2750,1398
echinus,000744.xml,0.016083143651485443,3570,1442,3684,1540
echinus,000744.xml,0.015333529561758041,2435,1698,2555,1811
echinus,000744.xml,0.014779799617826939,2656,1437,2756,1525
echinus,000744.xml,0.014311926439404488,2596,1410,2663,1474
echinus,000744.xml,0.013519077561795712,2867,1577,2991,1683
echinus,000744.xml,0.013146362267434597,1982,1768,2076,1848
echinus,000744.xml,0.012013092637062073,2593,1366,2657,1434
echinus,000744.xml,0.011509929783642292,2513,1446,2589,1519
echinus,000744.xml,0.01046415138989687,1514,2008,1603,2091
echinus,000744.xml,0.01043203566223383,2624,1636,2706,1716
echinus,000744.xml,0.010316837579011917,2643,1327,2719,1404
echinus,000744.xml,0.009777536615729332,1848,1797,1947,1893
echinus,000744.xml,0.009577621705830097,1517,1693,1591,1767
echinus,000744.xml,0.009109953418374062,3158,1640,3299,1742
echinus,000744.xml,0.007617649622261524,2585,1371,2676,1458
echinus,000744.xml,0.006297506857663393,1888,1727,1969,1804
echinus,000744.xml,0.006243417505174875,2873,1318,2984,1395
echinus,000744.xml,0.006211556494235992,2133,1654,2208,1729
echinus,000744.xml,0.005817565135657787,2668,1329,2741,1408
echinus,000744.xml,0.0057762484066188335,1505,1947,1597,2047
echinus,000744.xml,0.005642075557261705,1474,1766,1553,1843
echinus,000744.xml,0.0052308449521660805,2414,1531,2507,1628
echinus,000744.xml,0.004639133810997009,3591,1662,3699,1751
echinus,000744.xml,0.004618057981133461,2579,1384,2640,1450
echinus,000744.xml,0.004331979900598526,3573,1448,3669,1531
echinus,000744.xml,0.004242992959916592,2876,1586,3016,1708
echinus,000744.xml,0.004115184769034386,1872,1764,2073,1873
echinus,000744.xml,0.004015194717794657,3606,1594,3743,1752
echinus,000744.xml,0.003850145498290658,3242,1438,3349,1526
echinus,000744.xml,0.003797865705564618,2686,1307,2752,1373
echinus,000744.xml,0.0035999519750475883,2655,1433,2739,1514
echinus,000744.xml,0.0035897926427423954,2935,1651,3044,1731
echinus,000744.xml,0.0034002966713160276,2476,1433,2581,1530
echinus,000744.xml,0.0033827265724539757,1498,1944,1654,2114
echinus,000744.xml,0.003344586119055748,3685,1522,3822,1631
echinus,000744.xml,0.0033444140572100878,2604,1362,2668,1427
echinus,000744.xml,0.003341379575431347,2530,1448,2594,1512
echinus,000744.xml,0.003067438490688801,1859,1650,1924,1721
echinus,000744.xml,0.002945784479379654,1859,1788,1965,1890
echinus,000744.xml,0.0026960568502545357,2600,1392,2696,1473
echinus,000744.xml,0.002680047880858183,2068,1731,2134,1800
echinus,000744.xml,0.0025205928832292557,1572,2082,1704,2156
echinus,000744.xml,0.002475305926054716,2591,1636,2704,1751
echinus,000744.xml,0.0023151282221078873,1619,1911,1703,1986
echinus,000744.xml,0.002247381256893277,1503,2043,1579,2099
echinus,000744.xml,0.002224047901108861,1969,1775,2062,1854
echinus,000744.xml,0.002109909662976861,2426,1698,2549,1807
echinus,000744.xml,0.0019356682896614075,1509,1699,1592,1783
echinus,000744.xml,0.0018934531835839152,3591,1444,3712,1548
echinus,000744.xml,0.0017654583789408207,1144,1911,1244,1998
echinus,000744.xml,0.0017153541557490826,2650,1297,2745,1385
echinus,000744.xml,0.0016477236058562994,1505,1995,1613,2101
echinus,000744.xml,0.0015629525296390057,2690,1324,2762,1395
echinus,000744.xml,0.001469226204790175,2868,1314,2941,1383
echinus,000744.xml,0.0014633648097515106,1899,1731,1979,1802
echinus,000744.xml,0.0013496383326128125,2607,1349,2704,1439
echinus,000744.xml,0.0012361712288111448,1884,1731,2073,1844
echinus,000744.xml,0.00121769227553159,2677,1436,2767,1515
echinus,000744.xml,0.0011661805910989642,1514,1945,1610,2051
echinus,000744.xml,0.0011571565410122275,2881,1321,2998,1404
echinus,000744.xml,0.0010602211114019156,2611,1400,2708,1455
echinus,000744.xml,0.0010107248090207577,2588,1398,2655,1464
scallop,000744.xml,0.0047431690618395805,2755,1327,2833,1364
scallop,000744.xml,0.0019319553393870592,2599,1383,2703,1463
scallop,000744.xml,0.001024884171783924,2748,1321,2829,1364
starfish,000744.xml,0.0043257554061710835,2611,1395,2700,1464
starfish,000744.xml,0.0037216569762676954,2871,1577,2995,1684
starfish,000744.xml,0.0015879039419814944,3244,1424,3355,1525
starfish,000744.xml,0.0012769497698172927,3162,1635,3306,1749
starfish,000744.xml,0.0010723400628194213,2599,1383,2703,1463
holothurian,000216.xml,0.9940187931060791,1685,1181,2056,1327
holothurian,000216.xml,0.8925634622573853,3205,1566,3666,1747
holothurian,000216.xml,0.13472731411457062,3240,1588,3666,1748
holothurian,000216.xml,0.10665204375982285,3045,1526,3685,1747
holothurian,000216.xml,0.038235656917095184,1794,1356,2095,1594
holothurian,000216.xml,0.03712666034698486,2067,1214,2305,1341
holothurian,000216.xml,0.02345929481089115,1686,1183,2055,1328
holothurian,000216.xml,0.020615190267562866,3176,1552,3522,1701
holothurian,000216.xml,0.013694841414690018,3050,1515,3603,1731
holothurian,000216.xml,0.008459831587970257,2764,1486,3732,1739
holothurian,000216.xml,0.008196172304451466,674,1384,890,1511
holothurian,000216.xml,0.007179327309131622,808,1277,1148,1435
holothurian,000216.xml,0.005677075125277042,1786,1370,1958,1563
holothurian,000216.xml,0.005658097565174103,2085,1228,2303,1341
holothurian,000216.xml,0.005242608487606049,1780,1344,2194,1545
holothurian,000216.xml,0.0050618695095181465,735,1722,1382,2150
holothurian,000216.xml,0.004751731175929308,1733,1213,2081,1608
holothurian,000216.xml,0.004440261051058769,1648,1185,2225,1329
holothurian,000216.xml,0.004118174314498901,3224,1578,3666,1747
holothurian,000216.xml,0.003932308405637741,3190,1543,3432,1698
holothurian,000216.xml,0.003907512873411179,1798,1365,2059,1593
holothurian,000216.xml,0.0034599292557686567,1946,1191,2319,1323
holothurian,000216.xml,0.0033907245378941298,1835,1448,2091,1580
holothurian,000216.xml,0.0032556585501879454,1939,1317,2208,1490
holothurian,000216.xml,0.002909028436988592,2979,1505,3247,1721
holothurian,000216.xml,0.002486096229404211,164,1710,1591,2157
holothurian,000216.xml,0.0022236728109419346,678,1303,1152,1486
holothurian,000216.xml,0.0017471736064180732,1929,1534,2323,2104
holothurian,000216.xml,0.001727944822050631,2944,1495,3484,1709
holothurian,000216.xml,0.0016048834659159184,1180,1024,1393,1149
holothurian,000216.xml,0.0015714066103100777,323,1750,630,2158
holothurian,000216.xml,0.0014788609696552157,2553,1506,3746,1758
holothurian,000216.xml,0.0014265886275097728,3257,1564,3665,2004
holothurian,000216.xml,0.0013441992923617363,2024,1621,2280,2054
holothurian,000216.xml,0.001258009229786694,820,1734,1356,1966
holothurian,000216.xml,0.001191993709653616,3141,1544,3670,1748
holothurian,000216.xml,0.0011300245532765985,2047,1357,2198,1482
echinus,000216.xml,0.9912247657775879,1325,1135,1536,1294
echinus,000216.xml,0.9622930288314819,747,1088,990,1276
echinus,000216.xml,0.08208412677049637,732,1082,994,1278
echinus,000216.xml,0.055622685700654984,1328,1136,1539,1301
echinus,000216.xml,0.010136467404663563,762,1086,996,1274
echinus,000216.xml,0.008569409139454365,2140,1243,2303,1347
echinus,000216.xml,0.007337297312915325,3022,1522,3236,1712
echinus,000216.xml,0.0060689449310302734,1320,1133,1531,1295
echinus,000216.xml,0.005685650277882814,1509,1013,1722,1184
echinus,000216.xml,0.0013665261212736368,2053,1256,2301,1349
echinus,000216.xml,0.00127317663282156,704,1078,996,1277
echinus,000216.xml,0.001232343027368188,2979,1505,3247,1721
scallop,000216.xml,0.0076724085956811905,1493,1661,1665,1816
scallop,000216.xml,0.005467131733894348,2030,2061,2216,2158
scallop,000216.xml,0.0049936771392822266,1345,1383,1454,1472
scallop,000216.xml,0.003364184871315956,2072,2065,2169,2157
scallop,000216.xml,0.0011339825578033924,2164,1951,2315,2067
starfish,000216.xml,0.007722986396402121,1944,1550,2116,1646
starfish,000216.xml,0.0027533704414963722,1925,1533,2115,1605
starfish,000216.xml,0.0025769814383238554,1484,1017,1759,1171
starfish,000216.xml,0.0020637684501707554,1951,1557,2137,1687
starfish,000216.xml,0.0015702443197369576,1324,1135,1537,1297
starfish,000216.xml,0.001331474632024765,1719,1531,1916,1631
holothurian,000593.xml,0.02648632600903511,1835,1812,2110,2007
holothurian,000593.xml,0.003274308517575264,1850,1815,2124,2013
holothurian,000593.xml,0.0028069245163351297,863,1452,1278,1665
holothurian,000593.xml,0.001904844306409359,1943,751,2121,874
holothurian,000593.xml,0.0016953479498624802,1501,468,1665,613
echinus,000593.xml,0.967054545879364,1506,472,1660,609
echinus,000593.xml,0.9427127838134766,1944,752,2121,873
echinus,000593.xml,0.7693226933479309,3217,708,3379,829
echinus,000593.xml,0.09898030757904053,1501,468,1665,613
echinus,000593.xml,0.05256502702832222,3211,711,3378,837
echinus,000593.xml,0.04814031347632408,1941,749,2120,876
echinus,000593.xml,0.014065288938581944,1509,476,1655,605
echinus,000593.xml,0.011929875239729881,3338,610,3473,740
echinus,000593.xml,0.008063673973083496,3219,710,3377,823
echinus,000593.xml,0.006563049741089344,2812,1423,2990,1600
echinus,000593.xml,0.003983879927545786,1948,756,2116,872
echinus,000593.xml,0.002081852639093995,3040,1101,3115,1189
echinus,000593.xml,0.0017735231667757034,3343,611,3460,718
echinus,000593.xml,0.0012212138390168548,3292,709,3378,821
scallop,000593.xml,0.055891603231430054,1020,1310,1223,1436
scallop,000593.xml,0.028994839638471603,2278,765,2447,903
scallop,000593.xml,0.004082224331796169,2308,780,2432,895
scallop,000593.xml,0.0033458739053457975,1024,1311,1226,1440
scallop,000593.xml,0.002191672334447503,870,741,975,930
scallop,000593.xml,0.0016508492408320308,2266,760,2456,929
starfish,000593.xml,0.9590104222297668,3312,1469,3628,1704
starfish,000593.xml,0.1802395135164261,1020,1311,1222,1437
starfish,000593.xml,0.06274981796741486,3308,1462,3640,1709
starfish,000593.xml,0.03616783395409584,2641,342,2788,418
starfish,000593.xml,0.010921886190772057,3430,965,3588,1067
starfish,000593.xml,0.009845449589192867,1022,1308,1225,1441
starfish,000593.xml,0.007185690104961395,2760,357,2869,454
starfish,000593.xml,0.0045278943143785,3314,1472,3624,1702
starfish,000593.xml,0.0030678503680974245,2645,343,2795,422
starfish,000593.xml,0.002130391774699092,1501,471,1666,616
starfish,000593.xml,0.0014298975002020597,2774,359,2857,449
starfish,000593.xml,0.0012801634147763252,2712,751,2860,866
starfish,000593.xml,0.0010621582623571157,3224,801,3354,841
starfish,000593.xml,0.0010221087140962481,3283,1454,3637,1811
holothurian,000279.xml,0.9915282726287842,2599,3,2968,151
holothurian,000279.xml,0.9855921268463135,14,1499,466,1865
holothurian,000279.xml,0.03933342173695564,2598,9,2979,150
holothurian,000279.xml,0.016404028981924057,14,1502,469,1867
holothurian,000279.xml,0.010811937041580677,2561,18,3254,214
holothurian,000279.xml,0.005035607609897852,2637,29,3064,421
holothurian,000279.xml,0.00231578154489398,2599,4,2973,148
holothurian,000279.xml,0.0013511792058125138,2591,0,2939,467
holothurian,000279.xml,0.0012697086203843355,2612,9,2849,96
echinus,000279.xml,0.001102494541555643,408,187,602,338
scallop,000279.xml,0.9997261762619019,1356,932,1792,1304
scallop,000279.xml,0.9997180700302124,2900,1163,3384,1560
scallop,000279.xml,0.9992725849151611,2482,1279,2938,1684
scallop,000279.xml,0.9987117052078247,2592,402,2995,763
scallop,000279.xml,0.9971131086349487,2761,847,3134,1156
scallop,000279.xml,0.9922698140144348,1511,1509,1841,1901
scallop,000279.xml,0.991802990436554,82,350,323,547
scallop,000279.xml,0.9768182635307312,3083,0,3479,152
scallop,000279.xml,0.9758275747299194,1700,7,1919,154
scallop,000279.xml,0.9690728783607483,1955,1917,2310,2158
scallop,000279.xml,0.931788444519043,1398,1853,1686,2155
scallop,000279.xml,0.8132352828979492,411,187,602,338
scallop,000279.xml,0.8049938082695007,860,782,1114,1028
scallop,000279.xml,0.6039002537727356,3444,225,3718,471
scallop,000279.xml,0.3794773817062378,1968,920,2119,1017
